BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2013-11-15,АбрауДюрсо,ABRD,11.0,111472.0,92.1,92.1,93.4,93.08,92.89,93.4,1200.0,,92.48,,0.0,573402.0,0.0,
SMAL,2013-11-15,Система ао,AFKS,1.0,1581.66,31.013,31.013,31.013,,31.013,31.013,51.0,,,,0.0,0.0,0.0,
TQNL,2013-11-15,Система ао,AFKS,941.0,68224348.9,37.25,37.25,38.788,38.75,38.652,38.749,1765100.0,38.652,38.652,38.652,68220623.9,68220623.9,68220623.9,
SMAL,2013-11-15,Аэрофлот,AFLT,3.0,959.04,59.94,59.94,59.94,,59.94,59.94,16.0,,,,0.0,0.0,0.0,
TQBR,2013-11-15,Аэрофлот,AFLT,1154.0,76964489.0,60.01,59.51,60.47,59.8,59.89,59.88,1285200.0,59.89,59.89,59.89,76880475.0,76880475.0,76880475.0,
TQNE,2013-11-15,ПАВА ао,AKHA,7.0,8705.6,3.654,3.455,3.654,3.459,3.482,3.459,2500.0,,3.673,,0.0,500571.6,0.0,
TQNL,2013-11-15,Акрон,AKRN,333.0,14786780.5,982.8,971.0,982.8,971.0,975.3,974.9,15161.0,975.3,975.3,975.3,14783832.1,14783832.1,14783832.1,
TQNE,2013-11-15,АЛРОСА-Нюр,ALNU,2.0,183000.0,61000.0,61000.0,61000.0,61000.0,61000.0,61000.0,3.0,,65064.0,,0.0,780765.0,0.0,
SMAL,2013-11-15,АЛРОСА ао,ALRS,2.0,2331.6,34.8,34.8,34.8,,34.8,34.8,67.0,,,,0.0,0.0,0.0,
TQBR,2013-11-15,АЛРОСА ао,ALRS,904.0,98429955.2,35.484,35.124,35.539,35.345,35.274,35.361,2790400.0,35.274,35.274,35.274,98429955.2,98429955.2,98429955.2,
