BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2018-01-22,CHF_TODTOM,CHFRUBTODTOM,0.0255,0.0255,0.0255,0.0255,2.0,59950.11,
CETS,2018-01-22,CHFRUB_TOD,CHFRUB_TOD,58.88,58.8225,58.9575,58.9575,3.0,824592.5,58.8995
CETS,2018-01-22,CHFRUB_TOM,CHFRUB_TOM,58.98,58.7225,58.98,58.7225,11.0,6128852.5,58.9313
CETS,2018-01-22,CNYRUB_TOD,CNY000000TOD,8.84,8.83,8.84,8.8363,25.0,48935606.3,8.8347
CETS,2018-01-22,CNY_TODTOM,CNYRUBTODTOM,0.000775,0.000711,0.00092,0.00092,46.0,3876266306.2,0.000766
CNGD,2018-01-22,CNY_TODTOM,CNYRUBTODTOM,0.003816,-0.002362,0.0041,0.003271,23.0,1454283.66,
CETS,2018-01-22,CNYRUB_TOM,CNYRUB_TOM,8.8416,8.82,8.8455,8.8317,95.0,247644496.6,8.8378
CETS,2018-01-22,EUR_TODTOM,EUR000TODTOM,0.0131,0.0125,0.0137,0.013,386.0,198238594720.0,0.0133
CNGD,2018-01-22,EUR_TODTOM,EUR000TODTOM,0.0135,-0.0185,0.0376,0.0256,914.0,22513885161.02,
CETS,2018-01-22,EURUSD_TOD,EURUSD000TOD,1.2216,1.2216,1.22999,1.22537,68.0,875218851.72,1.22485
CETS,2018-01-22,EURUSD_TOM,EURUSD000TOM,1.22201,1.222,1.22667,1.2256,444.0,2551445197.6,1.22466
CNGD,2018-01-22,EURUSD_TOM,EURUSD000TOM,1.22234,1.22234,1.22234,1.22234,1.0,345856213.64,
CETS,2018-01-22,EURUSDTDTM,EURUSDTODTOM,7e-05,6e-05,7.6e-05,7e-05,101.0,23964365017.91,6.9e-05
CNGD,2018-01-22,EURUSDTDTM,EURUSDTODTOM,0.0,-0.000168,0.000168,0.000168,19.0,27271393.13,
CETS,2018-01-22,EURRUB_TOD,EUR_RUB__TOD,69.255,69.1975,69.39,69.31,2229.0,9726478240.0,69.2833
CNGD,2018-01-22,EURRUB_TOD,EUR_RUB__TOD,69.215,69.14,69.38,69.265,53.0,258746394.09,
CETS,2018-01-22,EURRUB_TOM,EUR_RUB__TOM,69.2625,69.1,69.3975,69.2275,3409.0,13652092327.5,69.2841
CNGD,2018-01-22,EURRUB_TOM,EUR_RUB__TOM,69.313,69.31,69.385,69.385,3.0,526774000.0,
CNGD,2018-01-22,GBP_TODTOM,GBPRUBTODTOM,0.0339,-0.0151,0.0426,0.029,34.0,19648961.65,
CETS,2018-01-22,GBPRUB_TOD,GBPRUB_TOD,78.6275,78.5775,78.6775,78.5775,13.0,26422072.5,78.6371
CETS,2018-01-22,GBPRUB_TOM,GBPRUB_TOM,78.6825,78.5975,79.02,79.02,36.0,30875115.0,78.763
CETS,2018-01-22,GLDRUB_TOM,GLDRUB_TOM,2421.0,2421.0,2424.61,2423.5,3.0,71433585.0,2423.94
CETS,2018-01-22,KZTRUB_TOD,KZT000000TOM,17.53,17.53,17.53,17.53,1.0,350600.0,17.53
CETS,2018-01-22,SLVRUB_TOM,SLVRUB_TOM,30.94,30.94,31.09,31.09,7.0,507714.0,30.96
CETS,2018-01-22,USDRUB_TOD,USD000000TOD,56.7125,56.5175,56.7175,56.6225,10027.0,56496147195.0,56.5784
CNGD,2018-01-22,USDRUB_TOD,USD000000TOD,56.72,56.46,56.72,56.5125,589.0,1741276899.54,
CETS,2018-01-22,USD_TODTOM,USD000TODTOM,0.008,0.006,0.0081,0.006,1132.0,820659008030.0,0.0076
CNGD,2018-01-22,USD_TODTOM,USD000TODTOM,0.0225,-0.0151,0.0307,0.021,7856.0,103713287005.66,
CETS,2018-01-22,USDRUB_TOM,USD000UTSTOM,56.73,56.44,56.73,56.495,17490.0,130387864577.5,56.5807
CNGD,2018-01-22,USDRUB_TOM,USD000UTSTOM,56.66,56.525,56.7135,56.5575,27.0,1569785307.8,
FIXS,2018-01-22,USDRUBFIX0,USDRUB_FIX0,56.5896,56.5896,56.5896,56.5896,6.0,3791503200.0,56.5896
CETS,2018-01-22,USDRUB_SPT,USDRUB_SPT,56.605,56.605,56.6075,56.6075,2.0,79985147.5,56.6066
CETS,2018-01-22,USD_TOM1M,USDRUB_TOM1M,0.255,0.255,0.255,0.255,2.0,85390050.0,0.255
CNGD,2018-01-22,USD_TOM1W,USDRUB_TOM1W,0.055,0.055,0.055,0.055,2.0,8509005000.0,
