BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-10-02,UBANK11/22,AMUNIBB2AER2,2.0,816.16,102.02,102.02,102.02,102.02,,102.02,,102.02,8.0,,101.4536,102.02,0.0,557779.01,0.0,2022-11-15,,,,,5.25,1.31,,2020-10-02,100.0,USD,,,,,USD,3
TQCB,2020-10-02,МГор48-об,RU000A0JNYN1,10.0,19288.4,100.63,101.9,101.68,101.68,18.57,101.52,5.0,100.63,19.0,,101.47,101.68,0.0,576341.1,0.0,2022-06-11,586.0,5.1,,,6.0,30.08,,2020-10-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-02,РЖД-19 обл,RU000A0JQ7Z2,10.0,2347910.5,106.55,106.86,106.86,106.86,17.42,106.58,5.87,106.76,2203.0,106.58,106.58,106.86,2347910.5,2347910.5,2347910.5,2024-07-08,1204.0,5.96,,,7.85,39.14,,2020-10-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-02,РЖД-23 обл,RU000A0JQRD9,10.0,16084.2,107.0,107.27,107.27,107.27,15.27,107.23,5.99,107.15,15.0,,106.99,107.27,0.0,576651.9,0.0,2025-01-16,1350.0,6.0,,,7.85,39.14,,2020-10-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-02,ФСК ЕЭС-09,RU000A0JR3M8,2.0,2224.1,105.0,117.41,105.0,111.21,0.46,111.21,-80.15,117.41,2.0,,,111.21,0.0,0.0,0.0,2020-10-16,14.0,-97.05,,,0.1,0.5,,2020-10-02,1000.0,SUR,,,-124.0197,,RUB,3
TQCB,2020-10-02,МТС 08,RU000A0JR4J2,1.0,1064.2,106.42,106.42,106.42,106.42,32.47,106.42,-49.47,106.42,1.0,,101.73,106.42,0.0,535076.0,0.0,2020-11-03,32.0,-49.47,,,7.9,39.39,,2020-10-02,1000.0,SUR,,,-60.2162,,RUB,3
TQCB,2020-10-02,ГлДорога 3,RU000A0JR4U9,3.0,2880.0,96.0,96.0,96.0,96.0,48.94,96.0,57.98,96.0,3.0,,92.03,96.0,0.0,935034.8,0.0,2028-10-30,38.0,57.98,,,5.48,54.65,2020-11-09,2020-10-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-02,ДОМ.РФ20об,RU000A0JR6S8,1.0,428.0,107.0,107.0,107.0,107.0,1.6,107.0,-22.99,107.0,1.0,,,107.0,0.0,0.0,0.0,2027-12-15,74.0,-22.99,,,8.6,8.58,2020-12-15,2020-10-02,400.0,SUR,,-22.1712,-24.4396,2020-12-15,RUB,3
TQCB,2020-10-02,Газпрнеф10,RU000A0JR878,2.0,3027.0,100.9,100.9,100.9,100.9,13.74,100.9,4.66,100.9,3.0,,101.01,100.9,0.0,1579791.0,0.0,2021-01-26,116.0,4.66,,,7.6,37.9,,2020-10-02,1000.0,SUR,,,4.4675,,RUB,3
TQCB,2020-10-02,Мечел 16об,RU000A0JR8P0,11.0,33218.9,100.65,100.67,100.66,100.66,11.4,100.66,6.11,100.66,33.0,,100.53,100.66,0.0,537854.7,0.0,2021-02-09,130.0,6.11,,,8.0,39.89,,2020-10-02,1000.0,SUR,,,5.8544,,RUB,3
TQCB,2020-10-02,ВЭБ.РФ 09,RU000A0JRCX7,20.0,98756.7,101.63,101.97,101.97,101.97,3.66,101.81,4.46,101.63,97.0,,101.93,101.97,0.0,589181.0,0.0,2021-03-18,167.0,4.83,,,8.9,44.38,,2020-10-02,1000.0,SUR,,,4.3303,,RUB,3
TQCB,2020-10-02,ВЭБлизинг3,RU000A0JREW5,1.0,30000.0,100.0,100.0,100.0,100.0,0.0,100.0,7.4,100.0,30.0,,99.11,100.0,0.0,536161.3,0.0,2021-04-02,182.0,7.4,,,7.27,36.25,,2020-10-02,1000.0,SUR,,,7.1453,,RUB,3
TQCB,2020-10-02,Акрон 05,RU000A0JRHG1,1.0,2021.0,101.05,101.05,101.05,101.05,24.22,101.05,4.8,101.05,2.0,,101.59,101.05,0.0,507947.6,0.0,2021-05-18,222.0,4.8,,,6.5,32.41,,2020-10-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-02,Мечел 17об,RU000A0JRJS2,34.0,28727.71,100.31,100.95,100.5,100.5,5.66,100.8,,100.32,190.0,,100.73,100.5,0.0,500102.18,0.0,2021-05-27,,,,,8.75,7.64,,2020-10-02,150.0,SUR,,,,,RUB,3
