BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-10-02,АбрауДюрсо,ABRD,168.0,874610.0,194.5,187.5,196.5,193.0,190.5,193.0,4590.0,190.5,190.5,193.0,874610.0,874610.0,874610.0,0.0,3
TQPI,2020-10-02,АСКО ао,ACKO,62.0,181672.0,4.94,4.9,4.98,4.96,4.92,4.96,36900.0,,4.98,4.96,0.0,537692.0,0.0,0.0,3
SMAL,2020-10-02,Система ао,AFKS,16.0,5320.42,21.859,21.859,23.0,,22.72,23.0,239.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-02,Система ао,AFKS,75244.0,4125879834.2,21.77,21.321,23.38,23.112,22.72,23.2,181595000.0,22.709,22.709,23.112,4016429977.9,4016429977.9,4016429977.9,0.0,3
SMAL,2020-10-02,Аэрофлот,AFLT,15.0,2235.26,70.72,68.0,70.72,,68.98,68.0,32.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-02,Аэрофлот,AFLT,41969.0,1612570573.8,70.0,68.0,71.64,68.6,68.98,69.0,23375230.0,68.98,68.98,68.6,1539784570.8,1539784570.8,1539784570.8,0.0,3
TQBR,2020-10-02,AGRO-гдр,AGRO,2190.0,37622218.2,741.2,729.0,741.6,732.0,733.2,732.0,51317.0,733.2,733.2,732.0,37622218.2,37622218.2,37622218.2,0.0,3
TQTE,2020-10-02,AKEU ETF,AKEU,142.0,229407.14,9.82,9.69,9.82,9.8,9.77,9.8,23492.0,885.95,885.95,9.8,20812664.55,20812664.55,20812664.55,87707.9,3
TQTF,2020-10-02,ETF AKMB,AKMB,318.0,12114945.32,1.0383,1.036,1.039,1.0379,1.0379,1.0379,11672889.0,1.0379,1.0379,1.0379,12114945.32,12114945.32,12114945.32,2061558.45,3
TQTD,2020-10-02,AKNX ETF,AKNX,400.0,182148.99,16.82,16.44,16.82,16.53,16.61,16.55,10968.0,1283.37,1283.37,16.53,14076000.37,14076000.37,14076000.37,348983.5,3
TQBR,2020-10-02,Акрон,AKRN,468.0,11709206.0,6308.0,6162.0,6318.0,6270.0,6232.0,6270.0,1879.0,6232.0,6232.0,6270.0,11709206.0,11709206.0,11709206.0,0.0,3
TQTD,2020-10-02,AKSP ETF,AKSP,224.0,227151.83,11.65,11.45,11.65,11.56,11.59,11.56,19603.0,895.46,895.46,11.56,17553702.81,17553702.81,17553702.81,301877.39,3
TQBR,2020-10-02,БестЭфБ ао,ALBK,44.0,101390.0,58.0,57.0,58.5,58.0,57.5,58.0,1760.0,,58.0,58.0,0.0,500335.0,0.0,0.0,3
TQBR,2020-10-02,АЛРОСА-Нюр,ALNU,14.0,1081200.0,56400.0,56400.0,57000.0,56800.0,57000.0,56800.0,19.0,57000.0,57000.0,56800.0,1081200.0,1081200.0,1081200.0,0.0,3
SMAL,2020-10-02,АЛРОСА ао,ALRS,19.0,5578.56,72.81,72.81,75.3,,73.83,75.1,76.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-02,АЛРОСА ао,ALRS,17010.0,926116344.6,73.79,72.92,74.43,74.14,73.83,74.12,12544590.0,73.81,73.81,74.14,894769919.6,894769919.6,894769919.6,0.0,3
TQBR,2020-10-02,АшинскийМЗ,AMEZ,368.0,328668.0,4.65,4.63,4.685,4.655,4.66,4.65,70500.0,,4.66,4.655,0.0,587609.0,0.0,0.0,3
TQBR,2020-10-02,Аптеки36и6,APTK,7773.0,43667276.16,13.986,13.636,14.13,13.766,13.916,13.794,3137710.0,13.916,13.916,13.766,43667276.16,43667276.16,43667276.16,0.0,3
TQBR,2020-10-02,РусАква ао,AQUA,3762.0,96776010.0,241.0,231.5,271.0,257.5,253.0,257.5,382810.0,253.0,253.0,257.5,96776010.0,96776010.0,96776010.0,0.0,3
TQBR,2020-10-02,Арсагера,ARSA,61.0,348730.0,3.72,3.63,3.84,3.63,3.71,3.63,94000.0,,3.7,3.63,0.0,503320.0,0.0,0.0,3
TQBR,2020-10-02,АстрЭнСб,ASSB,39.0,102632.0,0.744,0.726,0.744,0.736,0.733,0.736,140000.0,,0.7465,0.736,0.0,535178.5,0.0,0.0,3
TQBR,2020-10-02,Авангрд-ао,AVAN,86.0,251885.0,825.0,800.0,825.0,820.0,810.0,820.0,311.0,,820.0,820.0,0.0,581230.0,0.0,0.0,3
TQBR,2020-10-02,Башнефт ао,BANE,710.0,12020018.0,1646.0,1620.0,1662.5,1637.0,1634.5,1637.0,7354.0,1634.5,1634.5,1637.0,12020018.0,12020018.0,12020018.0,0.0,3
TQBR,2020-10-02,Башнефт ап,BANEP,2001.0,33289092.0,1227.0,1219.0,1240.0,1237.5,1227.5,1237.5,27121.0,1227.5,1227.5,1237.5,33289092.0,33289092.0,33289092.0,0.0,3
TQBR,2020-10-02,Белуга ао,BELU,230.0,942124.0,1282.0,1242.0,1282.0,1258.0,1251.0,1256.0,753.0,1251.0,1251.0,1258.0,942124.0,942124.0,942124.0,0.0,3
TQBR,2020-10-02,БашИнСв ап,BISVP,456.0,3959042.0,12.08,11.3,12.39,11.54,11.98,11.54,330400.0,11.98,11.98,11.54,3959042.0,3959042.0,3959042.0,0.0,3
TQBR,2020-10-02,Белон ао,BLNG,190.0,930057.8,4.15,4.15,4.35,4.29,4.234,4.29,219700.0,4.234,4.234,4.29,930057.8,930057.8,930057.8,0.0,3
TQBR,2020-10-02,БурЗолото,BRZL,219.0,1218681.0,1019.0,998.0,1025.0,1009.0,1005.0,1009.0,1213.0,1005.0,1005.0,1009.0,1218681.0,1218681.0,1218681.0,0.0,3
SMAL,2020-10-02,БСП ао,BSPB,1.0,124.56,41.52,41.52,41.52,,42.33,41.52,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-02,БСП ао,BSPB,1392.0,9011315.4,42.91,42.16,42.91,42.26,42.33,42.26,212900.0,42.33,42.33,42.26,9011315.4,9011315.4,9011315.4,0.0,3
TQBR,2020-10-02,МКБ ао,CBOM,6159.0,288766145.2,5.819,5.616,5.819,5.743,5.737,5.743,50333400.0,5.737,5.737,5.743,285346944.8,285346944.8,285346944.8,0.0,3
TQBR,2020-10-02,ЧТПЗ ао,CHEP,144.0,753225.0,210.5,206.0,211.0,209.5,208.5,209.5,3610.0,208.5,208.5,209.5,753225.0,753225.0,753225.0,0.0,3
TQBR,2020-10-02,РН-ЗапСиб,CHGZ,17.0,97340.0,50.6,50.2,53.2,50.6,51.2,50.2,1900.0,,52.0,50.6,0.0,509080.0,0.0,0.0,3
TQBR,2020-10-02,ЧКПЗ ао,CHKZ,108.0,836020.0,5300.0,5140.0,5460.0,5260.0,5260.0,5260.0,159.0,5260.0,5260.0,5260.0,836020.0,836020.0,836020.0,0.0,3
TQBR,2020-10-02,СевСт-ао,CHMF,10106.0,515880739.8,994.0,988.0,1005.6,1003.8,999.4,1001.6,516439.0,998.8,998.8,1003.8,497074592.8,497074592.8,497074592.8,0.0,3
TQBR,2020-10-02,ЧМК ао,CHMK,27.0,96205.0,2550.0,2520.0,2550.0,2535.0,2530.0,2535.0,38.0,,2555.0,2535.0,0.0,500495.0,0.0,0.0,3
SMAL,2020-10-02,Телеграф,CNTL,1.0,12.3,12.3,12.3,12.3,,16.8,12.3,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-02,Телеграф,CNTL,388.0,5239865.0,16.65,16.55,17.2,16.7,16.8,16.75,312200.0,16.8,16.8,16.7,5239865.0,5239865.0,5239865.0,0.0,3
TQBR,2020-10-02,Телеграф-п,CNTLP,340.0,3914682.0,14.28,14.12,14.46,14.24,14.28,14.24,274300.0,14.28,14.28,14.24,3914682.0,3914682.0,3914682.0,0.0,3
TQPI,2020-10-02,ДагСб ао,DASB,174.0,870784.0,0.0886,0.0845,0.0886,0.0857,0.0852,0.0857,10220000.0,0.0852,0.0852,0.0857,870784.0,870784.0,870784.0,0.0,3
SMAL,2020-10-02,ЗаводДИОД,DIOD,1.0,48.78,8.13,8.13,8.13,,7.56,8.13,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-02,ЗаводДИОД,DIOD,482.0,4347483.0,7.54,7.14,7.99,7.29,7.56,7.28,574700.0,7.56,7.56,7.29,4347483.0,4347483.0,4347483.0,0.0,3
SMAL,2020-10-02,ДетскийМир,DSKY,3.0,986.1,128.84,119.9,128.84,,119.26,119.92,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-02,ДетскийМир,DSKY,11354.0,545323533.4,117.5,117.4,120.0,119.7,119.26,119.48,4573500.0,119.22,119.22,119.7,533750644.8,533750644.8,533750644.8,0.0,3
TQBR,2020-10-02,ДЭК ао,DVEC,46.0,168867.0,0.906,0.906,0.914,0.91,0.908,0.91,186000.0,,0.909,0.91,0.0,500719.0,0.0,0.0,3
TQBR,2020-10-02,iДонскЗР,DZRD,6.0,20575.0,2065.0,2050.0,2065.0,2055.0,2060.0,2055.0,10.0,,2090.0,2055.0,0.0,528325.0,0.0,0.0,3
TQBR,2020-10-02,iДонскЗР п,DZRDP,31.0,70100.0,1530.0,1510.0,1540.0,1530.0,1520.0,1530.0,46.0,,1530.0,1530.0,0.0,524170.0,0.0,0.0,3
TQBR,2020-10-02,ЕвроЭлтех,EELT,97.0,1097087.4,7.3,7.12,7.3,7.28,7.24,7.28,151600.0,7.24,7.24,7.28,1097087.4,1097087.4,1097087.4,0.0,3
TQBR,2020-10-02,Электрцинк,ELTZ,20.0,43762.0,171.5,171.5,173.5,173.0,171.5,173.5,255.0,,173.5,173.0,0.0,510962.5,0.0,0.0,3
TQBR,2020-10-02,ЭН+ГРУП ао,ENPG,348.0,18771958.0,701.0,697.0,708.5,706.0,702.0,705.5,26750.0,702.0,702.0,706.0,18771958.0,18771958.0,18771958.0,0.0,3
SMAL,2020-10-02,ЭнелРос ао,ENRU,9.0,1151.17,0.9545,0.8985,0.9545,,0.928,0.8985,1241.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-02,ЭнелРос ао,ENRU,1679.0,22604385.0,0.9325,0.922,0.933,0.93,0.928,0.93,24363000.0,0.928,0.928,0.93,22604385.0,22604385.0,22604385.0,0.0,3
