BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-10-16,Индекс МосБиржи,Индекс МосБиржи,580.1,572.16,582.83,572.16,10075999926.6,,,2,,RUB,
RTSI,MCFTR,2003-10-16,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,580.1,580.1,580.1,580.1,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-10-16,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),580.1,580.1,580.1,580.1,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-10-16,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),580.1,580.1,580.1,580.1,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-10-16,Индекс МосБиржи 10,Индекс МосБиржи 10,1151.77,1133.91,1156.02,1127.96,5460034112.85,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-10-16,RCBI,RCBI,104.83,105.26,105.32,104.83,88221001.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-10-16,RCBIc,RCBI-c,114.36,,,,88221001.7,,,2,,RUB,
SNDX,MICEXCBICP,2003-10-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.83,105.26,105.32,104.83,88221001.7,,,2,,RUB,
SNDX,MICEXCBITR,2003-10-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,114.36,,,,88221001.7,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-10-16,Индекс МосБиржи (архив),Индекс МосБиржи (архив),580.1,572.16,582.83,572.16,10075999926.6,,,2,,RUB,
SNDX,MOEX10,2003-10-16,Индекс МосБиржи 10,Индекс МосБиржи 10,1151.77,1133.91,1156.02,1127.96,5460034112.85,,,2,,RUB,
RTSI,RTSI,2003-10-16,Индекс РТС,Индекс РТС,638.47,631.87,640.13,631.87,29040291.0,,,2,154463647459.047,USD,
RTSI,RTSog,2003-10-16,Индекс РТС нефти и газа,Индекс РТС нефти и газа,124.95,124.95,124.95,124.95,0.0,,,2,84406220429.9787,USD,
RTSI,RTStl,2003-10-16,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,92.69,92.69,92.69,92.69,0.0,,,2,5928015235.4291,USD,
RTSI,RTSUSDCUR,2003-10-16,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.1235,30.1235,30.1235,30.1235,,,,2,,RUB,
SNDX,RUCBICP,2003-10-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.83,105.26,105.32,104.83,88221001.7,,,2,,RUB,
SNDX,RUCBITR,2003-10-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,114.36,,,,88221001.7,,,2,,RUB,
SNDX,TECHIND,2003-10-16,Технический индекс акций,Технический индекс акций,1181.58,1177.77,0.0,0.0,0.0,,,2,,RUB,
