BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2021-05-28,BYNRUB_TOD,BYNRUB_TOD,29.1975,29.1975,29.1975,29.1975,1.0,145987.5,29.1975
CETS,2021-05-28,CHF_TODTOM,CHFRUBTODTOM,0.029,0.029,0.0345,0.0345,7.0,286407800.0,0.0316
CNGD,2021-05-28,CHF_TODTOM,CHFRUBTODTOM,0.0874,-0.0471,0.1126,0.1126,47.0,35709869.42,
CETS,2021-05-28,CHFRUB_TOD,CHFRUB_TOD,81.83,81.83,81.865,81.8625,4.0,18660472.5,81.8442
CETS,2021-05-28,CHFRUB_TOM,CHFRUB_TOM,81.81,81.3275,81.94,81.345,150.0,611318645.0,81.738
CNGD,2021-05-28,CHFRUB_TOM,CHFRUB_TOM,81.845,81.336,84.9075,81.3625,781.0,17982474.92,
CETS,2021-05-28,CNYRUB_TOD,CNY000000TOD,11.548,11.5445,11.83,11.5494,91.0,556044834.0,11.5513
CETS,2021-05-28,CNY_TODTOM,CNYRUBTODTOM,0.0025,0.0014,0.0025,0.00186,70.0,4644481989.9,0.001814
CNGD,2021-05-28,CNY_TODTOM,CNYRUBTODTOM,0.012321,-0.006635,0.012795,0.012795,57.0,17397615.8,
CETS,2021-05-28,CNYRUB_TOM,CNYRUB_TOM,11.5699,11.4801,11.57,11.504,328.0,1347220600.2,11.5475
CNGD,2021-05-28,CNYRUB_TOM,CNYRUB_TOM,11.7974,11.4891,11.7974,11.5061,1252.0,1668889.58,
CETS,2021-05-28,CNY_TOMSPT,CNYRUB_TOM1D,0.0008,0.0008,0.0008,0.0008,1.0,57661705.0,0.0008
CETS,2021-05-28,EUR_TODTOM,EUR000TODTOM,0.039,0.0385,0.042,0.0393,242.0,161132992990.0,0.0403
CNGD,2021-05-28,EUR_TODTOM,EUR000TODTOM,0.1178,-0.0515,0.1384,-0.0405,2901.0,35695704753.54,
CETS,2021-05-28,EURRUB_TMS,EURRUB_TMS,89.58,89.25,89.69,89.28,14.0,97093.04,89.3878
CETS,2021-05-28,EUR_TOMSPT,EURRUB_TOM1D,0.018,0.018,0.018,0.018,1.0,447978000.0,0.018
CNGD,2021-05-28,EUR_TOM1W,EURRUB_TOM1W,0.0915,0.0915,0.0915,0.0915,1.0,17933820000.0,
CETS,2021-05-28,EURUSD_TOD,EURUSD000TOD,1.21894,1.21552,1.21976,1.2156,77.0,1043349618.92,1.2174
CNGD,2021-05-28,EURUSD_TOD,EURUSD000TOD,1.23113,1.20485,1.23113,1.2169,5030.0,585616737.29,
CETS,2021-05-28,EURUSD_TOM,EURUSD000TOM,1.21882,1.21326,1.22038,1.2194,517.0,3339179386.31,1.21823
CNGD,2021-05-28,EURUSD_TOM,EURUSD000TOM,1.23113,1.20485,1.23113,1.21702,5030.0,307944887.59,
CETS,2021-05-28,EURUSDTDTM,EURUSDTODTOM,6.3e-05,6.3e-05,9.9e-05,7e-05,79.0,52994709767.82,7.9e-05
CNGD,2021-05-28,EURUSDTDTM,EURUSDTODTOM,8.7e-05,0.0,0.001737,0.0,19.0,19661871.86,
CETS,2021-05-28,EURRUB_TOD,EUR_RUB__TOD,89.57,89.42,89.6775,89.4425,2950.0,16157495267.5,89.5976
CNGD,2021-05-28,EURRUB_TOD,EUR_RUB__TOD,89.57,88.6125,90.5238,89.2575,8722.0,642118573.27,
CETS,2021-05-28,EURRUB_TOM,EUR_RUB__TOM,89.7,89.0975,89.75,89.22,7284.0,22334224465.0,89.4532
CNGD,2021-05-28,EURRUB_TOM,EUR_RUB__TOM,89.66,88.6125,90.5238,89.215,24512.0,2013583826.24,
CETS,2021-05-28,GBP_TODTOM,GBPRUBTODTOM,0.0472,0.0425,0.05,0.0425,7.0,145900850.0,0.0463
CNGD,2021-05-28,GBP_TODTOM,GBPRUBTODTOM,0.0432,-0.0799,0.2146,0.1598,95.0,75696226.37,
CETS,2021-05-28,GBPRUB_TOD,GBPRUB_TOD,104.3,104.1825,104.41,104.1825,28.0,40467425.0,104.2975
CNGD,2021-05-28,GBPRUB_TOD,GBPRUB_TOD,105.343,104.23,105.3733,105.2723,666.0,3886689.2,
CETS,2021-05-28,GBPRUB_TOM,GBPRUB_TOM,104.395,103.66,104.5,103.9,265.0,246462177.5,104.0364
CNGD,2021-05-28,GBPRUB_TOM,GBPRUB_TOM,104.4,103.655,105.3733,103.8825,1217.0,16774206.39,
CETS,2021-05-28,GBPUSD_TOM,GBPUSD_TOM,1.41888,1.41888,1.41888,1.41888,1.0,416912.35,1.41888
CETS,2021-05-28,GLD_TODTOM,GLDRUBTODTOM,1.5435,1.5435,1.5435,1.5435,1.0,80511955.2,1.5435
CNGD,2021-05-28,GLD_TODTOM,GLDRUBTODTOM,4.9614,4.9614,4.9614,4.9614,19.0,2027765.81,
CETS,2021-05-28,GLDRUB_TOM,GLDRUB_TOM,4473.09,4460.0,4486.0,4482.5,20.0,133710639.1,4476.42
CETS,2021-05-28,GLD_TOM1W,GLDRUB_TOM1W,4.3733,4.3733,4.3733,4.3733,1.0,44757162.0,4.3733
CETS,2021-05-28,HKDRUB_TOM,HKDRUB_TOM,9.8999,9.068,9.8999,9.4101,8.0,191045.4,9.5523
CNGD,2021-05-28,HKDRUB_TOM,HKDRUB_TOM,9.068,9.068,9.9168,9.4103,273.0,161917.43,
CETS,2021-05-28,JPYRUB_TOD,JPYRUB_TOD,67.286,67.286,67.286,67.286,1.0,6728600.0,67.286
CETS,2021-05-28,JPYRUB_TOM,JPYRUB_TOM,66.95,65.6008,66.9962,66.9962,12.0,10844834.2,66.9434
CNGD,2021-05-28,JPYRUB_TOM,JPYRUB_TOM,67.6899,65.6006,67.6899,66.9962,419.0,563202.26,
CETS,2021-05-28,KZTRUB_TOD,KZTRUB_TOD,17.2875,17.2875,17.2875,17.2875,2.0,1037250.0,17.2875
CNGD,2021-05-28,SLV_TODTOM,SLVRUBTODTOM,0.0727,0.0727,0.0727,0.0727,5.0,43252.21,
CETS,2021-05-28,SLVRUB_TOM,SLVRUB_TOM,65.75,65.0,65.75,65.65,54.0,4006066.0,65.35
CETS,2021-05-28,TRYRUB_TOM,TRYRUB_TOM,8.7699,8.5301,8.7699,8.55,100.0,3482462.0,8.5775
CNGD,2021-05-28,TRYRUB_TOM,TRYRUB_TOM,9.2294,8.53,9.2294,8.656,728.0,739828.64,
CETS,2021-05-28,USDRUB_TOD,USD000000TOD,73.5,73.145,73.66,73.21,12949.0,64542695980.0,73.5077
CNGD,2021-05-28,USDRUB_TOD,USD000000TOD,73.54,72.7254,74.3537,73.21,81274.0,13599382008.0,
CETS,2021-05-28,USD_TODTOM,USD000TODTOM,0.0367,0.0367,0.0404,0.0382,1071.0,615972424700.0,0.0397
CNGD,2021-05-28,USD_TODTOM,USD000TODTOM,0.1288,-0.1288,0.1514,0.1348,37671.0,239342371714.35,
CETS,2021-05-28,USDRUB_TOM,USD000UTSTOM,73.6,73.15,73.71,73.15,55882.0,193403295590.0,73.4784
CNGD,2021-05-28,USDRUB_TOM,USD000UTSTOM,73.575,72.7254,74.3537,73.1525,200457.0,27707450067.42,
