BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-05-28,МГор48-об,RU000A0JNYN1,30.0,8074450.2,100.01,100.1,100.08,100.08,27.62,100.08,6.0,100.1,8068.0,100.08,100.08,100.08,8074450.2,8074450.2,8074450.2,2022-06-11,363.0,6.0,,,6.0,29.92,,2021-05-28,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-28,РЖД-19 обл,RU000A0JQ7Z2,7.0,134932.5,103.0,103.25,103.25,103.25,29.46,103.0,6.78,103.0,131.0,103.0,103.0,103.25,9204082.9,8964104.9,9204082.9,2024-07-08,1004.0,6.87,,,7.85,39.14,,2021-05-28,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-28,РЖД-23 обл,RU000A0JQRD9,27.0,170265.7,103.06,103.2,103.06,103.06,27.31,103.19,7.0,103.2,165.0,,103.18,103.06,0.0,501433.9,0.0,2025-01-16,1154.0,6.96,,,7.85,39.14,,2021-05-28,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-28,ДОМ.РФ16об,RU000A0JQXG0,3.0,8710.52,101.71,107.0,101.71,101.71,1.67,106.23,2.4,107.0,82.0,,101.26,101.71,0.0,589923.1,0.0,2021-09-15,108.0,-11.72,,,8.25,2.08,,2021-05-28,100.0,SUR,,,,,RUB,3
TQCB,2021-05-28,ННК 06,RU000A0JRK22,15.0,116454.87,99.3,99.89,99.53,99.53,28.53,99.62,63.9,99.88,167.0,,99.54,99.53,0.0,505155.63,0.0,2021-06-04,7.0,51.42,,,8.5,29.67,,2021-05-28,700.0,SUR,,,28.3084,,RUB,3
TQCB,2021-05-28,СПбТел 01,RU000A0JRKC4,1.0,49053.9,100.11,100.11,100.11,100.11,39.12,100.11,4.76,100.11,49.0,,100.2,100.11,0.0,660298.0,0.0,2021-06-11,14.0,4.76,,,8.5,42.38,,2021-05-28,1000.0,SUR,,,3.6568,,RUB,3
TQCB,2021-05-28,СПбТел 02,RU000A0JRKD2,5.0,679135.8,100.02,100.02,100.02,100.02,25.32,100.02,4.8,100.02,679.0,100.02,100.02,100.02,986227.9,858189.5,986227.9,2021-06-11,14.0,4.8,,,5.5,27.42,,2021-05-28,1000.0,SUR,,,3.6847,,RUB,3
TQCB,2021-05-28,ФСК ЕЭС-13,RU000A0JRL96,3.0,121415.4,100.14,100.35,100.32,100.32,36.56,100.34,3.11,100.35,121.0,100.2,100.2,100.32,74704390.8,74704390.8,74704390.8,2021-06-22,25.0,2.78,,,8.5,42.38,,2021-05-28,1000.0,SUR,,,2.6942,,RUB,3
TQCB,2021-05-28,РСХБ 14,RU000A0JRLE8,6.0,16032.6,100.2,100.22,100.2,100.2,33.49,100.2,5.58,100.22,16.0,100.28,100.24,100.2,1025851.4,514240.8,1025851.4,2021-06-29,32.0,5.58,,,8.15,40.64,,2021-05-28,1000.0,SUR,,,4.9317,,RUB,3
TQCB,2021-05-28,РСХБ 13,RU000A0JRMC0,1.0,1002.9,100.29,100.29,100.29,100.29,32.82,100.29,4.78,100.29,1.0,,100.27,100.29,0.0,599629.0,0.0,2021-07-02,35.0,4.78,,,8.15,40.64,,2021-05-28,1000.0,SUR,,,4.2765,,RUB,3
TQCB,2021-05-28,СЗКК 03,RU000A0JRU20,1.0,8497.2,97.0,97.0,97.0,97.0,10.2,97.0,18.39,97.0,10.0,,,97.0,0.0,0.0,0.0,2031-09-26,133.0,18.39,,,8.67,37.87,2021-10-08,2021-05-28,876.0,SUR,,,,,RUB,3
TQCB,2021-05-28,СЗКК 04,RU000A0JRU46,2.0,10196.64,97.0,97.0,97.0,97.0,10.2,97.0,18.39,97.0,12.0,,97.0,97.0,0.0,833575.32,0.0,2031-09-26,133.0,18.39,,,8.67,37.87,2021-10-08,2021-05-28,876.0,SUR,,,,,RUB,3
TQCB,2021-05-28,РСХБ 15,RU000A0JRVN8,2.0,55302.5,100.55,100.55,100.55,100.55,5.95,100.55,5.67,100.55,55.0,,100.56,100.55,0.0,790386.0,0.0,2021-10-26,151.0,5.67,,,7.0,34.9,,2021-05-28,1000.0,SUR,,,5.4649,,RUB,3
TQCB,2021-05-28,СПбТел 07,RU000A0JRVU3,208.0,779289.6,101.45,103.27,103.12,103.12,14.18,102.94,6.19,103.27,757.0,102.94,102.94,103.12,779289.6,779289.6,779289.6,2022-04-05,304.0,6.41,,,9.95,49.61,,2021-05-28,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-28,ОткрФКББ03,RU000A0JRZ74,1.0,744.0,74.4,74.4,74.4,74.4,0.04,74.4,7.44,74.4,1.0,,72.93,74.4,0.0,519239.2,0.0,2025-07-16,1510.0,7.44,,,0.01,0.05,,2021-05-28,1000.0,SUR,,,,,RUB,3
