BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNL,2012-02-07,Система ао,AFKS,1012.0,54804913.7,26.35,25.5,26.998,25.73,26.053,25.6,2103600.0,26.053,26.053,26.053,54806494.7,54806494.7,54806494.7,
SMAL,2012-02-07,Система ао,AFKS,1.0,1581.0,26.35,26.35,26.35,26.35,26.35,26.35,60.0,,,,0.0,0.0,0.0,
EQBR,2012-02-07,Аэрофлот,AFLT,1819.0,131038631.0,51.09,50.15,51.36,50.45,50.61,50.5,2589300.0,50.61,50.61,50.61,131041884.48,131041884.48,131041884.48,
SMAL,2012-02-07,Аэрофлот,AFLT,5.0,3253.48,50.3,50.0,51.0,50.84,50.05,51.0,65.0,,,,0.0,0.0,0.0,
EQNE,2012-02-07,ПАВА ао,AKHA,19.0,30464.9,9.323,9.323,9.689,9.402,9.52,9.402,3200.0,,9.51,,0.0,500895.31,0.0,
SMAL,2012-02-07,ПАВА ао,AKHA,1.0,54.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,,,,0.0,0.0,0.0,
EQNL,2012-02-07,Акрон,AKRN,496.0,17647727.3,1418.9,1409.1,1419.1,1413.0,1412.6,1413.0,12493.0,1412.6,1412.6,1412.6,17647727.3,17647727.3,17647727.3,
EQNE,2012-02-07,АЛРОСА-Нюр,ALNU,1.0,38499.0,38499.0,38499.0,38499.0,38499.0,38499.0,38499.0,1.0,39193.0,39209.0,39193.0,823058.0,666558.0,823058.0,
EQNE,2012-02-07,АЛРОСА ао,ALRS,1471.0,160739573.1,31.65,31.561,33.215,33.047,32.521,33.17,4942700.0,32.521,32.521,32.521,160741553.2,160741553.2,160741553.2,
SMAL,2012-02-07,АЛРОСА ао,ALRS,2.0,1980.1,33.001,33.001,33.002,33.002,33.002,33.002,60.0,,,,0.0,0.0,0.0,
EQNE,2012-02-07,АшинскийМЗ,AMEZ,95.0,943194.9,8.899,8.656,8.899,8.752,8.741,8.79,107900.0,8.741,8.741,8.741,943194.9,943194.9,943194.9,
EQNL,2012-02-07,Аптеки36и6,APTK,3764.0,70790210.1,46.54,45.35,48.82,45.86,47.25,45.9,1498320.0,47.25,47.25,47.25,70797801.27,70797801.27,70797801.27,
SMAL,2012-02-07,Аптеки36и6,APTK,12.0,7591.17,46.0,45.01,46.0,45.76,45.73,45.76,166.0,,,,0.0,0.0,0.0,
EQNL,2012-02-07,Армада,ARMD,91.0,1577167.4,280.0,268.07,280.0,270.83,271.46,271.01,5810.0,271.46,271.46,271.46,1577167.4,1577167.4,1577167.4,
EQNE,2012-02-07,Арсагера,ARSA,48.0,224299.9,1.668,1.552,1.668,1.6025,1.5908,1.61,141000.0,,1.6113,,0.0,513704.0,0.0,
EQNE,2012-02-07,"ПАО ""Архэнергосбыт""",ARSB,9.0,13884.7,0.10118,0.10118,0.108,0.10418,0.10681,0.10235,130000.0,,0.10549,,0.0,502991.2,0.0,
EQNE,2012-02-07,АрханСб ап,ARSBP,10.0,244921.0,0.1199,0.1199,0.14,0.12,0.12891,0.12,1900000.0,,0.11282,,0.0,536498.14,0.0,
SMAL,2012-02-07,АрханСб ап,ARSBP,5.0,91.2,0.11401,0.11399,0.11401,0.114,0.114,0.114,800.0,,,,0.0,0.0,0.0,
EQNE,2012-02-07,АстрЭнСб,ASSB,20.0,87079.7,1.0104,1.0104,1.16,1.1564,1.1309,1.1564,77000.0,,1.1687,,0.0,503080.22,0.0,
SMAL,2012-02-07,АстрЭнСб,ASSB,1.0,63.3,0.633,0.633,0.633,0.633,0.633,0.633,100.0,,,,0.0,0.0,0.0,
EQNL,2012-02-07,АВТОВАЗ ао,AVAZ,189.0,2247129.2,23.096,22.57,23.096,22.612,22.883,22.57,98200.0,22.883,22.883,22.883,2247129.2,2247129.2,2247129.2,
EQNL,2012-02-07,АВТОВАЗ ап,AVAZP,338.0,17488916.2,8.149,7.981,8.249,8.054,8.077,8.061,2165200.0,8.077,8.077,8.077,17488916.2,17488916.2,17488916.2,
EQNE,2012-02-07,Азот ао,AZKM,36.0,720853.0,692.9,665.0,695.6,673.6,673.7,673.6,1070.0,673.7,673.7,673.7,720853.0,720853.0,720853.0,
EQNE,2012-02-07,Башнефт ао,BANE,455.0,27087487.5,1537.0,1535.0,1600.0,1580.0,1552.2,1580.0,17451.0,1552.2,1552.2,1552.2,27087487.5,27087487.5,27087487.5,
EQNE,2012-02-07,Башнефт ап,BANEP,390.0,24392496.9,1228.0,1227.0,1245.0,1243.5,1237.8,1243.8,19706.0,1237.8,1237.8,1237.8,24392496.9,24392496.9,24392496.9,
EQNE,2012-02-07,БашЭнрг ао,BEGY,6.0,46549.0,35.82,35.8,35.82,35.8,35.81,35.8,1300.0,,35.69,,0.0,603502.0,0.0,
EQNE,2012-02-07,БашЭнрг ап,BEGYP,2.0,31250.0,26.0,26.0,26.5,26.5,26.042,26.5,1200.0,,26.375,,0.0,501116.6,0.0,
EQNE,2012-02-07,БашИнСв ао,BISV,31.0,231740.5,12.877,11.9,12.898,12.099,12.393,12.099,18700.0,,12.607,,0.0,601361.8,0.0,
EQNE,2012-02-07,БашИнСв ап,BISVP,1.0,4981.0,4.981,4.981,4.981,4.981,4.981,4.981,1000.0,,4.962,,0.0,502256.76,0.0,
EQNE,2012-02-07,Белон ао,BLNG,127.0,1014790.9,11.199,10.904,11.2,11.067,11.006,11.075,92200.0,11.006,11.006,11.006,1014790.9,1014790.9,1014790.9,
EQNE,2012-02-07,БурЗолото,BRZL,11.0,9920898.0,915.0,885.1,920.0,904.0,900.3,885.1,11020.0,900.3,900.3,900.3,9920898.0,9920898.0,9920898.0,
EQNL,2012-02-07,БСП ао,BSPB,280.0,7685681.8,92.23,90.73,92.3,91.2,91.47,91.2,84020.0,91.47,91.47,91.47,7685681.8,7685681.8,7685681.8,
EQNE,2012-02-07,БСП ап,BSPBP,186.0,5272346.0,109.94,108.01,110.0,108.94,109.07,108.94,48340.0,109.07,109.07,109.07,5272346.0,5272346.0,5272346.0,
EQNL,2012-02-07,ЧТПЗ ао,CHEP,43.0,843685.0,58.11,57.8,58.8,58.27,58.19,58.19,14500.0,58.19,58.19,58.19,843685.0,843685.0,843685.0,
EQNL,2012-02-07,СевСт-ао,CHMF,8312.0,505406412.0,433.8,429.0,439.9,433.8,434.5,433.1,1163110.0,434.5,434.5,434.5,513119786.68,513119786.68,513119786.68,
SMAL,2012-02-07,СевСт-ао,CHMF,9.0,8541.6,433.0,423.9,433.0,424.5,427.1,424.5,20.0,,,,0.0,0.0,0.0,
EQNE,2012-02-07,ЧМК ао,CHMK,262.0,4146299.0,3392.0,3180.0,3450.0,3270.0,3296.0,3273.0,1258.0,3296.0,3296.0,3296.0,4146299.0,4146299.0,4146299.0,
SMAL,2012-02-07,ЧитЭнСб ао,CHSB,1.0,5.0,0.099999,0.099999,0.099999,0.1,0.1,0.099999,50.0,,,,0.0,0.0,0.0,
EQNE,2012-02-07,ЧитЭнСб ап,CHSBP,1.0,9800.0,0.098,0.098,0.098,0.098,0.098,0.098,100000.0,0.120549,0.128003,0.120549,748868.25,513568.45,748868.25,
SMAL,2012-02-07,ЧитЭнСб ап,CHSBP,1.0,1035.02,0.089226,0.089226,0.089226,0.089226,0.089226,0.089226,11600.0,,,,0.0,0.0,0.0,
EQNL,2012-02-07,ЧЦЗ ао,CHZN,155.0,2632522.4,84.0,82.65,84.6,83.25,83.78,83.3,31420.0,83.78,83.78,83.78,2633404.0,2633404.0,2633404.0,
SMAL,2012-02-07,ЧЦЗ ао,CHZN,2.0,881.6,81.0,80.06,81.0,80.15,80.15,80.06,11.0,,,,0.0,0.0,0.0,
EQNE,2012-02-07,ЧелябЭС ао,CLSB,28.0,927598.0,0.27105,0.27105,0.28892,0.28115,0.28109,0.28892,3300000.0,0.28109,0.28109,0.28109,927598.0,927598.0,927598.0,
EQNE,2012-02-07,ЧелябЭС ап,CLSBP,24.0,153898.2,0.28899,0.2743,0.28899,0.2843,0.27981,0.28682,550000.0,,0.28477,,0.0,535472.5,0.0,
EQNE,2012-02-07,Телеграф,CNTL,50.0,353668.9,27.7,27.499,27.8,27.5,27.63,27.5,12800.0,,27.666,,0.0,507375.87,0.0,
SMAL,2012-02-07,Телеграф,CNTL,1.0,1074.37,27.548,27.548,27.548,27.548,27.548,27.548,39.0,,,,0.0,0.0,0.0,
EQNE,2012-02-07,Телеграф-п,CNTLP,9.0,52489.7,14.971,14.971,15.0,15.0,14.997,15.0,3500.0,,14.245,,0.0,522808.5,0.0,
EQNE,2012-02-07,ДагСб ао,DASB,13.0,14905.5,0.10249,0.09851,0.10249,0.09974,0.09937,0.09999,150000.0,,0.10011,,0.0,502569.22,0.0,
EQNE,2012-02-07,Дорогбж ао,DGBZ,88.0,1003997.6,18.755,18.403,18.96,18.96,18.593,18.498,54000.0,18.593,18.593,18.593,1003997.6,1003997.6,1003997.6,
EQNE,2012-02-07,Дорогбж ап,DGBZP,161.0,950592.2,19.51,19.327,19.875,19.444,19.519,19.619,48700.0,19.519,19.519,19.519,950592.2,950592.2,950592.2,
EQNL,2012-02-07,iЗаводДИОД,DIOD,83.0,798090.4,18.299,17.15,18.33,17.423,17.426,17.423,45800.0,17.426,17.426,17.426,798090.4,798090.4,798090.4,
EQNL,2012-02-07,ДИКСИ ао,DIXY,78.0,2706007.2,357.0,355.0,365.0,360.85,361.28,360.81,7490.0,361.28,361.28,361.28,2706007.2,2706007.2,2706007.2,
EQNL,2012-02-07,ДЭК ао,DVEC,12.0,49514.3,1.2803,1.2438,1.2803,1.2679,1.2696,1.2679,39000.0,,1.2631,,0.0,579646.44,0.0,
SMAL,2012-02-07,ДЭК ао,DVEC,2.0,1006.08,1.28,1.28,1.28,1.2501,1.28,1.28,786.0,,,,0.0,0.0,0.0,
EQNE,2012-02-07,iДонскЗР,DZRD,1.0,989.9,989.9,989.9,989.9,989.9,989.9,989.9,1.0,,1041.8,,0.0,540693.3,0.0,
EQNE,2012-02-07,iДонскЗР п,DZRDP,35.0,100734.8,663.0,620.1,720.5,687.3,680.6,720.5,148.0,,639.6,,0.0,501430.5,0.0,
EQNL,2012-02-07,Э.ОНРоссия,EONR,1005.0,91261813.9,2.648,2.63,2.75,2.6694,2.6906,2.6601,33919000.0,2.6906,2.6906,2.6906,91291285.05,91291285.05,91291285.05,
SMAL,2012-02-07,Э.ОНРоссия,EONR,30.0,29471.15,2.69,2.6006,2.9665,2.6603,2.6734,2.6603,11024.0,,,,0.0,0.0,0.0,
EQNE,2012-02-07,ТГК-13,ETGK,53.0,314705.4,0.0819,0.08014,0.0819,0.08072,0.08111,0.0806,3880000.0,,0.08118,,0.0,514239.08,0.0,
SMAL,2012-02-07,ТГК-13,ETGK,17.0,3795.52,0.07251,0.07251,0.08176,0.07671,0.07588,0.0808,50018.0,,,,0.0,0.0,0.0,
EQNL,2012-02-07,ФСК ЕЭС ао,FEES,7526.0,495828634.2,0.3545,0.35089,0.3638,0.35131,0.35602,0.35185,1392710000.0,0.35602,0.35602,0.35602,495871970.87,495871970.87,495871970.87,
SMAL,2012-02-07,ФСК ЕЭС ао,FEES,31.0,42277.07,0.35401,0.35012,0.369,0.35297,0.35215,0.35209,120054.0,,,,0.0,0.0,0.0,
EQNL,2012-02-07,ДВМП ао,FESH,42.0,3619754.1,10.504,10.308,10.504,10.4,10.402,10.4,348000.0,10.402,10.402,10.402,3619754.1,3619754.1,3619754.1,
EQNE,2012-02-07,ГАЗ ао,GAZA,4.0,293501.0,820.0,815.0,820.0,815.3,815.3,815.0,360.0,807.3,807.3,807.3,766902.0,678157.0,766902.0,
EQNE,2012-02-07,ГАЗ ап,GAZAP,1.0,6100.0,610.0,610.0,610.0,610.0,610.0,610.0,10.0,,593.4,,0.0,541143.0,0.0,
EQNE,2012-02-07,ГАЗПРОМ ао,GAZP,45816.0,7536756181.4,190.13,187.85,191.09,188.11,189.22,188.2,39830920.0,189.23,189.23,189.23,8839342757.98,8839342757.98,8839342757.98,
SMAL,2012-02-07,ГАЗПРОМ ао,GAZP,45.0,58443.09,187.01,187.01,190.98,188.1,187.92,188.22,311.0,,,,0.0,0.0,0.0,
EQBS,2012-02-07,ЧеркизГ-ао,GCHE,91.0,4925998.3,589.0,580.0,590.0,583.0,583.1,582.0,8448.0,583.1,583.1,583.1,4925998.3,4925998.3,4925998.3,
EQBS,2012-02-07,ГМКНорНик,GMKN,19989.0,2551077036.0,5860.0,5832.0,5915.0,5887.0,5880.0,5881.0,433861.0,5880.0,5880.0,5880.0,2642943432.85,2642943432.85,2642943432.85,
EQDP,2012-02-07,ГМКНорНик,GMKN,1.0,10593000.0,5885.0,5885.0,5885.0,,5885.0,5885.0,1800.0,,,,0.0,0.0,0.0,
EQNL,2012-02-07,Разгуляй,GRAZ,831.0,19482989.0,27.63,26.75,27.63,26.87,27.17,26.96,717200.0,27.17,27.17,27.17,19487395.46,19487395.46,19487395.46,
SMAL,2012-02-07,Разгуляй,GRAZ,7.0,4406.46,26.4,24.02,27.13,27.13,26.23,27.13,168.0,,,,0.0,0.0,0.0,
EQNE,2012-02-07,ГУМ,GUMM,9.0,34163.0,31.04,31.0,31.37,31.01,31.06,31.0,1100.0,,31.33,,0.0,501293.0,0.0,
EQNL,2012-02-07,Галс-Девел,HALS,948.0,8474956.1,295.0,292.2,319.0,307.9,305.2,307.0,27766.0,305.2,305.2,305.2,8474956.1,8474956.1,8474956.1,
EQNE,2012-02-07,Химпром ап,HIMCP,3.0,3600.0,0.9,0.9,0.9,0.9,0.9,0.9,4000.0,,,,0.0,0.0,0.0,
EQBR,2012-02-07,РусГидро,HYDR,9479.0,677263966.9,1.1745,1.1536,1.1765,1.1556,1.1644,1.1553,581664000.0,1.1644,1.1644,1.1644,677427923.52,677427923.52,677427923.52,
SMAL,2012-02-07,РусГидро,HYDR,27.0,14397.62,1.1503,1.1422,1.1713,1.1565,1.1553,1.1608,12462.0,,,,0.0,0.0,0.0,
EQNE,2012-02-07,Ижсталь2ао,IGST,1.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1.0,,,,0.0,0.0,0.0,
EQBR,2012-02-07,ИнтерРАОао,IRAO,5409.0,432118625.7,0.0351,0.034751,0.036147,0.035193,0.035493,0.03533,12174900000.0,0.035493,0.035493,0.035493,432200331.53,432200331.53,432200331.53,
SMAL,2012-02-07,ИнтерРАОао,IRAO,43.0,46063.63,0.0349,0.0341,0.0354,0.034804,0.034906,0.034773,1319663.0,,,,0.0,0.0,0.0,
EQBR,2012-02-07,ИркЭнерго,IRGZ,40.0,1228300.4,17.999,17.65,17.999,17.7,17.75,17.7,69200.0,17.75,17.75,17.75,1228300.4,1228300.4,1228300.4,
EQNE,2012-02-07,ИРКУТ-3,IRKT,67.0,418011.7,6.723,6.409,6.723,6.463,6.573,6.463,63600.0,,6.58,,0.0,609958.5,0.0,
EQNE,2012-02-07,iИСКЧ ао,ISKJ,111.0,664090.3,12.636,12.061,12.67,12.2,12.344,12.2,53800.0,12.344,12.344,12.344,664090.3,664090.3,664090.3,
