BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-02-11,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1006.748,1006.748,1006.748,1006.748,0.0,,,2,280079847855.94,RUB,0.001
RTSI,EPSI,2008-02-11,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,836.1319,836.1319,836.1319,836.1319,0.0,,,2,187699597893.28,RUB,999999.999999
SNDX,IMOEX,2008-02-11,Индекс МосБиржи,Индекс МосБиржи,1605.1,1568.88,1617.51,1561.22,61221360620.66,,,2,,RUB,
RTSI,MCFTR,2008-02-11,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1667.23,1667.23,1667.23,1667.23,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-02-11,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1657.77,1657.77,1657.77,1657.77,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-02-11,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1661.55,1661.55,1661.55,1661.55,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-02-11,Индекс МосБиржи 10,Индекс МосБиржи 10,2787.78,2705.56,2803.93,2692.22,58862810670.58,,,2,,RUB,
SNDX,MICEXBNDPRCI,2008-02-11,RCBI,RCBI,99.32,99.25,99.36,99.2,216568351.55,,,2,,RUB,
SNDX,MICEXBNDTRTI,2008-02-11,RCBIc,RCBI-c,157.15,,,,216568351.55,,,2,,RUB,
SNDX,MICEXBORR1W,2008-02-11,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.15,,,,6493036953.97,,,2,,RUB,
SNDX,MICEXBORR2W,2008-02-11,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.66,,,,823035241.46,,,2,,RUB,
SNDX,MICEXBORRON,2008-02-11,MCX BO ON,ММВБ РЕПО обл 1 день,5.09,,,,18255627817.7,,,2,,RUB,
SNDX,MICEXCBICP,2008-02-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,99.32,99.25,99.36,99.2,216568351.55,,,2,,RUB,
SNDX,MICEXCBICP3Y,2008-02-11,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,100.24,100.3,100.3,100.24,866806802.4,699,8.23,2,,RUB,
SNDX,MICEXCBICP5Y,2008-02-11,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,101.85,101.87,101.87,101.82,227204621.9,982,8.15,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-02-11,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,102.22,102.28,102.28,102.22,866806802.4,699,8.23,2,,RUB,
