BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2014-05-16,ЛенОбл-3об,RU000A0DH708,2.0,203799.9,101.89,101.9,101.9,101.9,51.83,101.9,8.33,101.89,200.0,,101.98,,0.0,4069099.3,0.0,2014-12-05,193.0,8.33,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-16,МГор48-об,RU000A0JNYN1,4.0,120646.0,84.05,84.5,84.5,84.5,29.91,84.37,9.44,84.5,143.0,84.02,84.01,84.02,43340196.4,42199446.8,43340196.4,2022-06-11,2178.0,9.47,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2014-05-16,ПИА АИЖК А,RU000A0JP8D8,1.0,1250.1,99.53,99.53,99.53,99.53,0.0,99.53,8.33,99.53,160.0,,,,0.0,0.0,0.0,2039-02-15,181.0,8.33,,,,,,,7.85,SUR,,,,,
EQOB,2014-05-16,МДМ Банк 8,RU000A0JPQA9,1.0,982.4,98.24,98.24,98.24,98.24,8.88,98.24,11.4,98.24,1.0,97.35,97.34,97.35,679500.8,626895.9,679500.8,2015-04-09,320.0,11.4,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-16,МГор56-об,RU000A0JPZ50,1.0,15504.0,96.9,96.9,96.9,96.9,10.55,96.9,8.65,96.9,16.0,,96.87,,0.0,1191552.5,0.0,2016-09-22,799.0,8.65,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-16,МТС 02,RU000A0JQ0E2,3.0,895490.2,99.49,99.5,99.5,99.5,5.1,99.5,8.28,99.49,900.0,99.48,99.46,99.48,2023343.7,1516783.2,2023343.7,2015-10-20,502.0,8.28,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-16,РЖД-14обл,RU000A0JQ4U0,4.0,4264045.8,99.58,99.59,99.59,99.59,8.17,99.58,8.49,99.58,4282.0,99.65,99.65,99.65,12478291.7,12475302.3,12478291.7,2015-04-07,319.0,8.51,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-16,Газпрнефт4,RU000A0JQ557,3.0,2945.1,98.17,98.17,98.17,98.17,6.96,98.17,8.95,98.17,3.0,,95.06,,0.0,976236.7,0.0,2019-04-09,1238.0,8.95,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-16,ЗолСелигд3,RU000A0JQ607,28.0,515377.6,98.2,99.0,99.0,98.95,41.67,98.92,42.94,98.2,521.0,98.92,98.92,98.92,515377.6,515377.6,515377.6,2014-05-29,13.0,46.08,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-16,РЖД-16 обл,RU000A0JQ656,17.0,15067591.6,97.8,98.32,97.98,97.98,34.2,97.99,9.19,98.28,15377.0,97.99,97.99,97.99,15067591.6,15067591.6,15067591.6,2017-06-05,685.0,9.19,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-16,ХКФ Банк-6,RU000A0JQ6A7,4.0,10204000.0,100.0,100.0,100.0,100.0,16.91,100.0,9.59,100.0,10204.0,100.03,100.03,100.03,43421384.0,26152970.5,43421384.0,2014-06-10,25.0,9.59,,,,,,,1000.0,SUR,,,,,
EQNB,2014-05-16,МТС-Банк05,RU000A0JQ6C3,2.0,200300.0,100.15,100.15,100.15,100.15,41.4,100.15,7.67,100.15,200.0,,100.15,,0.0,33107445.3,0.0,2014-06-12,27.0,7.67,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-16,Центр-инв2,RU000A0JQ6R1,6.0,34756200.0,99.93,99.95,99.94,99.94,36.83,99.93,10.03,99.93,34780.0,99.95,99.94,99.95,86733000.0,74734200.0,86733000.0,2014-06-24,39.0,10.13,,,,,,,1000.0,SUR,,,,,
