BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-09-03,Индекс МосБиржи,Индекс МосБиржи,1678.74,1677.02,1686.31,1669.14,29311171758.02,,,2,,RUB,
RTSI,MCFTR,2007-09-03,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1734.35,1734.35,1734.35,1734.35,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-09-03,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1725.91,1725.91,1725.91,1725.91,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-09-03,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1729.28,1729.28,1729.28,1729.28,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-09-03,Индекс МосБиржи 10,Индекс МосБиржи 10,3178.59,3176.4,3197.27,3163.88,15789803435.5901,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-09-03,RCBI,RCBI,100.1,100.31,100.32,100.03,122413291.2,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-09-03,RCBIc,RCBI-c,152.63,,,,122413291.2,,,2,,RUB,
SNDX,MICEXBORR1W,2007-09-03,MCX BO 1W,ММВБ РЕПО обл 7 дней,6.22,,,,6972287755.84,,,2,,RUB,
SNDX,MICEXBORR2W,2007-09-03,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.75,,,,1229959817.24,,,2,,RUB,
SNDX,MICEXBORRON,2007-09-03,MCX BO ON,ММВБ РЕПО обл 1 день,5.64,,,,24229357987.8,,,2,,RUB,
SNDX,MICEXCBICP,2007-09-03,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.1,100.31,100.32,100.03,122413291.2,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-09-03,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.27,101.19,101.27,101.19,2129789989.3,620,7.59,2,,RUB,
SNDX,MICEXCBICP5Y,2007-09-03,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.61,102.54,102.64,102.54,915461546.2,1181,7.56,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-09-03,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,102.83,102.68,102.83,102.68,2129789989.3,620,7.59,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-09-03,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.53,104.4,104.56,104.4,915461546.2,1181,7.56,2,,RUB,
SNDX,MICEXCBITR,2007-09-03,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,152.63,,,,122413291.2,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-09-03,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,151.86,151.64,151.86,151.64,2129789989.3,620,7.59,2,,RUB,
SNDX,MICEXCBITR5Y,2007-09-03,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,154.1,153.91,154.15,153.91,915461546.2,1181,7.56,2,,RUB,
