BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-03-09,МГор48-об,RU000A0JNYN1,34.0,188535.6,100.79,101.65,101.61,101.61,14.47,101.36,4.71,100.8,186.0,,101.53,101.61,0.0,502589.9,0.0,2022-06-11,443.0,4.92,,,6.0,29.92,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,РЖД-19 обл,RU000A0JQ7Z2,16.0,193258.6,105.0,105.3,105.3,105.3,12.26,105.03,6.16,105.3,184.0,,105.0,105.3,0.0,6897508.8,0.0,2024-07-08,1086.0,6.25,,,7.85,39.14,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,РЖД-23 обл,RU000A0JQRD9,28.0,118991.1,105.2,105.31,105.31,105.31,10.11,105.3,6.37,105.2,113.0,,105.29,105.31,0.0,1373038.5,0.0,2025-01-16,1236.0,6.38,,,7.85,39.14,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,ГлДорога 3,RU000A0JR4U9,2.0,1905.8,95.0,95.58,95.0,95.29,13.15,95.29,12.18,95.58,2.0,,90.82,95.29,0.0,6463757.5,0.0,2028-10-30,244.0,11.68,,,4.0,39.89,2021-11-08,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,ДОМ.РФ17об,RU000A0JR5F7,1.0,357.0,102.0,102.0,102.0,102.0,4.6,102.0,5.22,102.0,1.0,,102.2,102.0,0.0,933598.75,0.0,2022-04-15,188.0,5.22,,,9.05,7.81,,2021-03-09,350.0,SUR,,,,,RUB,3
TQCB,2021-03-09,ВЭБлизинг3,RU000A0JREW5,5.0,70333.4,100.4,100.58,100.4,100.4,31.47,100.48,0.89,100.58,70.0,,,100.4,0.0,0.0,0.0,2021-04-02,24.0,-0.34,,,7.27,36.25,,2021-03-09,1000.0,SUR,,,0.8517,,RUB,3
TQCB,2021-03-09,ВЭБлизинг4,RU000A0JREX3,2.0,12013.5,100.06,100.13,100.06,100.06,31.47,100.11,6.3,100.13,12.0,100.18,100.18,100.06,1728115.7,1647888.5,1728115.7,2021-04-02,24.0,5.48,,,7.27,36.25,,2021-03-09,1000.0,SUR,,,5.8637,,RUB,3
TQCB,2021-03-09,ВЭБлизинг5,RU000A0JREZ8,1.0,3003.3,100.11,100.11,100.11,100.11,31.47,100.11,5.48,100.11,3.0,,100.22,100.11,0.0,1069344.6,0.0,2021-04-02,24.0,5.48,,,7.27,36.25,,2021-03-09,1000.0,SUR,,,5.1246,,RUB,3
TQCB,2021-03-09,РУСАЛБАл08,RU000A0JRF11,5.0,239001.0,100.0,100.01,100.0,100.0,0.04,100.0,,100.0,239.0,,99.66,100.0,0.0,501294.6,0.0,2021-04-05,,,,,0.01,0.05,,2021-03-09,1000.0,SUR,,,0.0135,,RUB,3
TQCB,2021-03-09,РусГидро01,RU000A0JRFN1,1.0,1005.0,100.5,100.5,100.5,100.5,38.52,100.5,3.87,100.5,1.0,,102.24,100.5,0.0,503034.7,0.0,2021-04-12,34.0,3.87,,,9.5,47.37,,2021-03-09,1000.0,SUR,,,3.6923,,RUB,3
TQCB,2021-03-09,Акрон 04,RU000A0JRHF3,1.0,50450.0,100.9,100.9,100.9,100.9,19.95,100.9,1.7,100.9,50.0,,100.86,100.9,0.0,572866.7,0.0,2021-05-18,70.0,1.7,,,6.5,32.41,,2021-03-09,1000.0,SUR,,,1.667,,RUB,3
TQCB,2021-03-09,Акрон 05,RU000A0JRHG1,1.0,5045.0,100.9,100.9,100.9,100.9,19.95,100.9,1.7,100.9,5.0,,100.58,100.9,0.0,545137.2,0.0,2021-05-18,70.0,1.7,,,6.5,32.41,,2021-03-09,1000.0,SUR,,,1.667,,RUB,3
TQCB,2021-03-09,Мечел 17об,RU000A0JRJS2,369.0,305581.06,100.12,100.88,100.45,100.45,2.33,100.54,,100.12,6079.0,,100.53,100.45,0.0,668809.99,0.0,2021-05-27,,,,,8.75,3.27,,2021-03-09,50.0,SUR,,,,,RUB,3
TQCB,2021-03-09,Мечел 18об,RU000A0JRJT0,14.0,203533.21,100.27,100.59,100.59,100.59,2.33,100.56,,100.44,4048.0,,100.52,100.59,0.0,643664.86,0.0,2021-05-27,,,,,8.75,3.27,,2021-03-09,50.0,SUR,,,,,RUB,3
TQCB,2021-03-09,ННК 04,RU000A0JRJV6,39.0,7042965.93,98.75,99.12,99.1,99.1,15.98,99.1,12.88,99.02,10153.0,99.1,99.1,99.1,7042965.93,7042965.93,7042965.93,2021-06-01,84.0,12.88,,,8.5,29.67,,2021-03-09,700.0,SUR,,,12.1388,,RUB,3
TQCB,2021-03-09,Мечел 19об,RU000A0JRJY0,4.0,61002.99,100.07,100.76,100.76,100.76,2.27,100.5,,100.5,1214.0,,100.65,100.76,0.0,516604.73,0.0,2021-06-01,,,,,8.75,3.27,,2021-03-09,50.0,SUR,,,5.0334,,RUB,3
TQCB,2021-03-09,ННК 06,RU000A0JRK22,29.0,8180388.3,98.81,99.25,99.1,99.1,15.49,99.25,12.74,99.09,11775.0,99.25,99.25,99.1,8180388.3,8180388.3,8180388.3,2021-06-04,87.0,12.03,,,8.5,29.67,,2021-03-09,700.0,SUR,,,12.0181,,RUB,3
TQCB,2021-03-09,СПбТел 01,RU000A0JRKC4,1.0,1011.0,101.1,101.1,101.1,101.1,20.49,101.1,4.11,101.1,1.0,,101.0,101.1,0.0,35178240.4,0.0,2021-06-11,94.0,4.11,,,8.5,42.38,,2021-03-09,1000.0,SUR,,,4.0082,,RUB,3
TQCB,2021-03-09,СПбТел 02,RU000A0JRKD2,5.0,3554050.4,100.0,100.36,100.0,100.0,13.26,100.0,5.54,100.36,3554.0,,100.0,100.0,0.0,3591171.6,0.0,2021-06-11,94.0,5.54,,,5.5,27.42,,2021-03-09,1000.0,SUR,,,5.3681,,RUB,3
TQCB,2021-03-09,СПбТел 03,RU000A0JRKM3,1.0,10000.0,100.0,100.0,100.0,100.0,13.26,100.0,5.54,100.0,10.0,100.0,100.0,100.0,17568051.4,17568051.4,17568051.4,2021-06-11,94.0,5.54,,,5.5,27.42,,2021-03-09,1000.0,SUR,,,5.3681,,RUB,3
TQCB,2021-03-09,ФСК ЕЭС-13,RU000A0JRL96,1.0,3033.0,101.1,101.1,101.1,101.1,17.93,101.1,4.58,101.1,3.0,101.0,101.0,101.1,10045551.1,10024272.6,10045551.1,2021-06-22,105.0,4.58,,,8.5,42.38,,2021-03-09,1000.0,SUR,,,4.4653,,RUB,3
TQCB,2021-03-09,РСХБ 14,RU000A0JRLE8,3.0,403206.0,100.8,101.0,100.8,100.8,15.63,100.8,5.49,101.0,400.0,100.86,100.86,100.8,511364.9,511364.9,511364.9,2021-06-29,112.0,5.49,,,8.15,40.64,,2021-03-09,1000.0,SUR,,,5.3443,,RUB,3
TQCB,2021-03-09,РСХБ 12,RU000A0JRMB2,1.0,5030.0,100.6,100.6,100.6,100.6,15.18,100.6,6.21,100.6,5.0,,101.92,100.6,0.0,3052360.4,0.0,2021-07-01,114.0,6.21,,,8.15,40.64,,2021-03-09,1000.0,SUR,,,6.0279,,RUB,3
TQCB,2021-03-09,ВЭБ.РФ 10,RU000A0JRTN2,2.0,2171.6,108.58,108.58,108.58,108.58,27.25,108.58,-9.14,108.58,2.0,,,108.58,0.0,0.0,0.0,2021-09-21,191.0,-9.14,,,5.92,29.52,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,СЗКК 03,RU000A0JRU20,1.0,860.7,95.74,95.74,95.74,95.74,24.47,95.74,78.46,95.74,1.0,,,95.74,0.0,0.0,0.0,2031-09-26,31.0,78.46,,,6.58,29.5,2021-04-09,2021-03-09,899.0,SUR,,,,,RUB,3
TQCB,2021-03-09,ВЭБлизинг8,RU000A0JRUY7,1.0,8075.2,100.94,100.94,100.94,100.94,27.81,100.94,5.73,100.94,8.0,,101.97,100.94,0.0,505780.0,0.0,2021-10-19,218.0,5.73,,,7.25,36.15,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,ВЭБлизинг9,RU000A0JRV52,1.0,10144.0,101.44,101.44,101.44,101.44,27.61,101.44,4.89,101.44,10.0,100.99,100.99,101.44,731186.5,731186.5,731186.5,2021-10-20,219.0,4.89,,,7.25,36.15,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,РСХБ 15,RU000A0JRVN8,1.0,3055.5,101.85,101.85,101.85,101.85,25.51,101.85,4.03,101.85,3.0,,100.97,101.85,0.0,560369.5,0.0,2021-10-26,225.0,4.03,,,7.0,34.9,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,СПбТел 07,RU000A0JRVU3,326.0,90839703.3,103.84,105.3,104.19,104.37,41.98,104.15,5.93,105.3,87217.0,104.15,104.15,104.37,90839703.3,90839703.3,90839703.3,2022-04-05,367.0,5.97,,,9.95,49.61,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,ОткрФКББ03,RU000A0JRZ74,3.0,2208.9,72.07,74.94,74.94,74.41,0.01,73.63,6.86,72.07,3.0,,74.64,74.41,0.0,901688.4,0.0,2025-07-16,1590.0,7.3,,,0.01,0.05,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQRD,2021-03-09,ОткрХОЛ 2,RU000A0JS264,2.0,141.0,2.0,2.02,2.0,2.01,,2.01,,2.02,7.0,,,2.01,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,СПбТел 04,RU000A0JS3M7,3.0,370556.1,100.15,100.26,100.15,100.15,5.62,100.15,5.59,100.26,370.0,100.24,100.24,100.15,3477358.5,3477358.5,3477358.5,2022-01-31,323.0,5.59,,,5.7,28.42,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,ВЭБ.РФ 21,RU000A0JS4Z7,6.0,37152.0,103.2,103.2,103.2,103.2,1.69,103.2,5.48,103.2,36.0,103.3,103.3,103.2,551616.7,550579.7,551616.7,2032-02-17,349.0,5.48,,,8.82,43.98,2022-03-01,2021-03-09,1000.0,SUR,,5.4336,,2022-03-03,RUB,3
TQCB,2021-03-09,ВымпелКом1,RU000A0JS5E9,3.0,4074.4,101.22,103.0,102.0,102.5,0.0,101.86,4.17,101.22,4.0,,,102.5,0.0,0.0,0.0,2022-03-08,359.0,4.32,,,6.2,30.92,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,ВымпелКом4,RU000A0JS5F6,3.0,19316.2,100.3,101.74,101.74,101.74,0.0,101.66,4.44,101.74,19.0,,101.12,101.74,0.0,543031.9,0.0,2022-03-08,359.0,4.53,,,6.2,30.92,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,РосбанкБО5,RU000A0JS6M0,2.0,2015.0,98.0,103.5,103.5,103.5,25.71,100.75,5.37,98.0,2.0,,,103.5,0.0,0.0,0.0,2023-10-21,871.0,6.53,,,6.75,33.66,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,РСХБ 16,RU000A0JS6N8,1.0,74700.0,103.75,103.75,103.75,103.75,26.12,103.75,2.59,103.75,72.0,,102.95,103.75,0.0,621800.8,0.0,2022-04-04,375.0,2.59,,,6.15,30.67,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,РЖД-32 обл,RU000A0JSGV0,53.0,10940428.1,100.5,100.96,100.96,100.84,10.72,100.88,3.59,100.5,10845.0,100.88,100.88,100.84,10940428.1,10940428.1,10940428.1,2032-06-25,122.0,3.84,,,6.52,32.51,2021-07-09,2021-03-09,1000.0,SUR,,5.7634,,2022-07-13,RUB,3
TQCB,2021-03-09,ФСК ЕЭС-22,RU000A0JSQ58,12.0,924299.4,100.01,101.3,101.3,101.3,7.77,100.91,3.5,100.01,916.0,100.91,100.91,101.3,924299.4,924299.4,924299.4,2027-07-21,141.0,4.54,,,6.92,34.51,2021-07-28,2021-03-09,1000.0,SUR,,5.9163,,2022-08-03,RUB,3
TQCB,2021-03-09,ВЭБ.РФ 18,RU000A0JT403,1.0,1016.1,101.61,101.61,101.61,101.61,33.2,101.61,7.27,101.61,1.0,,104.8,101.61,0.0,926464.9,0.0,2032-09-17,1125.0,7.27,,,7.67,38.24,2024-09-27,2021-03-09,1000.0,SUR,,7.247,,2024-10-01,RUB,3
TQCB,2021-03-09,ВЭБ.РФ 19,RU000A0JT6B2,3.0,352090.0,100.31,100.5,100.31,100.31,40.6,100.31,5.75,100.31,351.0,100.48,100.47,100.31,588801.9,571667.6,588801.9,2032-09-23,30.0,5.75,,,9.75,48.62,2021-04-08,2021-03-09,1000.0,SUR,,4.9141,,2021-04-12,RUB,3
TQCB,2021-03-09,РСХБ 18,RU000A0JT874,1.0,3048.0,101.6,101.6,101.6,101.6,32.58,101.6,-7.39,101.6,3.0,,101.36,101.6,0.0,524024.1,0.0,2022-10-13,37.0,-7.39,,,8.2,40.89,2021-04-15,2021-03-09,1000.0,SUR,,-6.5418,,2021-04-19,RUB,3
TQCB,2021-03-09,Роснефть04,RU000A0JT940,27.0,143272.3,103.09,103.97,103.51,103.51,30.52,103.82,5.66,103.97,138.0,,103.67,103.51,0.0,500710.0,0.0,2022-10-17,548.0,5.45,,,7.9,39.39,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,Роснефть05,RU000A0JT965,25.0,342047.7,102.94,103.77,103.64,103.64,30.52,103.03,5.57,103.77,332.0,,103.17,103.64,0.0,500352.4,0.0,2022-10-17,547.0,5.97,,,7.9,39.39,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,Башнефть06,RU000A0JTM28,15.0,85068.6,102.3,103.98,103.97,103.96,7.38,103.74,5.54,102.31,82.0,,104.76,103.96,0.0,907262.1,0.0,2023-01-31,654.0,5.67,,,7.7,38.39,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,Башнефть07,RU000A0JTM36,1.0,6991.6,99.88,99.88,99.88,99.88,5.27,99.88,5.66,99.88,7.0,,99.76,99.88,0.0,500818.7,0.0,2023-01-31,497.0,5.66,,,5.5,27.42,2022-08-02,2021-03-09,1000.0,SUR,,5.5878,,2022-08-08,RUB,3
TQCB,2021-03-09,Башнефть08,RU000A0JTM44,17.0,45392.1,101.71,104.02,102.79,102.85,7.38,103.16,6.21,104.02,44.0,,103.98,102.85,0.0,506367.4,0.0,2023-01-31,654.0,6.0,,,7.7,38.39,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,Башнефть09,RU000A0JTM51,1.0,1001.8,100.18,100.18,100.18,100.18,5.27,100.18,5.43,100.18,1.0,,100.2,100.18,0.0,5942657.5,0.0,2023-01-31,497.0,5.43,,,5.5,27.42,2022-08-02,2021-03-09,1000.0,SUR,,5.3591,,2022-08-08,RUB,3
TQCB,2021-03-09,РусГидро07,RU000A0JTMG7,1.0,1010.0,101.0,101.0,101.0,101.0,0.09,101.0,-0.42,101.0,1.0,,,101.0,0.0,0.0,0.0,2023-02-02,694.0,-0.42,,,0.1,0.5,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,РусГидро08,RU000A0JTMK9,3.0,2798.3,92.63,94.49,94.49,94.49,0.09,93.28,3.13,92.71,3.0,,93.57,94.49,0.0,501557.3,0.0,2023-02-02,694.0,3.83,,,0.1,0.5,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,Роснефть07,RU000A0JTS06,15.0,77346445.1,102.39,102.9,102.82,102.82,35.8,102.4,5.87,102.82,75533.0,102.4,102.4,102.82,77346445.1,77346445.1,77346445.1,2023-03-10,670.0,6.1,,,7.3,36.4,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,Роснефть08,RU000A0JTS22,11.0,202785.6,103.36,103.5,103.36,103.36,35.8,102.5,5.58,103.47,196.0,,103.29,103.36,0.0,540203.4,0.0,2023-03-10,670.0,6.04,,,7.3,36.4,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,МТС БО-01,RU000A0JTTA5,4.0,9224.1,100.71,103.0,103.0,103.0,29.74,102.49,4.99,100.71,9.0,,102.06,103.0,0.0,979770.1,0.0,2023-03-22,689.0,5.26,,,6.5,32.41,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,РСХБ 20,RU000A0JTVJ2,2.0,2056.0,102.8,102.8,102.8,102.8,33.43,102.8,5.69,102.8,2.0,,102.99,102.8,0.0,8903472.6,0.0,2023-04-11,378.0,5.69,,,8.3,41.39,2022-04-12,2021-03-09,1000.0,SUR,,5.6464,,2022-04-14,RUB,3
TQCB,2021-03-09,ВерЦемЗав1,RU000A0JTWT9,3.0,2973.3,98.99,99.34,99.0,99.17,0.48,99.11,7.43,98.99,3.0,,,99.17,0.0,0.0,0.0,2021-05-04,56.0,6.65,,,0.5,1.25,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQRD,2021-03-09,ОткрХОЛ 5,RU000A0JTX09,21.0,21950.3,1.28,1.47,1.47,1.46,,1.31,,1.34,1673.0,,,1.46,0.0,0.0,0.0,2028-04-25,,,,,0.01,0.02,,2021-03-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-09,Роснефть06,RU000A0JTYL2,2.0,80092.2,102.67,102.69,102.67,102.67,18.79,102.68,5.78,102.69,78.0,102.02,101.93,102.67,949851.3,881694.6,949851.3,2023-05-30,754.0,5.77,,,7.0,34.9,,2021-03-09,1000.0,SUR,,,,,RUB,3
