BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2021-01-12,CHF_TODTOM,CHFRUBTODTOM,0.0046,0.0046,0.0076,0.0076,2.0,25178040.0,0.0056
CNGD,2021-01-12,CHF_TODTOM,CHFRUBTODTOM,0.0282,0.0282,0.0385,0.0385,39.0,17605045.42,
CETS,2021-01-12,CHFRUB_TOD,CHFRUB_TOD,83.33,83.325,83.3625,83.335,6.0,9416852.5,83.335
CNGD,2021-01-12,CHFRUB_TOD,CHFRUB_TOD,83.9988,83.7935,83.9988,83.8456,9.0,38771.84,
CETS,2021-01-12,CHFRUB_TOM,CHFRUB_TOM,83.41,82.715,83.5075,82.99,405.0,306501825.0,83.3338
CNGD,2021-01-12,CHFRUB_TOM,CHFRUB_TOM,83.5772,82.7038,83.905,83.905,1984.0,34382863.85,
CETS,2021-01-12,CNYRUB_TOD,CNY000000TOD,11.5001,11.48,11.5222,11.496,52.0,277629043.7,11.5051
CETS,2021-01-12,CNY_TODTOM,CNYRUBTODTOM,0.000317,0.000317,0.00075,0.000352,41.0,2102873022.6,0.000592
CNGD,2021-01-12,CNY_TODTOM,CNYRUBTODTOM,0.003867,-0.0022,0.0053,0.0053,65.0,20798817.01,
CETS,2021-01-12,CNYRUB_TOM,CNYRUB_TOM,11.52,11.3939,11.52,11.41,461.0,854122738.6,11.4843
CNGD,2021-01-12,CNYRUB_TOM,CNYRUB_TOM,11.521,11.3905,11.521,11.42,1493.0,3737024.78,
CETS,2021-01-12,EUR_TODTOM,EUR000TODTOM,0.012,0.0117,0.013,0.0118,282.0,141536312860.0,0.0121
CNGD,2021-01-12,EUR_TODTOM,EUR000TODTOM,0.0,-0.0398,0.0468,0.0417,1995.0,12831825310.34,
CETS,2021-01-12,EURUSD_TOD,EURUSD000TOD,1.2157,1.21415,1.21762,1.21562,53.0,340970397.59,1.216
CNGD,2021-01-12,EURUSD_TOD,EURUSD000TOD,1.2166,1.20327,1.22877,1.21562,1665.0,84200542.79,
CETS,2021-01-12,EURUSD_TOM,EURUSD000TOM,1.2159,1.21374,1.2206,1.2205,569.0,4128484564.12,1.2158
CNGD,2021-01-12,EURUSD_TOM,EURUSD000TOM,1.2166,1.20327,1.22877,1.21965,1673.0,84927077.57,
CETS,2021-01-12,EURUSDTDTM,EURUSDTODTOM,2e-05,1.7e-05,2.2e-05,2e-05,91.0,55604377277.94,2e-05
CNGD,2021-01-12,EURUSDTDTM,EURUSDTODTOM,2.1e-05,-0.0002,0.000408,0.000166,84.0,104023970.11,
CETS,2021-01-12,EURRUB_TOD,EUR_RUB__TOD,90.44,89.925,90.445,90.05,3980.0,14876555230.0,90.2293
CNGD,2021-01-12,EURRUB_TOD,EUR_RUB__TOD,90.2775,89.1396,91.6803,89.725,4420.0,541075680.46,
CETS,2021-01-12,EURRUB_TOM,EUR_RUB__TOM,90.44,89.45,90.5325,89.79,10546.0,31566790437.5,90.02
CNGD,2021-01-12,EURRUB_TOM,EUR_RUB__TOM,90.49,89.1396,91.6803,89.79,21461.0,3187841085.13,
CETS,2021-01-12,GBP_TODTOM,GBPRUBTODTOM,0.009,0.009,0.0111,0.0101,8.0,191292600.0,0.0103
CNGD,2021-01-12,GBP_TODTOM,GBPRUBTODTOM,0.0083,-0.0193,0.0519,0.0462,76.0,51580447.6,
CETS,2021-01-12,GBPRUB_TOD,GBPRUB_TOD,100.815,100.53,100.87,100.7,35.0,69385527.5,100.7047
CNGD,2021-01-12,GBPRUB_TOD,GBPRUB_TOD,101.654,100.6475,101.6591,100.6525,298.0,2826680.36,
CETS,2021-01-12,GBPRUB_TOM,GBPRUB_TOM,100.69,100.2025,100.9175,100.69,256.0,429377447.5,100.6747
CNGD,2021-01-12,GBPRUB_TOM,GBPRUB_TOM,100.795,100.1472,102.111,100.8175,910.0,8650921.72,
CNGD,2021-01-12,GBPUSDTDTM,GBPUSDTODTOM,0.000185,-0.000185,0.000185,0.000185,3.0,76570.84,
CETS,2021-01-12,GBPUSD_TOM,GBPUSD_TOM,1.38451,1.38451,1.38451,1.38451,1.0,2063354.64,1.38451
CETS,2021-01-12,GLD_TODTOM,GLDRUBTODTOM,0.4254,0.4254,0.4254,0.4254,1.0,88728508.0,0.4254
CNGD,2021-01-12,GLD_TODTOM,GLDRUBTODTOM,1.6407,1.6407,1.6407,1.6407,7.0,1016219.71,
CETS,2021-01-12,GLDRUB_TOM,GLDRUB_TOM,4443.0,4356.0,4443.0,4386.0,64.0,81038939.4,4425.94
CETS,2021-01-12,HKDRUB_TOM,HKDRUB_TOM,9.8225,9.5,9.8225,9.7399,14.0,229410.7,9.5588
CNGD,2021-01-12,HKDRUB_TOM,HKDRUB_TOM,9.8225,9.3002,9.8225,9.7398,233.0,111300.98,
CETS,2021-01-12,JPYRUB_TOM,JPYRUB_TOM,70.8613,70.3268,71.9998,70.81,19.0,4179671.8,70.8419
CNGD,2021-01-12,JPYRUB_TOM,JPYRUB_TOM,70.8613,70.3268,72.872,71.9977,456.0,2887324.42,
CNGD,2021-01-12,SLV_TODTOM,SLVRUBTODTOM,0.0223,0.0223,0.0223,0.0223,8.0,1510.5,
CETS,2021-01-12,SLVRUB_TOM,SLVRUB_TOM,60.95,60.0,61.05,60.53,32.0,10106130.0,60.59
CETS,2021-01-12,SLV_TOM1W,SLVRUB_TOM1W,0.0429,0.0429,0.0429,0.0429,1.0,3022025.0,0.0429
CETS,2021-01-12,TRYRUB_TOM,TRYRUB_TOM,10.0649,9.8001,10.0649,9.8001,33.0,820457.9,9.885
CNGD,2021-01-12,TRYRUB_TOM,TRYRUB_TOM,10.0724,9.7721,10.0724,9.9623,331.0,341598.02,
CETS,2021-01-12,USDRUB_TOD,USD000000TOD,74.3525,73.9,74.395,73.9625,17521.0,59247573662.5,74.1734
CNGD,2021-01-12,USDRUB_TOD,USD000000TOD,74.3825,73.2947,75.6743,73.69,59194.0,17856064196.77,
CETS,2021-01-12,USD_TODTOM,USD000TODTOM,0.0083,0.0069,0.0094,0.0089,1281.0,975504117250.0,0.0085
CNGD,2021-01-12,USD_TODTOM,USD000TODTOM,0.0084,-0.0337,0.068,0.0343,29489.0,121242558744.23,
CETS,2021-01-12,USDRUB_TOM,USD000UTSTOM,74.46,73.5,74.46,73.54,76982.0,259108306645.0,74.0069
CNGD,2021-01-12,USDRUB_TOM,USD000UTSTOM,74.44,73.2947,75.6743,73.55,196598.0,41392287673.7,
CNGD,2021-01-12,USDCNYTDTM,USDCNYTODTOM,0.000889,-0.000889,0.000889,0.000889,10.0,65995.96,
SDBP,2021-01-12,USDRUB_TDB,USDRUB_TDB,74.2675,74.0425,74.3175,74.0625,32.0,2257743732.5,74.1922
