BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-05-29,Индекс МосБиржи,Индекс МосБиржи,1313.85,1342.01,1367.95,1312.38,57287974634.46,,,2,,RUB,
RTSI,MCFTR,2006-05-29,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1333.95,1333.95,1333.95,1333.95,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-05-29,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1330.92,1330.92,1330.92,1330.92,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-05-29,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1332.13,1332.13,1332.13,1332.13,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-05-29,Индекс МосБиржи 10,Индекс МосБиржи 10,2230.27,2266.57,2313.75,2223.16,31050568811.4501,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-05-29,RCBI,RCBI,100.96,102.68,102.73,100.88,58692935.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-05-29,RCBIc,RCBI-c,138.19,,,,58692935.4,,,2,,RUB,
SNDX,MICEXBORR1W,2006-05-29,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.53,,,,2360113165.42,,,2,,RUB,
SNDX,MICEXBORR2W,2006-05-29,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.86,,,,1112926006.1,,,2,,RUB,
SNDX,MICEXBORRON,2006-05-29,MCX BO ON,ММВБ РЕПО обл 1 день,3.5,,,,2024194080.0,,,2,,RUB,
SNDX,MICEXCBICP,2006-05-29,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.96,102.68,102.73,100.88,58692935.4,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-05-29,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.24,101.28,101.28,101.24,362529300.9,,7.44,2,,RUB,
SNDX,MICEXCBICP5Y,2006-05-29,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,101.93,101.88,101.94,101.88,735543439.2,,7.76,2,,RUB,
