BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-11-23,UBANK11/22,AMUNIBB2AER2,1.0,1034.5,103.45,103.45,103.45,103.45,,103.45,,103.45,10.0,103.461,103.3957,103.45,649217.06,553558.86,649217.06,2022-11-15,,,,,5.25,1.31,,2020-11-23,100.0,USD,,,,,USD,3
TQCB,2020-11-23,МГор48-об,RU000A0JNYN1,18.0,326050.6,101.85,102.18,101.94,101.94,27.12,101.89,4.74,102.17,320.0,,101.82,101.94,0.0,539659.3,0.0,2022-06-11,534.0,4.77,,,6.0,30.08,,2020-11-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-23,РЖД-19 обл,RU000A0JQ7Z2,8.0,224194.3,107.27,107.27,107.27,107.27,28.6,107.27,5.68,107.27,209.0,107.26,107.26,107.27,582431.3,529869.0,582431.3,2024-07-08,1153.0,5.68,,,7.85,39.14,,2020-11-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-23,РЖД-23 обл,RU000A0JQRD9,20.0,772072.4,106.0,107.44,107.44,107.44,26.45,106.64,5.89,106.0,724.0,106.64,106.64,107.44,772072.4,772072.4,772072.4,2025-01-16,1298.0,6.1,,,7.85,39.14,,2020-11-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-23,ДОМ.РФ16об,RU000A0JQXG0,3.0,407.99,101.0,103.99,103.99,103.99,1.56,102.0,3.27,101.0,4.0,,102.21,103.99,0.0,4213647.74,0.0,2021-09-15,285.0,5.82,,,8.25,2.06,,2020-11-23,100.0,SUR,,,,,RUB,3
TQCB,2020-11-23,ГлДорога 3,RU000A0JR4U9,1.0,20700.0,90.0,90.0,90.0,90.0,1.53,90.0,16.09,90.0,23.0,,,90.0,0.0,0.0,0.0,2028-10-30,350.0,16.09,,,4.0,39.89,2021-11-08,2020-11-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-23,ДОМ.РФ20об,RU000A0JR6S8,3.0,2476.0,103.0,104.0,103.0,103.2,6.5,103.17,-34.37,103.0,6.0,,,103.2,0.0,0.0,0.0,2027-12-15,22.0,-36.19,,,8.6,8.58,2020-12-15,2020-11-23,400.0,SUR,,-33.0996,-39.7135,2020-12-15,RUB,3
TQCB,2020-11-23,Газпрнеф10,RU000A0JR878,2.0,8108.8,101.0,101.72,101.72,101.72,24.57,101.36,-2.25,101.0,8.0,,100.8,101.72,0.0,761015.9,0.0,2021-01-26,64.0,-0.27,,,7.6,37.9,,2020-11-23,1000.0,SUR,,,-2.2331,,RUB,3
TQCB,2020-11-23,Мечел 16об,RU000A0JR8P0,19.0,77257.3,100.29,100.37,100.37,100.37,22.79,100.33,6.23,100.34,77.0,,100.38,100.37,0.0,556122.3,0.0,2021-02-09,78.0,6.43,,,8.0,39.89,,2020-11-23,1000.0,SUR,,,6.0071,,RUB,3
TQCB,2020-11-23,ВЭБ.РФ 09,RU000A0JRCX7,10.0,15536663.1,101.18,101.25,101.18,101.18,16.34,101.25,5.07,101.25,15345.0,101.25,101.25,101.18,15536663.1,15536663.1,15536663.1,2021-03-18,115.0,4.84,,,8.9,44.38,,2020-11-23,1000.0,SUR,,,4.9381,,RUB,3
