BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-08-27,АбрауДюрсо,ABRD,32.0,122405.0,134.0,134.0,135.0,135.0,134.5,135.0,910.0,,135.0,135.0,0.0,589670.0,0.0,
TQDE,2019-08-27,АСКО ао,ACKO,1.0,4640.0,4.64,4.64,4.64,4.64,4.64,4.64,1000.0,,4.72,4.64,0.0,508880.0,0.0,
SMAL,2019-08-27,Система ао,AFKS,2.0,280.67,11.8,11.203,11.8,,11.426,11.203,25.0,,,,0.0,0.0,0.0,
TQBR,2019-08-27,Система ао,AFKS,5133.0,158292602.0,11.29,11.29,11.487,11.448,11.426,11.448,13854200.0,11.426,11.426,11.448,158292602.0,158292602.0,158292602.0,
SMAL,2019-08-27,Аэрофлот,AFLT,4.0,1190.9,106.94,106.94,109.98,,109.18,109.98,11.0,,,,0.0,0.0,0.0,
TQBR,2019-08-27,Аэрофлот,AFLT,5584.0,481567638.2,109.3,108.54,109.84,109.02,109.18,109.02,4410230.0,109.2,109.2,109.02,481567638.2,481567638.2,481567638.2,
TQBR,2019-08-27,AGRO-гдр,AGRO,529.0,5299745.6,732.0,729.2,744.0,744.0,736.0,744.0,7202.0,735.8,735.8,744.0,5299745.6,5299745.6,5299745.6,
TQTE,2019-08-27,AKEU ETF,AKEU,5.0,49996.24,10.22,10.22,10.22,10.22,10.22,10.22,4892.0,742.43,742.82,10.22,9479334.81,8667206.31,9479334.81,
TQTD,2019-08-27,AKNX ETF,AKNX,64.0,90253.56,11.13,11.07,11.21,11.13,11.19,11.13,8063.0,738.48,738.48,11.13,5954343.18,5954343.18,5954343.18,181980.25
TQBR,2019-08-27,Акрон,AKRN,657.0,46450820.0,4780.0,4682.0,4800.0,4740.0,4730.0,4740.0,9821.0,4730.0,4730.0,4740.0,46450820.0,46450820.0,46450820.0,
TQTD,2019-08-27,AKSP ETF,AKSP,26.0,25991.09,9.93,9.93,10.01,10.0,10.0,10.0,2599.0,659.76,659.76,10.0,1714723.25,1714723.25,1714723.25,211027.31
SMAL,2019-08-27,БестЭфБ ао,ALBK,1.0,93.0,93.0,93.0,93.0,,68.0,93.0,1.0,,,,0.0,0.0,0.0,
TQBR,2019-08-27,БестЭфБ ао,ALBK,3.0,20400.0,68.0,67.0,69.0,67.0,68.0,67.0,300.0,,67.0,67.0,0.0,505600.0,0.0,
TQBR,2019-08-27,АЛРОСА-Нюр,ALNU,27.0,2334000.0,76600.0,75000.0,76600.0,75000.0,75200.0,75000.0,31.0,75200.0,75200.0,75000.0,2334000.0,2334000.0,2334000.0,
SMAL,2019-08-27,АЛРОСА ао,ALRS,4.0,877.08,70.36,70.36,74.25,,71.69,74.25,12.0,,,,0.0,0.0,0.0,
TQBR,2019-08-27,АЛРОСА ао,ALRS,12713.0,1182199874.2,71.2,71.14,72.13,71.81,71.69,71.81,16490170.0,71.69,71.69,71.81,1182199874.2,1182199874.2,1182199874.2,
SMAL,2019-08-27,АшинскийМЗ,AMEZ,1.0,5.68,5.675,5.675,5.675,,4.44,5.675,1.0,,,,0.0,0.0,0.0,
TQBR,2019-08-27,АшинскийМЗ,AMEZ,91.0,218914.5,4.485,4.38,4.505,4.455,4.44,4.455,49300.0,,4.445,4.455,0.0,500572.5,0.0,
SMAL,2019-08-27,Аптеки36и6,APTK,1.0,12.0,11.998,11.998,11.998,,11.556,11.998,1.0,,,,0.0,0.0,0.0,
TQBR,2019-08-27,Аптеки36и6,APTK,1139.0,2822410.02,11.318,11.318,11.672,11.383,11.556,11.385,244240.0,11.556,11.556,11.383,2822410.02,2822410.02,2822410.02,
TQBR,2019-08-27,РусАква ао,AQUA,27.0,990000.0,281.5,280.0,287.0,280.5,283.0,280.5,3500.0,283.0,283.0,280.5,990000.0,990000.0,990000.0,
TQDE,2019-08-27,Армада,ARMD,127.0,132331.95,4.175,4.16,4.325,4.235,4.23,4.25,31280.0,,4.26,4.235,0.0,500119.4,0.0,
SMAL,2019-08-27,Арсагера,ARSA,2.0,46.88,3.98,3.9,3.98,,2.92,3.9,12.0,,,,0.0,0.0,0.0,
TQBR,2019-08-27,Арсагера,ARSA,16.0,96290.0,3.0,2.88,3.0,2.89,2.92,2.88,33000.0,,2.95,2.89,0.0,523030.0,0.0,
TQBR,2019-08-27,АстрЭнСб,ASSB,173.0,219316.5,0.617,0.5875,0.619,0.6025,0.6025,0.603,364000.0,,0.6025,0.6025,0.0,518916.5,0.0,
