BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-12-15,МГор48-об,RU000A0JNYN1,99.0,405468.9,99.4,104.74,101.45,101.45,0.66,101.53,5.04,99.4,400.0,,101.34,101.45,0.0,505699.3,0.0,2022-06-11,527.0,4.98,,,6.0,29.92,,2020-12-15,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-15,РЖД-19 обл,RU000A0JQ7Z2,15.0,984617.1,107.0,107.27,107.27,107.27,33.34,107.26,5.65,107.27,918.0,107.26,107.26,107.27,984617.1,984617.1,984617.1,2024-07-08,1131.0,5.65,,,7.85,39.14,,2020-12-15,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-15,Мечел  4об,RU000A0JQ8V9,4.0,2351.1,142.49,142.49,142.49,142.49,1.97,142.49,-53.68,142.49,11.0,,,142.49,0.0,0.0,0.0,2021-07-15,30.0,-53.68,,,7.88,2.95,2021-01-14,2020-12-15,150.0,SUR,,,,,RUB,3
TQCB,2020-12-15,ДОМ.РФ14об,RU000A0JQAL8,3.0,3172500.0,105.75,105.75,105.75,105.75,5.55,105.75,-6.67,105.75,3000.0,,104.77,105.75,0.0,19980224.0,0.0,2023-05-15,151.0,-6.67,,,6.75,33.47,2021-05-15,2020-12-15,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-15,ДОМ.РФ15об,RU000A0JQAM6,2.0,571250.0,114.25,114.25,114.25,114.25,16.83,114.25,-37.62,114.25,500.0,,114.67,114.25,0.0,1263655.0,0.0,2028-09-15,90.0,-37.62,,,6.75,33.47,2021-03-15,2020-12-15,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-15,РЖД-23 обл,RU000A0JQRD9,20.0,48700279.0,107.1,107.35,107.35,107.35,31.18,107.35,5.89,107.13,45366.0,107.35,107.35,107.35,48700279.0,48700279.0,48700279.0,2025-01-16,1277.0,5.89,,,7.85,39.14,,2020-12-15,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-15,ДОМ.РФ16об,RU000A0JQXG0,2.0,2779.51,101.51,103.0,103.0,103.0,0.0,102.94,4.22,101.51,27.0,,102.21,103.0,0.0,4217152.21,0.0,2021-09-15,269.0,4.3,,,8.25,2.06,,2020-12-15,100.0,SUR,,,,,RUB,3
TQCB,2020-12-15,ГлДорога 3,RU000A0JR4U9,2.0,1960.0,97.0,99.0,97.0,98.0,3.95,98.0,7.57,99.0,2.0,,90.75,98.0,0.0,534492.5,0.0,2028-10-30,328.0,6.35,,,4.0,39.89,2021-11-08,2020-12-15,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-15,Газпрнеф10,RU000A0JR878,11.0,1241626.5,100.31,100.5,100.39,100.39,29.15,100.46,4.07,100.5,1236.0,100.46,100.46,100.39,1241626.5,1241626.5,1241626.5,2021-01-26,42.0,3.44,,,7.6,37.9,,2020-12-15,1000.0,SUR,,,3.9026,,RUB,3
TQCB,2020-12-15,Мечел 15об,RU000A0JR8L9,1.0,3015.0,100.5,100.5,100.5,100.5,27.62,100.5,4.62,100.5,3.0,,,100.5,0.0,0.0,0.0,2021-02-09,56.0,4.62,,,8.0,39.89,,2020-12-15,1000.0,SUR,,,4.449,,RUB,3
