BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-15,БурЗолото,BRZL,131.0,601887.0,936.0,930.0,939.0,936.0,935.0,936.0,644.0,935.0,935.0,936.0,601887.0,601887.0,601887.0,0.0,3
SMAL,2020-12-15,БСП ао,BSPB,3.0,381.55,46.01,46.01,53.59,,52.29,51.9,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,БСП ао,BSPB,6699.0,74097096.5,53.92,51.2,53.92,51.74,52.29,51.74,1416970.0,52.29,52.29,51.74,74097096.5,74097096.5,74097096.5,0.0,3
TQBR,2020-12-15,МКБ ао,CBOM,7467.0,368784225.6,5.986,5.936,6.04,5.936,5.979,5.945,61680900.0,5.979,5.979,5.936,365354181.5,365354181.5,365354181.5,0.0,3
TQBR,2020-12-15,ЧТПЗ ао,CHEP,247.0,2156155.0,251.0,244.0,251.0,249.0,248.5,249.0,8680.0,248.5,248.5,249.0,2156155.0,2156155.0,2156155.0,0.0,3
TQBR,2020-12-15,РН-ЗапСиб,CHGZ,17.0,421360.0,51.8,51.0,53.0,52.4,52.0,52.4,8100.0,,52.2,52.4,0.0,574160.0,0.0,0.0,3
TQBR,2020-12-15,ЧКПЗ ао,CHKZ,81.0,828220.0,6200.0,6060.0,6320.0,6180.0,6180.0,6180.0,134.0,6180.0,6180.0,6180.0,828220.0,828220.0,828220.0,0.0,3
TQBR,2020-12-15,СевСт-ао,CHMF,26451.0,1855898808.0,1269.0,1251.4,1289.6,1259.0,1269.2,1267.0,1462104.0,1269.6,1269.6,1259.0,1746040539.2,1746040539.2,1746040539.2,0.0,3
TQBR,2020-12-15,ЧМК ао,CHMK,65.0,256560.0,2620.0,2615.0,2665.0,2630.0,2645.0,2630.0,97.0,,2620.0,2630.0,0.0,500330.0,0.0,0.0,3
TQBR,2020-12-15,Телеграф,CNTL,232.0,1543485.0,15.9,15.75,15.9,15.75,15.85,15.8,97500.0,15.85,15.85,15.75,1543485.0,1543485.0,1543485.0,0.0,3
TQBR,2020-12-15,Телеграф-п,CNTLP,533.0,5461628.0,13.12,13.0,13.14,13.1,13.06,13.1,418100.0,13.06,13.06,13.1,5461628.0,5461628.0,5461628.0,0.0,3
SMAL,2020-12-15,ДагСб ао,DASB,1.0,0.07,0.0749,0.0749,0.0749,,0.0836,0.0749,1.0,,,,0.0,0.0,0.0,0.0,3
TQPI,2020-12-15,ДагСб ао,DASB,108.0,437126.0,0.0837,0.083,0.0844,0.0838,0.0836,0.0838,5230000.0,,0.0836,0.0838,0.0,526671.0,0.0,0.0,3
SMAL,2020-12-15,ЗаводДИОД,DIOD,2.0,14.53,7.29,7.24,7.29,,7.08,7.24,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,ЗаводДИОД,DIOD,119.0,625969.0,7.0,7.0,7.21,7.08,7.08,7.08,88400.0,7.08,7.08,7.08,625969.0,625969.0,625969.0,0.0,3
SMAL,2020-12-15,ДетскийМир,DSKY,9.0,3460.64,141.64,139.04,148.0,,147.72,139.04,24.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,ДетскийМир,DSKY,58686.0,2855003249.4,146.1,142.04,151.48,142.4,147.72,145.5,19327350.0,147.92,147.92,142.4,2664168643.4,2664168643.4,2664168643.4,0.0,3
TQBR,2020-12-15,ДЭК ао,DVEC,93.0,197641.0,0.856,0.845,0.856,0.849,0.848,0.849,233000.0,,0.848,0.849,0.0,512439.0,0.0,0.0,3
TQBR,2020-12-15,ДонскЗР,DZRD,3.0,6145.0,2050.0,2045.0,2050.0,2050.0,2050.0,2050.0,3.0,,2085.0,2050.0,0.0,502050.0,0.0,0.0,3
TQBR,2020-12-15,ДонскЗР п,DZRDP,8.0,39570.0,1530.0,1520.0,1530.0,1520.0,1520.0,1520.0,26.0,,1530.0,1520.0,0.0,500650.0,0.0,0.0,3
TQBR,2020-12-15,ЕвроЭлтех,EELT,240.0,743666.4,7.5,7.36,7.5,7.4,7.38,7.4,100650.0,7.38,7.38,7.4,743666.4,743666.4,743666.4,0.0,3
TQBR,2020-12-15,Электрцинк,ELTZ,145.0,427894.0,164.0,160.0,164.5,160.0,161.0,162.5,2657.0,,161.0,160.0,0.0,501423.5,0.0,0.0,3
TQBR,2020-12-15,ЭН+ГРУП ао,ENPG,740.0,18738785.5,790.0,759.5,790.5,790.0,783.5,790.0,23918.0,783.5,783.5,790.0,18738785.5,18738785.5,18738785.5,0.0,3
SMAL,2020-12-15,ЭнелРос ао,ENRU,10.0,216.86,0.942,0.91,0.942,,0.9095,0.91,237.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,ЭнелРос ао,ENRU,2197.0,44524840.0,0.91,0.906,0.9155,0.909,0.9095,0.909,48960000.0,0.9095,0.9095,0.909,44524840.0,44524840.0,44524840.0,0.0,3
TQTF,2020-12-15,ESGR ETF,ESGR,38.0,325993.0,1247.4,1246.1,1257.6,1249.0,1253.8,1248.5,260.0,,1254.6,1249.0,0.0,500569.4,0.0,245389.51,3
TQBR,2020-12-15,ETLN-гдр,ETLN,7013.0,55292929.86,124.3,123.84,126.72,125.06,125.16,125.06,441798.0,125.16,125.16,125.06,55292929.86,55292929.86,55292929.86,0.0,3
SMAL,2020-12-15,ФСК ЕЭС ао,FEES,154.0,575.63,0.205,0.20406,0.20748,,0.20586,0.20748,2807.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,ФСК ЕЭС ао,FEES,5593.0,322756311.0,0.20612,0.204,0.207,0.20544,0.20586,0.2062,1567900000.0,0.20588,0.20588,0.20544,301730530.8,301730530.8,301730530.8,0.0,3
TQBR,2020-12-15,ДВМП ао,FESH,759.0,7286424.0,11.49,11.25,11.77,11.68,11.58,11.68,629500.0,11.57,11.57,11.68,7286424.0,7286424.0,7286424.0,0.0,3
TQBR,2020-12-15,FIVE-гдр,FIVE,13386.0,963952915.0,2883.0,2847.0,2904.0,2897.0,2881.0,2889.5,334571.0,2880.0,2880.0,2897.0,872639984.5,872639984.5,872639984.5,0.0,3
SMAL,2020-12-15,Совкомфлот,FLOT,10.0,3500.13,94.04,93.01,95.5,,94.99,94.43,37.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,Совкомфлот,FLOT,7004.0,141922500.5,95.55,94.5,95.72,94.85,94.99,94.85,1494110.0,94.99,94.99,94.85,141922500.5,141922500.5,141922500.5,0.0,3
TQTD,2020-12-15,FXCN ETF,FXCN,419.0,105719.3,52.69,52.4,52.89,53.04,52.98,52.72,2010.0,3864.5,3864.5,53.04,81798377.07,81798377.07,81798377.07,1027228.67,3
TQTF,2020-12-15,FXCN ETF,FXCN,4800.0,85706938.5,3893.0,3820.0,3900.0,3868.0,3863.5,3869.0,22169.0,3864.5,3864.5,3868.0,81798377.07,81798377.07,81798377.07,78274722.03,3
TQTE,2020-12-15,FXDE ETF,FXDE,257.0,33945.73,29.9,29.88,30.38,30.48,30.35,30.38,1125.0,2687.0,2687.0,30.48,13817640.55,13817640.55,13817640.55,254565.05,3
TQTF,2020-12-15,FXDE ETF,FXDE,1765.0,13907827.5,2700.0,2662.0,2716.0,2700.0,2688.5,2706.0,5166.0,2687.0,2687.0,2700.0,13817640.55,13817640.55,13817640.55,23217274.34,3
TQTD,2020-12-15,FXGD ETF,FXGD,389.0,179806.58,12.43,12.43,12.57,12.64,12.59,12.55,14373.0,917.8,917.8,12.64,114378461.44,114378461.44,114378461.44,1910593.29,3
TQTF,2020-12-15,FXGD ETF,FXGD,5772.0,108715732.2,915.4,913.0,925.6,921.8,918.0,921.6,118346.0,917.8,917.8,921.8,114378461.44,114378461.44,114378461.44,145587017.46,3
TQTD,2020-12-15,FXIM ETF,FXIM,4420.0,193173.13,1.0436,1.0101,1.0598,1.0541,1.0508,1.0541,184113.0,76.64,76.64,1.0541,9562242.95,9562242.95,9562242.95,284188.32,3
TQTF,2020-12-15,FXIM ETF,FXIM,1835.0,3230263.15,77.35,76.42,78.29,76.87,76.63,77.61,41867.0,76.64,76.64,76.87,9562242.95,9562242.95,9562242.95,0.0,3
TQTD,2020-12-15,iFXIT ETF,FXIT,127.0,64936.68,125.35,125.1,126.96,127.44,126.67,126.88,515.0,9233.0,9233.0,127.44,64203707.49,64203707.49,64203707.49,2066573.75,3
TQTF,2020-12-15,iFXIT ETF,FXIT,1502.0,69490612.0,9299.0,9190.0,9323.0,9294.0,9238.0,9290.0,7520.0,9233.0,9233.0,9294.0,64203707.49,64203707.49,64203707.49,157472712.85,3
TQTF,2020-12-15,FXKZ ETF,FXKZ,644.0,894833.3,228.0,228.0,231.5,230.3,230.3,230.6,3886.0,230.1,230.1,230.3,758766.7,758766.7,758766.7,1195707.75,3
TQTF,2020-12-15,FXMM ETF,FXMM,773.0,33581695.6,1647.5,1647.2,1648.2,1647.8,1647.7,1647.8,20381.0,1647.7,1647.7,1647.8,32006404.9,32006404.9,32006404.9,35961291.0,3
TQTF,2020-12-15,FXRB ETF,FXRB,572.0,10986369.0,1812.0,1807.0,1818.0,1816.0,1815.0,1815.0,6052.0,1815.0,1815.0,1816.0,10399735.0,10399735.0,10399735.0,9558344.5,3
TQTD,2020-12-15,FXRL ETF,FXRL,45.0,15329.92,46.29,46.26,47.0,46.81,47.01,46.65,329.0,3428.5,3428.5,46.81,41619354.88,41619354.88,41619354.88,408947.49,3
TQTF,2020-12-15,FXRL ETF,FXRL,881.0,42191327.5,3400.5,3400.5,3466.0,3413.5,3428.5,3439.0,12304.0,3428.5,3428.5,3413.5,41619354.88,41619354.88,41619354.88,31161757.94,3
TQTD,2020-12-15,FXRU ETF,FXRU,316.0,63465.52,12.83,12.77,12.85,12.93,12.91,12.84,4950.0,941.9,941.9,12.93,29518837.83,29518837.83,29518837.83,420626.72,3
TQTE,2020-12-15,FXRU ETF,FXRU,51.0,3202.28,10.559,10.546,10.59,10.644,10.632,10.56,303.0,941.9,941.9,10.644,29518837.83,29518837.83,29518837.83,351429.98,3
TQTF,2020-12-15,FXRU ETF,FXRU,3327.0,29515518.9,945.4,938.6,949.9,942.9,941.8,941.7,31302.0,941.9,941.9,942.9,29518837.83,29518837.83,29518837.83,32051714.31,3
TQTF,2020-12-15,FXRW ETF,FXRW,4047.0,7797284.53,1.1226,1.1102,1.1491,1.119,1.12,1.124,6962152.0,1.1199,1.1199,1.119,7060432.4,7060432.4,7060432.4,6439871.29,3
TQTD,2020-12-15,FXTB ETF,FXTB,99.0,17654.01,10.21,10.19,10.21,10.2993,10.2795,10.19,1730.0,749.8,749.8,10.2993,29193469.24,29193469.24,29193469.24,652756.55,3
TQTF,2020-12-15,FXTB ETF,FXTB,1492.0,31514324.6,753.6,747.2,759.9,751.1,749.7,748.4,42026.0,749.8,749.8,751.1,29193469.24,29193469.24,29193469.24,49739983.77,3
TQTD,2020-12-15,FXUS ETF,FXUS,214.0,67485.6,67.33,67.07,67.91,67.99,67.99,67.91,999.0,4957.0,4957.0,67.99,52240471.58,52240471.58,52240471.58,1024555.51,3
TQTF,2020-12-15,FXUS ETF,FXUS,2348.0,54800184.0,4994.0,4930.0,5007.0,4958.0,4958.0,4986.0,11046.0,4957.0,4957.0,4958.0,52240471.58,52240471.58,52240471.58,78071027.07,3
TQTD,2020-12-15,FXWO ETF,FXWO,323.0,26007.75,0.022463,0.022463,0.022749,0.022819,0.022753,0.022743,1151600.0,1.6598,1.6598,0.022819,9956553.69,9956553.69,9956553.69,218006.71,3
TQTF,2020-12-15,FXWO ETF,FXWO,6807.0,10309399.85,1.6551,1.62,1.67,1.6641,1.6593,1.6696,6204386.0,1.6598,1.6598,1.6641,9956553.69,9956553.69,9956553.69,16612089.74,3
TQBR,2020-12-15,ГАЗ ао,GAZA,13.0,82255.0,392.5,391.0,392.5,392.0,391.5,392.0,210.0,,392.0,392.0,0.0,502060.0,0.0,0.0,3
TQBR,2020-12-15,ГАЗ ап,GAZAP,27.0,451295.0,308.5,308.5,317.0,315.0,315.5,315.0,1430.0,,316.0,315.0,0.0,502560.0,0.0,0.0,3
SMAL,2020-12-15,ГАЗПРОМ ао,GAZP,34.0,19764.64,208.92,198.14,208.93,,200.11,200.4,98.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,ГАЗПРОМ ао,GAZP,99875.0,13120388317.0,199.01,197.05,202.29,199.22,200.11,201.0,65566700.0,200.09,200.09,199.22,12276608156.1,12276608156.1,12276608156.1,0.0,3
TQBR,2020-12-15,ЧеркизГ-ао,GCHE,1157.0,15530347.0,1952.0,1937.0,2006.5,1985.5,1980.0,1985.5,7844.0,1980.0,1980.0,1985.5,15530347.0,15530347.0,15530347.0,0.0,3
TQBR,2020-12-15,iММЦБ ао,GEMA,200.0,2410012.0,656.0,650.0,664.0,658.5,655.5,658.5,3676.0,655.5,655.5,658.5,2410012.0,2410012.0,2410012.0,0.0,3
SMAL,2020-12-15,GLTR-гдр,GLTR,1.0,446.4,446.4,446.4,446.4,,443.45,446.4,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,GLTR-гдр,GLTR,1095.0,32313995.0,446.0,442.2,448.2,443.7,443.45,443.7,72870.0,443.45,443.45,443.7,32313995.0,32313995.0,32313995.0,0.0,3
TQBR,2020-12-15,ГМКНорНик,GMKN,27650.0,5757642040.0,23900.0,23382.0,24000.0,23508.0,23656.0,23692.0,243395.0,23658.0,23658.0,23508.0,5425360708.0,5425360708.0,5425360708.0,0.0,3
TQTF,2020-12-15,GPBM ETF,GPBM,2.0,234400.0,58600.0,58600.0,58600.0,58600.0,58600.0,58600.0,4.0,58450.0,58500.0,58600.0,7656650.0,760800.0,7656650.0,528291.41,3
TQTF,2020-12-15,GPBS ETF,GPBS,4.0,396900.0,56700.0,56700.0,56700.0,56700.0,56700.0,56700.0,7.0,56620.0,56620.0,56700.0,3397220.0,3340560.0,3397220.0,552555.31,3
TQPI,2020-12-15,ГИТ ао,GRNT,3096.0,15432185.5,0.5095,0.495,0.54,0.5,0.5185,0.5,29775000.0,0.5185,0.5185,0.5,15432185.5,15432185.5,15432185.5,0.0,3
TQPI,2020-12-15,ПАОДжиТиЭл,GTLC,291.0,334159.3,0.0539,0.0534,0.054,0.0536,0.0535,0.0536,6247000.0,,0.0536,0.0536,0.0,516149.2,0.0,0.0,3
TQBR,2020-12-15,ГТМ ао,GTRK,286.0,221913.0,39.5,39.1,39.95,39.55,39.7,39.5,5590.0,,39.65,39.55,0.0,500425.0,0.0,0.0,3
TQBR,2020-12-15,Галс-Девел,HALS,12.0,18673.0,1170.0,1139.0,1175.0,1169.0,1167.0,1175.0,16.0,,1155.0,1169.0,0.0,521998.0,0.0,0.0,3
TQBR,2020-12-15,iHHRU-адр,HHRU,294.0,23617873.0,2055.2,2032.8,2110.4,2110.0,2064.4,2110.0,11440.0,2064.4,2064.4,2110.0,23617873.0,23617873.0,23617873.0,0.0,3
TQBR,2020-12-15,Химпром ап,HIMCP,190.0,750888.0,7.32,7.21,7.36,7.27,7.26,7.27,103400.0,7.26,7.26,7.27,750888.0,750888.0,750888.0,0.0,3
SMAL,2020-12-15,РусГидро,HYDR,13.0,1207.34,0.81,0.7305,0.81,,0.7684,0.7691,1575.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,РусГидро,HYDR,16930.0,666660407.8,0.7797,0.7581,0.7797,0.7651,0.7684,0.767,867632000.0,0.7686,0.7686,0.7651,619875879.9,619875879.9,619875879.9,0.0,3
TQBR,2020-12-15,Ижсталь2ао,IGST,62.0,188393.0,899.0,893.0,920.0,913.0,910.0,913.0,207.0,,907.0,913.0,0.0,501516.0,0.0,0.0,3
TQBR,2020-12-15,Ижсталь ап,IGSTP,111.0,350064.0,858.0,828.0,862.0,850.0,842.0,850.0,416.0,,849.0,850.0,0.0,524742.0,0.0,0.0,3
TQBR,2020-12-15,ИНГРАД ао,INGR,832.0,22447750.0,1000.0,1000.0,1035.0,1035.0,1014.0,1035.0,22148.0,1014.0,1014.0,1035.0,22447750.0,22447750.0,22447750.0,0.0,3
SMAL,2020-12-15,ИнтерРАОао,IRAO,14.0,9165.09,5.22,5.1495,5.275,,5.2205,5.238,1765.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,ИнтерРАОао,IRAO,10179.0,1168678802.0,5.247,5.2,5.2585,5.2,5.2205,5.2335,223866000.0,5.2205,5.2205,5.2,1124956455.5,1124956455.5,1124956455.5,0.0,3
TQBR,2020-12-15,ИркЭнерго,IRGZ,130.0,956660.0,11.56,11.4,11.7,11.46,11.56,11.4,82700.0,11.56,11.56,11.46,956660.0,956660.0,956660.0,0.0,3
TQBR,2020-12-15,ИРКУТ-3,IRKT,2680.0,52829522.0,25.76,24.9,26.76,25.08,25.54,25.08,2069100.0,25.54,25.54,25.08,52829522.0,52829522.0,52829522.0,0.0,3
TQBR,2020-12-15,iИСКЧ ао,ISKJ,7003.0,111414537.0,35.2,34.5,41.3,38.6,39.07,38.6,2851400.0,39.07,39.07,38.6,111414537.0,111414537.0,111414537.0,0.0,3
TQBR,2020-12-15,Славн-ЯНОС,JNOS,9.0,35465.0,18.85,18.4,18.85,18.4,18.65,18.4,1900.0,,18.85,18.4,0.0,501555.0,0.0,0.0,3
TQBR,2020-12-15,Слав-ЯНОСп,JNOSP,4.0,16742.0,13.96,13.94,13.96,13.96,13.96,13.94,1200.0,,14.06,13.96,0.0,503000.0,0.0,0.0,3
TQBR,2020-12-15,Куйбазот,KAZT,82.0,605364.0,151.8,148.2,152.4,149.6,149.4,149.6,4050.0,149.4,149.4,149.6,605364.0,605364.0,605364.0,0.0,3
TQBR,2020-12-15,Куйбазот-п,KAZTP,68.0,381536.0,151.0,146.0,151.0,149.2,149.0,149.2,2560.0,,149.6,149.2,0.0,517300.0,0.0,0.0,3
TQBR,2020-12-15,ТНСэКубань,KBSB,65.0,161970.0,127.0,126.5,132.0,129.0,128.5,129.0,1260.0,,127.5,129.0,0.0,503010.0,0.0,0.0,3
TQBR,2020-12-15,КузбТК ао,KBTK,41.0,2985514.0,151.0,148.4,153.2,150.2,152.2,148.6,19620.0,152.2,152.2,150.2,2985514.0,2985514.0,2985514.0,0.0,3
TQBR,2020-12-15,КамчатЭ ао,KCHE,14.0,300145.0,0.2115,0.2105,0.215,0.2105,0.213,0.2105,1410000.0,,0.2125,0.2105,0.0,582360.0,0.0,0.0,3
TQBR,2020-12-15,КамчатЭ ап,KCHEP,9.0,32680.0,0.363,0.362,0.365,0.363,0.363,0.362,90000.0,,0.371,0.363,0.0,504400.0,0.0,0.0,3
TQBR,2020-12-15,КурганГКао,KGKC,46.0,202925.0,50.0,49.5,50.5,49.5,50.0,50.0,4070.0,,50.0,49.5,0.0,507010.0,0.0,0.0,3
TQBR,2020-12-15,КурганГКап,KGKCP,75.0,219815.0,52.0,51.5,52.0,52.0,51.5,52.0,4260.0,,51.5,52.0,0.0,501105.0,0.0,0.0,3
TQBR,2020-12-15,КалужскСК,KLSB,1118.0,15007397.0,10.62,10.41,10.94,10.5,10.66,10.5,1408400.0,10.66,10.66,10.5,15007397.0,15007397.0,15007397.0,0.0,3
SMAL,2020-12-15,КАМАЗ,KMAZ,1.0,69.9,69.9,69.9,69.9,,64.0,69.9,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,КАМАЗ,KMAZ,613.0,4420707.0,64.2,63.5,64.6,64.6,64.0,64.6,69080.0,64.0,64.0,64.6,4420707.0,4420707.0,4420707.0,0.0,3
TQBR,2020-12-15,КМЗ,KMEZ,142.0,203543.0,615.0,608.0,623.0,617.5,618.5,617.5,329.0,,612.5,617.5,0.0,500446.0,0.0,0.0,3
TQBR,2020-12-15,КоршГОК ао,KOGK,7.0,321600.0,46400.0,45600.0,46400.0,46000.0,46000.0,46000.0,7.0,46200.0,46200.0,46000.0,1200800.0,507200.0,1200800.0,0.0,3
TQBR,2020-12-15,СаратНПЗ,KRKN,3.0,35900.0,12000.0,11950.0,12000.0,11950.0,11950.0,11950.0,3.0,,11850.0,11950.0,0.0,510000.0,0.0,0.0,3
TQBR,2020-12-15,СаратНПЗ-п,KRKNP,153.0,4880880.0,15220.0,15120.0,15300.0,15240.0,15200.0,15240.0,321.0,15200.0,15200.0,15240.0,4880880.0,4880880.0,4880880.0,0.0,3
SMAL,2020-12-15,ТКЗКК ап,KRKOP,2.0,23.09,11.7,11.39,11.7,,8.7,11.39,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-15,ТКЗКК ап,KRKOP,124.0,526297.5,8.875,8.5,8.94,8.84,8.7,8.84,60500.0,8.7,8.7,8.84,526297.5,526297.5,526297.5,0.0,3
SMAL,2020-12-15,КрасОкт-ао,KROT,37.0,57046.0,379.0,379.0,382.0,,382.5,382.0,150.0,,,,0.0,0.0,0.0,0.0,3
