BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-01-26,МГор48-об,RU000A0JNYN1,13.0,24353.9,101.4,101.59,101.4,101.4,7.56,101.47,4.99,101.59,24.0,,101.29,101.4,0.0,1178983.5,0.0,2022-06-11,485.0,4.93,,,6.0,29.92,,2021-01-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-26,РЖД-19 обл,RU000A0JQ7Z2,40.0,672575.6,105.96,106.26,105.96,106.03,3.23,106.25,6.0,106.26,633.0,106.25,106.25,106.03,672575.6,672575.6,672575.6,2024-07-08,1129.0,5.91,,,7.85,39.14,,2021-01-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-26,Мечел  4об,RU000A0JQ8V9,8.0,1223.67,109.0,144.69,135.0,135.0,0.26,135.96,72.3,109.0,9.0,,,135.0,0.0,0.0,0.0,2021-07-15,79.0,66.7,,,7.88,1.96,2021-04-15,2021-01-26,100.0,SUR,,,,,RUB,3
TQCB,2021-01-26,ДОМ.РФ15об,RU000A0JQAM6,4.0,5670000.0,113.4,113.4,113.4,113.4,24.6,113.4,-58.88,113.4,5000.0,113.72,113.72,113.4,11371500.0,11371500.0,11371500.0,2028-09-15,48.0,-58.88,,,6.75,33.47,2021-03-15,2021-01-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-26,РЖД-23 обл,RU000A0JQRD9,19.0,4132910.0,106.35,106.66,106.66,106.66,1.08,106.6,6.03,106.39,3877.0,106.6,106.6,106.66,4132910.0,4132910.0,4132910.0,2025-01-16,1279.0,6.05,,,7.85,39.14,,2021-01-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-26,ДОМ.РФ16об,RU000A0JQXG0,3.0,308.02,100.02,104.0,104.0,104.0,0.95,102.67,1.89,100.02,3.0,,,104.0,0.0,0.0,0.0,2021-09-15,227.0,4.01,,,8.25,2.03,,2021-01-26,100.0,SUR,,,,,RUB,3
TQCB,2021-01-26,ГлДорога 3,RU000A0JR4U9,1.0,959.4,95.94,95.94,95.94,95.94,8.55,95.94,9.6,95.94,1.0,,90.81,95.94,0.0,6440097.6,0.0,2028-10-30,286.0,9.6,,,4.0,39.89,2021-11-08,2021-01-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-26,Мечел 16об,RU000A0JR8P0,144.0,1002867.9,100.15,100.69,100.5,100.5,36.82,100.59,-5.63,100.41,997.0,100.59,100.59,100.5,1002867.9,1002867.9,1002867.9,2021-02-09,14.0,-7.89,,,8.0,39.89,,2021-01-26,1000.0,SUR,,,-5.3792,,RUB,3
TQCB,2021-01-26,ВЭБ.РФ 09,RU000A0JRCX7,50.0,14575295.5,100.54,100.8,100.54,100.54,31.94,100.55,4.88,100.59,14495.0,100.55,100.55,100.54,14575295.5,14575295.5,14575295.5,2021-03-18,51.0,4.8,,,8.9,44.38,,2021-01-26,1000.0,SUR,,,4.6835,,RUB,3
TQCB,2021-01-26,РУСАЛБАл08,RU000A0JRF11,1.0,4945.0,98.9,98.9,98.9,98.9,0.03,98.9,,98.9,5.0,,99.19,98.9,0.0,504866.9,0.0,2021-04-05,,,,,0.01,0.05,,2021-01-26,1000.0,SUR,,,5.8941,,RUB,3
TQCB,2021-01-26,РусГидро01,RU000A0JRFN1,7.0,15328.6,102.19,102.2,102.19,102.19,27.59,102.19,-1.1,102.19,15.0,,102.31,102.19,0.0,506450.4,0.0,2021-04-12,76.0,-1.1,,,9.5,47.37,,2021-01-26,1000.0,SUR,,,-1.0889,,RUB,3
TQCB,2021-01-26,Акрон 04,RU000A0JRHF3,1.0,1009.5,100.95,100.95,100.95,100.95,12.47,100.95,3.34,100.95,1.0,,100.77,100.95,0.0,514942.1,0.0,2021-05-18,112.0,3.34,,,6.5,32.41,,2021-01-26,1000.0,SUR,,,3.2744,,RUB,3
TQCB,2021-01-26,ЗСД 01,RU000A0JRJB8,2.0,106600.0,130.0,130.0,130.0,130.0,18.02,130.0,6.52,130.0,82.0,,,130.0,0.0,0.0,0.0,2031-05-13,2534.0,6.52,,,10.44,52.06,,2021-01-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-26,ЗСД 02,RU000A0JRJL7,1.0,1300.0,130.0,130.0,130.0,130.0,18.02,130.0,6.52,130.0,1.0,,,130.0,0.0,0.0,0.0,2031-05-13,2534.0,6.52,,,10.44,52.06,,2021-01-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-26,Мечел 17об,RU000A0JRJS2,50.0,106126.89,100.02,100.69,100.67,100.68,1.46,100.31,,100.08,1058.0,,100.46,100.68,0.0,502011.32,0.0,2021-05-27,,,,,8.75,3.27,,2021-01-26,100.0,SUR,,,,,RUB,3
TQCB,2021-01-26,Мечел 18об,RU000A0JRJT0,1.0,100.69,100.69,100.69,100.69,100.69,1.46,100.69,,100.69,1.0,,100.82,100.69,0.0,523244.45,0.0,2021-05-27,,,,,8.75,3.27,,2021-01-26,100.0,SUR,,,,,RUB,3
TQCB,2021-01-26,ННК 04,RU000A0JRJV6,22.0,1377295.43,98.41,98.58,98.41,98.46,9.13,98.48,13.76,98.58,1998.0,98.48,98.48,98.46,1377295.43,1377295.43,1377295.43,2021-06-01,126.0,13.52,,,8.5,29.67,,2021-01-26,700.0,SUR,,,13.0742,,RUB,3
TQCB,2021-01-26,Мечел 19об,RU000A0JRJY0,2.0,302.34,100.6,100.87,100.87,100.78,1.34,100.78,,100.6,3.0,100.06,100.04,100.78,609241.63,559521.64,609241.63,2021-06-01,,,,,8.75,3.27,,2021-01-26,100.0,SUR,,,2.9184,,RUB,3
TQCB,2021-01-26,ННК 06,RU000A0JRK22,9.0,62964.16,98.8,98.88,98.85,98.85,8.64,98.84,12.22,98.88,91.0,,98.72,98.85,0.0,554201.27,0.0,2021-06-04,129.0,12.26,,,8.5,29.67,,2021-01-26,700.0,SUR,,,11.6772,,RUB,3
TQCB,2021-01-26,СПбТел 01,RU000A0JRKC4,1.0,89073.6,101.22,101.22,101.22,101.22,10.71,101.22,5.16,101.22,88.0,,101.66,101.22,0.0,644507.6,0.0,2021-06-11,136.0,5.16,,,8.5,42.38,,2021-01-26,1000.0,SUR,,,5.0442,,RUB,3
