BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-01-27,Индекс МосБиржи,Индекс МосБиржи,561.0,556.89,565.67,551.81,11869478186.29,,,2,,RUB,
RTSI,MCFTR,2004-01-27,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,561.0,561.0,561.0,561.0,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-01-27,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),561.0,561.0,561.0,561.0,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-01-27,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),561.0,561.0,561.0,561.0,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-01-27,Индекс МосБиржи 10,Индекс МосБиржи 10,1087.94,1085.59,1099.12,1070.91,6286579942.85,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-01-27,RCBI,RCBI,107.45,107.35,107.45,107.26,158719444.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-01-27,RCBIc,RCBI-c,120.72,,,,158719444.4,,,2,,RUB,
SNDX,MICEXCBICP,2004-01-27,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.45,107.35,107.45,107.26,158719444.4,,,2,,RUB,
SNDX,MICEXCBITR,2004-01-27,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,120.72,,,,158719444.4,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-01-27,Индекс МосБиржи (архив),Индекс МосБиржи (архив),561.0,556.89,565.67,551.81,11869478186.29,,,2,,RUB,
SNDX,MOEX10,2004-01-27,Индекс МосБиржи 10,Индекс МосБиржи 10,1087.94,1085.59,1099.12,1070.91,6286579942.85,,,2,,RUB,
RTSI,RTS2,2004-01-27,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,661.32,661.32,661.32,661.32,1962598.0,,,2,23188260611.127,USD,
RTSI,RTSI,2004-01-27,Индекс РТС,Индекс РТС,618.75,616.3,619.87,614.31,19985934.0,,,2,156719096866.189,USD,
RTSI,RTSin,2004-01-27,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,103.39,103.39,103.39,103.39,0.0,,,2,1351134434.5208,USD,
RTSI,RTSmm,2004-01-27,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,77.17,77.17,77.17,77.17,0.0,,,2,2291373229.6013,USD,
RTSI,RTSog,2004-01-27,Индекс РТС нефти и газа,Индекс РТС нефти и газа,119.85,119.85,119.85,119.85,0.0,,,2,82639955625.5181,USD,
RTSI,RTStl,2004-01-27,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,112.56,112.56,112.56,112.56,0.0,,,2,7227120311.6928,USD,
RTSI,RTSUSDCUR,2004-01-27,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.4963,28.4963,28.4963,28.4963,,,,2,,RUB,
SNDX,RUCBICP,2004-01-27,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.45,107.35,107.45,107.26,158719444.4,,,2,,RUB,
SNDX,RUCBITR,2004-01-27,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,120.72,,,,158719444.4,,,2,,RUB,
SNDX,TECHIND,2004-01-27,Технический индекс акций,Технический индекс акций,1056.43,1055.22,0.0,0.0,0.0,,,2,,RUB,
