BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-01-22,BYRRUB_TOD,BYRRUB_TOD,38.5,38.4,38.5,38.4,3.0,1113800.0,38.4069
CETS,2016-01-22,CNYRUB_TOD,CNY000000TOD,12.13,12.0025,12.31,12.31,48.0,262860087.3,12.1678
CETS,2016-01-22,CNY_TODTOM,CNYRUBTODTOM,0.0083,0.0083,0.0092,0.0092,29.0,699428939.0,0.008614
CNGD,2016-01-22,CNY_TODTOM,CNYRUBTODTOM,-0.019774,-0.019774,0.019774,0.0187,24.0,3267332.34,
CETS,2016-01-22,CNYRUB_TOM,CNYRUB_TOM,12.2291,11.8041,12.315,11.846,406.0,2479510161.9,12.1483
CETS,2016-01-22,CNY_TOMSPT,CNYRUB_TOM1D,0.00243,0.00243,0.00243,0.00243,1.0,107649355.0,0.00243
CETS,2016-01-22,EUR_TODTOM,EUR000TODTOM,0.0778,0.071,0.0884,0.076,667.0,206663451160.0,0.0786
CNGD,2016-01-22,EUR_TODTOM,EUR000TODTOM,0.075,-0.1414,0.1712,0.1336,675.0,4070066063.74,
CETS,2016-01-22,EUR_TOM1M,EURRUB_TOM1M,0.832,0.832,0.8488,0.8488,2.0,1828152000.0,0.8404
CETS,2016-01-22,EUR_TOM1W,EURRUB_TOM1W,0.179,0.179,0.1812,0.1812,3.0,2722428000.0,0.1804
CETS,2016-01-22,EURUSD_TOD,EURUSD000TOD,1.0825,1.08155,1.0845,1.083,21.0,153535141.64,1.083
CNGD,2016-01-22,EURUSD_TOD,EURUSD000TOD,1.084,1.084,1.084,1.084,1.0,3624518768.0,
CETS,2016-01-22,EURUSD_TOM,EURUSD000TOM,1.08285,1.0791,1.0854,1.0791,176.0,4718467925.5,1.0812
CNGD,2016-01-22,EURUSD_TOM,EURUSD000TOM,1.083,1.0796,1.083,1.0796,2.0,713789454.35,
CETS,2016-01-22,EURUSDTDTM,EURUSDTODTOM,5.4e-05,4.6e-05,8.8e-05,7e-05,82.0,55889595233.39,6.1e-05
CNGD,2016-01-22,EURUSDTDTM,EURUSDTODTOM,5.5e-05,5.5e-05,6.5e-05,6.5e-05,2.0,5879304224.85,
CETS,2016-01-22,EURRUB_TOD,EUR_RUB__TOD,87.821,85.576,88.127,85.749,4870.0,25545563895.0,86.9536
CNGD,2016-01-22,EURRUB_TOD,EUR_RUB__TOD,87.28,86.62,88.89,86.62,7.0,96509172.08,
CETS,2016-01-22,EURRUB_TOM,EUR_RUB__TOM,88.088,84.228,88.207,84.24,7450.0,32473036400.0,86.2319
CNGD,2016-01-22,EURRUB_TOM,EUR_RUB__TOM,87.278,86.18,87.278,86.18,3.0,206687072.0,
CNGD,2016-01-22,GBP_TODTOM,GBPRUBTODTOM,0.1857,-0.1365,0.1857,0.0978,14.0,17279599.14,
CETS,2016-01-22,GBPRUB_TOD,GBPRUB_TOD,113.9,113.2,115.24,113.2,12.0,13737410.0,113.5323
CETS,2016-01-22,GBPRUB_TOM,GBPRUB_TOM,113.91,111.8,115.55,111.8,43.0,89378573.0,114.0033
CETS,2016-01-22,GLD_TODTOM,GLDRUBTODTOM,2.6946,2.4007,2.6946,2.4007,6.0,1815682383.6,2.6728
CETS,2016-01-22,GLDRUB_TOM,GLDRUB_TOM,2817.0,2773.2,2817.0,2773.2,5.0,949662.0,2793.12
CETS,2016-01-22,SLVRUB_TOM,SLVRUB_TOM,36.02,35.83,36.02,35.83,2.0,446553.0,36.01
CETS,2016-01-22,USDRUB_TOD,USD000000TOD,80.933,78.613,81.41,79.149,36083.0,204034793432.0,80.0074
CNGD,2016-01-22,USDRUB_TOD,USD000000TOD,82.63,78.95,82.63,79.35,23.0,7582600383.39,
CETS,2016-01-22,USD_TODTOM,USD000TODTOM,0.0711,0.0612,0.0711,0.064,2150.0,725955822120.0,0.0658
CNGD,2016-01-22,USD_TODTOM,USD000TODTOM,0.1135,-0.1375,0.1363,0.068,3481.0,73292710819.22,
CETS,2016-01-22,USDRUB_TOM,USD000UTSTOM,81.593,77.901,82.094,78.024,109383.0,652030482825.0,79.7247
CNGD,2016-01-22,USDRUB_TOM,USD000UTSTOM,80.945,77.975,82.63,77.975,46.0,8448900718.35,
CNGD,2016-01-22,USDRUB_LTV,USDRUB_FWD,80.98,80.98,80.98,80.98,1.0,1619600.0,
CNGD,2016-01-22,USD_TOM1M,USDRUB_TOM1M,0.685,0.685,0.685,0.685,1.0,8441300000.0,
CNGD,2016-01-22,USD_TOM2M,USDRUB_TOM2M,1.38,1.38,1.38,1.38,1.0,4766048000.0,
CETS,2016-01-22,USD_TOM2W,USDRUB_TOM2W,0.3025,0.3025,0.308,0.308,3.0,2521009000.0,0.3056
CNGD,2016-01-22,USD_TOM2W,USDRUB_TOM2W,0.3125,0.3115,0.3125,0.3115,4.0,29414025000.0,
CETS,2016-01-22,USD_TOM3M,USDRUB_TOM3M,2.081,2.081,2.081,2.081,1.0,1716180000.0,2.081
CNGD,2016-01-22,USD_TOM3M,USDRUB_TOM3M,2.08,2.05,2.08,2.05,3.0,6434800000.0,
CNGD,2016-01-22,USD_TOM6M,USDRUB_TOM6M,4.0,3.9,4.08,3.97,5.0,14685860000.0,
