BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-08-25,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1110.5768,1110.5768,1110.5768,1110.5768,0.0,,,2,394019187184.705,RUB,0.001
RTSI,EPSI,2009-08-25,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,495.4841,495.4841,495.4841,495.4841,0.0,,,2,134059368539.836,RUB,999999.999999
SNDX,IMOEX,2009-08-25,Индекс МосБиржи,Индекс МосБиржи,1115.85,1120.52,1135.84,1096.64,64096133204.63,,,2,,RUB,
RTSI,MCFTR,2009-08-25,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1200.17,1200.17,1200.17,1200.17,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-08-25,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1187.16,1187.16,1187.16,1187.16,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-08-25,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1192.35,1192.35,1192.35,1192.35,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-08-25,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,7799.53,7799.53,7799.53,7799.53,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-08-25,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),7796.92,7796.92,7796.92,7796.92,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-08-25,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),7797.97,7797.97,7797.97,7797.97,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-08-25,Индекс МосБиржи 10,Индекс МосБиржи 10,2390.5,2403.36,2439.01,2355.52,62022959645.69,,,2,,RUB,
SNDX,MICEXBORR1W,2009-08-25,MCX BO 1W,ММВБ РЕПО обл 7 дней,9.06,,,,98273284.23,,,2,,RUB,
SNDX,MICEXBORR2W,2009-08-25,MCX BO 2W,ММВБ РЕПО обл 14 дней,9.02,,,,0.0,,,2,,RUB,
SNDX,MICEXBORRON,2009-08-25,MCX BO ON,ММВБ РЕПО обл 1 день,9.07,,,,20011273960.02,,,2,,RUB,
SNDX,MICEXCBICP,2009-08-25,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,88.1,88.06,88.12,88.04,1851362390.9,549,12.95,2,,RUB,
SNDX,MICEXCBICP3Y,2009-08-25,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,91.71,91.67,91.71,91.67,1782355346.5,412,12.71,2,,RUB,
SNDX,MICEXCBICP5Y,2009-08-25,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,94.41,94.14,94.62,94.14,65190176.4,1227,14.57,2,,RUB,
SNDX,MICEXCBIGP,2009-08-25,ММВБ корп обл (вал),ММВБ корп обл (вал),90.96,90.9,90.98,90.9,1851362390.9,549,12.95,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-08-25,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,94.8,94.73,94.8,94.73,1782355346.5,412,12.71,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-08-25,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,96.82,96.56,97.04,96.56,65190176.4,1227,14.57,2,,RUB,
SNDX,MICEXCBITR,2009-08-25,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,158.21,158.09,158.24,158.09,1851362390.9,549,12.95,2,,RUB,
SNDX,MICEXCBITR3Y,2009-08-25,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,161.93,161.81,161.93,161.81,1782355346.5,412,12.71,2,,RUB,
SNDX,MICEXCBITR5Y,2009-08-25,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,167.03,166.58,167.41,166.58,65190176.4,1227,14.57,2,,RUB,
SNDX,MICEXCGS,2009-08-25,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2476.23,2437.01,2484.36,2417.6,128734752.42,,,2,,RUB,
SNDX,MICEXCHM,2009-08-25,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3311.47,3341.84,3353.37,3307.57,182965905.14,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-08-25,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.7,,,,726669353.37,,,2,,RUB,
SNDX,MICEXEQRR2W,2009-08-25,MCX EQ 2W,ММВБ РЕПО акц 14 дней,15.0,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2009-08-25,MCX EQ ON,ММВБ РЕПО акц 1 день,7.71,,,,27271340695.55,,,2,,RUB,
SNDX,MICEXFNL,2009-08-25,Индекс финансов,Индекс МосБиржи финансов,3492.4,3517.97,3540.33,3465.05,28872527755.43,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-08-25,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1115.85,1120.52,1135.84,1096.64,64096133204.63,,,2,,RUB,
SNDX,MICEXLC,2009-08-25,MICEX LC,ММВБ высокая кап,1817.62,1823.35,1850.98,1783.34,58654785633.36,,,2,,RUB,
SNDX,MICEXM&M,2009-08-25,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2924.68,2910.51,2951.94,2865.2,4084710219.91,,,2,,RUB,
SNDX,MICEXMBICP,2009-08-25,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,86.62,86.72,86.74,86.62,2038985048.02,899,14.63,2,,RUB,
SNDX,MICEXMBIGP,2009-08-25,MICEXMBIGP,ММВБ муни обл (вал),88.65,88.71,88.76,88.65,2038985048.02,899,14.63,2,,RUB,
SNDX,MICEXMBITR,2009-08-25,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,113.81,113.9,113.96,113.81,2038985048.02,899,14.63,2,,RUB,
SNDX,MICEXMC,2009-08-25,MICEX MC,ММВБ стандарт кап,1591.4,1587.23,1603.44,1570.68,1497515513.29,,,2,,RUB,
SNDX,MICEXMNF,2009-08-25,Машиностроение,Индекс машиностроения Московской Биржи,1129.55,1158.09,1161.77,1126.63,39767513.76,,,2,,RUB,
SNDX,MICEXO&G,2009-08-25,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2162.03,2167.4,2198.82,2122.18,29929933580.63,,,2,,RUB,
SNDX,MICEXPWR,2009-08-25,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1699.22,1708.23,1716.58,1689.67,1049253173.29,,,2,,RUB,
SNDX,MICEXSC,2009-08-25,Второй эшелон,Индекс второго эшелона Московской Биржи,2445.52,2451.51,2459.0,2433.53,250775185.42,,,2,,RUB,
SNDX,MICEXTLC,2009-08-25,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1230.9,1230.64,1235.99,1215.61,414221508.18,,,2,,RUB,
