BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-07-28,АбрауДюрсо,ABRD,60.0,281020.0,129.0,129.0,130.0,130.0,129.5,130.0,2170.0,,129.5,130.0,0.0,500860.0,0.0,0.0,3
TQPI,2020-07-28,АСКО ао,ACKO,98.0,518158.0,4.98,4.96,5.18,5.0,5.04,5.0,103000.0,5.04,5.04,5.0,518158.0,518158.0,518158.0,0.0,3
SMAL,2020-07-28,Система ао,AFKS,1.0,850.28,18.895,18.895,18.895,,19.119,18.895,45.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-28,Система ао,AFKS,4849.0,262166258.5,19.106,18.99,19.306,19.092,19.119,19.092,13712000.0,19.119,19.119,19.092,262166258.5,262166258.5,262166258.5,0.0,3
SMAL,2020-07-28,Аэрофлот,AFLT,17.0,3612.92,86.7,83.18,86.86,,84.14,83.18,43.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-28,Аэрофлот,AFLT,65455.0,3852189155.4,87.3,82.86,87.66,83.6,84.14,83.74,45788720.0,84.14,84.14,83.6,3749589784.8,3749589784.8,3749589784.8,0.0,3
TQBR,2020-07-28,AGRO-гдр,AGRO,3909.0,87338158.2,708.8,703.6,729.8,722.0,722.0,722.0,120988.0,721.8,721.8,722.0,87338158.2,87338158.2,87338158.2,0.0,3
TQTE,2020-07-28,AKEU ETF,AKEU,138.0,92236.0,9.95,9.92,10.02,9.99,9.96,9.99,9260.0,834.47,834.47,9.99,7727153.89,7727153.89,7727153.89,57880.93,3
TQTF,2020-07-28,ETF AKMB,AKMB,294.0,25038366.95,1.0143,1.0142,1.0196,1.0189,1.0189,1.0189,24573988.0,1.0189,1.0189,1.0189,25038366.95,25038366.95,25038366.95,3282608.46,3
TQTD,2020-07-28,AKNX ETF,AKNX,579.0,457967.29,15.45,15.34,15.59,15.43,15.45,15.45,29636.0,1106.21,1106.21,15.43,32783588.6,32783588.6,32783588.6,283550.53,3
TQBR,2020-07-28,Акрон,AKRN,414.0,9625844.0,5680.0,5642.0,5700.0,5700.0,5662.0,5700.0,1700.0,5662.0,5662.0,5700.0,9625844.0,9625844.0,9625844.0,0.0,3
TQTD,2020-07-28,AKSP ETF,AKSP,295.0,886063.02,11.16,11.07,11.19,11.15,11.11,11.18,79763.0,795.22,795.22,11.15,63428821.36,63428821.36,63428821.36,237232.64,3
TQBR,2020-07-28,БестЭфБ ао,ALBK,39.0,84865.0,53.0,51.5,53.0,52.5,52.5,52.5,1620.0,,52.0,52.5,0.0,504710.0,0.0,0.0,3
TQBR,2020-07-28,АЛРОСА-Нюр,ALNU,18.0,3522400.0,54200.0,53800.0,54400.0,54400.0,54200.0,54400.0,65.0,54200.0,54200.0,54400.0,3522400.0,3522400.0,3522400.0,0.0,3
SMAL,2020-07-28,АЛРОСА ао,ALRS,16.0,3551.98,65.69,65.43,66.6,,66.07,66.6,54.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-28,АЛРОСА ао,ALRS,18645.0,719129813.8,66.85,65.45,66.85,65.85,66.07,65.64,10884480.0,66.08,66.08,65.85,683856092.0,683856092.0,683856092.0,0.0,3
TQBR,2020-07-28,АшинскийМЗ,AMEZ,168.0,604018.0,4.165,4.125,4.17,4.125,4.145,4.125,145700.0,4.145,4.145,4.125,604018.0,604018.0,604018.0,0.0,3
TQBR,2020-07-28,Аптеки36и6,APTK,1167.0,1851008.28,13.52,13.5,13.602,13.566,13.568,13.566,136420.0,13.568,13.568,13.566,1851008.28,1851008.28,1851008.28,0.0,3
TQBR,2020-07-28,РусАква ао,AQUA,464.0,7298585.0,191.5,191.0,192.5,192.5,192.0,192.5,38020.0,192.0,192.0,192.5,7298585.0,7298585.0,7298585.0,0.0,3
