BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-06-22,Индекс МосБиржи,Индекс МосБиржи,628.26,621.02,629.01,620.31,8737114581.12,,,2,,RUB,
RTSI,MCFTR,2005-06-22,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,628.26,628.26,628.26,628.26,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-06-22,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),628.26,628.26,628.26,628.26,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-06-22,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),628.26,628.26,628.26,628.26,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-06-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1098.26,1083.15,1099.01,1081.32,4615956401.52,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-06-22,RCBI,RCBI,102.88,102.9,102.94,102.88,83801158.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-06-22,RCBIc,RCBI-c,130.5,,,,83801158.9,,,2,,RUB,
SNDX,MICEXCBICP,2005-06-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.88,102.9,102.94,102.88,83801158.9,,,2,,RUB,
SNDX,MICEXCBITR,2005-06-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,130.5,,,,83801158.9,,,2,,RUB,
SNDX,MICEXCGS,2005-06-22,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1623.15,1597.58,1624.72,1597.58,5188318.29,,,2,,RUB,
SNDX,MICEXFNL,2005-06-22,Индекс финансов,Индекс МосБиржи финансов,1305.07,1295.15,1313.02,1294.47,218647043.86,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-06-22,Индекс МосБиржи (архив),Индекс МосБиржи (архив),628.26,621.02,629.01,620.31,8737114581.12,,,2,,RUB,
SNDX,MICEXLC,2005-06-22,MICEX LC,ММВБ высокая кап,1139.89,1124.02,1141.38,1122.64,8321182101.75,,,2,,RUB,
SNDX,MICEXM&M,2005-06-22,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1228.57,1206.4,1230.81,1206.4,1473426761.77,,,2,,RUB,
SNDX,MICEXMC,2005-06-22,MICEX MC,ММВБ стандарт кап,1088.24,1085.06,1089.96,1084.5,225956078.39,,,2,,RUB,
SNDX,MICEXMNF,2005-06-22,Машиностроение,Индекс машиностроения Московской Биржи,876.69,872.27,882.03,872.04,9769266.12,,,2,,RUB,
SNDX,MICEXO&G,2005-06-22,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1218.73,1203.73,1220.11,1202.0,4286117014.63,,,2,,RUB,
SNDX,MICEXPWR,2005-06-22,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,959.17,953.96,959.36,946.39,2196838949.8,,,2,,RUB,
SNDX,MICEXSC,2005-06-22,Второй эшелон,Индекс второго эшелона Московской Биржи,1140.36,1120.11,1144.25,1120.11,51857290.49,,,2,,RUB,
SNDX,MICEXTLC,2005-06-22,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1119.93,1122.18,1124.43,1116.81,524238204.4,,,2,,RUB,
SNDX,MOEX10,2005-06-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1098.26,1083.15,1099.01,1081.32,4615956401.52,,,2,,RUB,
SNDX,MOEXCN,2005-06-22,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1623.15,1597.58,1624.72,1597.58,5188318.29,,,2,,RUB,
SNDX,MOEXEU,2005-06-22,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,959.17,953.96,959.36,946.39,2196838949.8,,,2,,RUB,
SNDX,MOEXFN,2005-06-22,Индекс финансов,Индекс МосБиржи финансов,1305.07,1295.15,1313.02,1294.47,218647043.86,,,2,,RUB,
SNDX,MOEXMM,2005-06-22,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1228.57,1206.4,1230.81,1206.4,1473426761.77,,,2,,RUB,
SNDX,MOEXOG,2005-06-22,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1218.73,1203.73,1220.11,1202.0,4286117014.63,,,2,,RUB,
SNDX,MOEXTL,2005-06-22,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1119.93,1122.18,1124.43,1116.81,524238204.4,,,2,,RUB,
RTSI,RTS2,2005-06-22,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,904.43,898.94,904.43,898.94,2274638.0,,,2,8629946993.5795,USD,
RTSI,RTScr,2005-06-22,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,138.64,138.64,138.64,138.64,0.0,,,2,933706250.2517,USD,
RTSI,RTSeu,2005-06-22,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,97.77,97.77,97.77,97.77,0.0,,,2,1104856337.682,USD,
RTSI,RTSfn,2005-06-22,Индекс РТС финансов,Индекс РТС финансов,127.65,127.65,127.65,127.65,0.0,,,2,5348209285.975,USD,
RTSI,RTSI,2005-06-22,Индекс РТС,Индекс РТС,695.94,690.04,695.94,688.69,25414413.0,,,2,55239928408.7322,USD,
RTSI,RTSin,2005-06-22,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,102.29,102.29,102.29,102.29,0.0,,,2,704665330.9099,USD,
RTSI,RTSmm,2005-06-22,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,117.62,117.62,117.62,117.62,0.0,,,2,925189973.2937,USD,
RTSI,RTSog,2005-06-22,Индекс РТС нефти и газа,Индекс РТС нефти и газа,110.09,110.09,110.09,110.09,0.0,,,2,10541033703.5057,USD,
RTSI,RTStl,2005-06-22,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,108.42,108.42,108.42,108.42,0.0,,,2,2624876407.3691,USD,
RTSI,RTSTR,2005-06-22,RTS Total Return,Индекс РТС полной доходности «брутто»,696.04,696.04,696.04,696.04,0.0,,,2,55239928408.7322,USD,
RTSI,RTSTRN,2005-06-22,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),696.03,696.03,696.03,696.03,0.0,,,2,55239928408.7322,USD,
RTSI,RTSTRR,2005-06-22,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),696.03,696.03,696.03,696.03,0.0,,,2,55239928408.7322,USD,
RTSI,RTSUSDCUR,2005-06-22,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.5497,28.5497,28.5497,28.5497,,,,2,,RUB,
SNDX,RUCBICP,2005-06-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.88,102.9,102.94,102.88,83801158.9,,,2,,RUB,
SNDX,RUCBITR,2005-06-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,130.5,,,,83801158.9,,,2,,RUB,
SNDX,TECHIND,2005-06-22,Технический индекс акций,Технический индекс акций,1031.8,1021.84,0.0,0.0,0.0,,,2,,RUB,
