BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-09-24,UBANK11/22,AMUNIBB2AER2,1.0,700.0,100.0,100.0,100.0,100.0,,100.0,,100.0,7.0,,101.3587,100.0,0.0,509414.25,0.0,2022-11-15,,,,,5.25,1.31,,2020-09-24,100.0,USD,,,,,USD,3
TQCB,2020-09-24,МГор48-об,RU000A0JNYN1,6.0,120307.9,101.95,102.18,101.95,101.95,17.26,101.96,4.85,102.18,118.0,,101.95,101.95,0.0,1115330.9,0.0,2022-06-11,594.0,4.84,,,6.0,30.08,,2020-09-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-24,РЖД-19 обл,RU000A0JQ7Z2,10.0,132506.4,106.86,106.86,106.86,106.86,15.7,106.86,5.89,106.86,124.0,,106.56,106.86,0.0,4443662.0,0.0,2024-07-08,1212.0,5.89,,,7.85,39.14,,2020-09-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-24,РЖД-23 обл,RU000A0JQRD9,15.0,2744537.0,106.85,108.21,107.15,107.15,13.55,107.17,6.03,108.21,2561.0,107.17,107.17,107.15,2744537.0,2744537.0,2744537.0,2025-01-16,1358.0,6.03,,,7.85,39.14,,2020-09-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-24,ДОМ.РФ16об,RU000A0JQXG0,3.0,3580.2,101.01,104.0,104.0,104.0,0.2,102.29,4.09,101.01,35.0,,102.2,104.0,0.0,4201986.89,0.0,2021-09-15,345.0,5.93,,,8.25,2.06,,2020-09-24,100.0,SUR,,,,,RUB,3
TQCB,2020-09-24,ВЭБ.РФ 08,RU000A0JR3G0,10.0,465138.7,100.24,100.27,100.26,100.26,43.32,100.25,4.33,100.27,464.0,,100.25,100.26,0.0,505250.7,0.0,2020-10-13,19.0,4.53,,,9.7,48.37,,2020-09-24,1000.0,SUR,,,4.0214,,RUB,3
TQCB,2020-09-24,ВЭБ.РФ 06,RU000A0JR3H8,6.0,719773.1,100.16,100.25,100.24,100.24,37.42,100.25,3.45,100.25,718.0,100.24,100.24,100.24,1180883.7,1107701.2,1180883.7,2020-10-13,19.0,3.25,,,8.38,41.79,,2020-09-24,1000.0,SUR,,,3.2139,,RUB,3
TQCB,2020-09-24,ДОМ.РФ20об,RU000A0JR6S8,1.0,412.04,103.01,103.01,103.01,103.01,0.85,103.01,-4.71,103.01,1.0,,,103.01,0.0,0.0,0.0,2027-12-15,82.0,-4.71,,,8.6,8.58,2020-12-15,2020-09-24,400.0,SUR,,-4.656,-4.7424,2020-12-15,RUB,3
TQCB,2020-09-24,Газпрнеф10,RU000A0JR878,2.0,3026.0,100.86,100.87,100.87,100.87,12.08,100.87,5.0,100.86,3.0,,101.79,100.87,0.0,543575.1,0.0,2021-01-26,124.0,5.0,,,7.6,37.9,,2020-09-24,1000.0,SUR,,,4.8781,,RUB,3
TQCB,2020-09-24,Мечел 16об,RU000A0JR8P0,63.0,572107.2,100.4,100.8,100.8,100.8,9.64,100.55,5.87,100.41,569.0,100.55,100.55,100.8,572107.2,572107.2,572107.2,2021-02-09,138.0,6.57,,,8.0,39.89,,2020-09-24,1000.0,SUR,,,5.7245,,RUB,3
TQCB,2020-09-24,ВЭБ.РФ 09,RU000A0JRCX7,4.0,12222.3,101.46,101.89,101.87,101.87,1.71,101.85,4.94,101.46,12.0,101.55,101.52,101.87,1162692.3,562447.5,1162692.3,2021-03-18,175.0,4.98,,,8.9,44.38,,2020-09-24,1000.0,SUR,,,4.8493,,RUB,3
TQCB,2020-09-24,РУСАЛБАл08,RU000A0JRF11,4.0,4904.8,98.0,98.12,98.12,98.12,0.05,98.1,,98.12,5.0,,96.28,98.12,0.0,1087986.0,0.0,2021-04-05,,,,,0.01,0.05,,2020-09-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-24,Акрон 04,RU000A0JRHF3,3.0,83208.0,100.25,100.26,100.25,100.25,22.79,100.25,6.17,100.25,83.0,,100.47,100.25,0.0,540543.3,0.0,2021-05-18,230.0,6.17,,,6.5,32.41,,2020-09-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-24,Мечел 17об,RU000A0JRJS2,47.0,2794830.23,100.36,100.84,100.84,100.78,5.37,100.76,,100.75,18491.0,100.76,100.76,100.78,2794830.23,2794830.23,2794830.23,2021-05-27,,,,,8.75,7.64,,2020-09-24,150.0,SUR,,,,,RUB,3
TQCB,2020-09-24,Мечел 18об,RU000A0JRJT0,3.0,40946.88,100.36,100.36,100.36,100.36,5.37,100.36,,100.36,272.0,100.33,100.33,100.36,615076.27,606950.13,615076.27,2021-05-27,,,,,8.75,7.64,,2020-09-24,150.0,SUR,,,,,RUB,3
TQCB,2020-09-24,ННК 04,RU000A0JRJV6,3.0,18842.16,90.54,90.6,90.6,90.6,21.24,90.59,83.18,90.54,26.0,,90.57,90.6,0.0,1201334.16,0.0,2021-06-01,68.0,83.28,,,8.5,33.91,2020-12-01,2020-09-24,800.0,SUR,,,,,RUB,3
TQCB,2020-09-24,Мечел 19об,RU000A0JRJY0,3.0,6185.34,100.36,100.58,100.58,100.58,5.19,100.57,,100.36,41.0,,100.39,100.58,0.0,512435.91,0.0,2021-06-01,,,,,8.75,7.64,,2020-09-24,150.0,SUR,,,,,RUB,3
TQCB,2020-09-24,ННК 06,RU000A0JRK22,8.0,63722.64,90.4,90.62,90.6,90.6,20.68,90.52,79.17,90.43,88.0,90.41,90.41,90.6,1531139.28,1518833.2,1531139.28,2021-06-04,71.0,79.98,,,8.5,33.91,2020-12-04,2020-09-24,800.0,SUR,,,,,RUB,3
TQCB,2020-09-24,СПбТел 03,RU000A0JRKM3,1.0,4995.0,99.9,99.9,99.9,99.9,15.67,99.9,5.71,99.9,5.0,,99.6,99.9,0.0,503005.2,0.0,2021-06-11,255.0,5.71,,,5.5,27.42,,2020-09-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-24,ФСК ЕЭС-13,RU000A0JRL96,5.0,131915.1,102.0,103.97,103.97,103.36,21.66,103.06,3.04,102.0,128.0,102.02,102.01,103.36,10368860.7,10344225.3,10368860.7,2021-06-22,264.0,4.28,,,8.5,42.38,,2020-09-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-24,РСХБ 12,RU000A0JRMB2,4.0,29880.1,98.12,102.35,98.12,98.6,18.76,99.6,11.03,102.35,30.0,,102.25,98.6,0.0,587962.8,0.0,2021-07-01,273.0,8.86,,,8.15,40.64,,2020-09-24,1000.0,SUR,,,,,RUB,3
