BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2014-01-20,АбрауДюрсо,ABRD,5.0,52215.0,102.75,102.75,105.45,105.05,104.43,105.05,500.0,102.96,102.92,102.96,586853.0,504306.0,586853.0,
TQNE,2014-01-20,АЭССЕЛЬао,AESL,6.0,323970.0,90.0,89.0,90.45,89.99,89.99,90.45,3600.0,90.31,90.27,90.31,650250.0,541590.0,650250.0,
SMAL,2014-01-20,Система ао,AFKS,2.0,2718.9,36.503,36.503,37.023,,36.742,37.023,74.0,,,,0.0,0.0,0.0,
TQNL,2014-01-20,Система ао,AFKS,911.0,96906837.5,45.175,44.999,45.43,45.1,45.252,45.1,2141500.0,45.252,45.252,45.252,96906837.5,96906837.5,96906837.5,
SMAL,2014-01-20,Аэрофлот,AFLT,17.0,20056.48,81.17,81.17,85.58,,84.99,84.86,236.0,,,,0.0,0.0,0.0,
TQBR,2014-01-20,Аэрофлот,AFLT,3680.0,293805434.0,84.25,83.92,85.8,85.46,85.21,85.46,3448100.0,85.21,85.21,85.21,293805434.0,293805434.0,293805434.0,
TQNL,2014-01-20,Акрон,AKRN,413.0,11937171.2,1107.0,1085.0,1108.1,1089.4,1092.9,1087.0,10922.0,1092.9,1092.9,1092.9,11937171.2,11937171.2,11937171.2,
TQNE,2014-01-20,АЛРОСА-Нюр,ALNU,6.0,534884.0,66999.0,66777.0,67000.0,66777.0,66861.0,66777.0,8.0,66491.0,66491.0,66491.0,864384.0,864384.0,864384.0,
SMAL,2014-01-20,АЛРОСА ао,ALRS,3.0,3354.23,32.2,32.2,33.971,,33.881,33.971,99.0,,,,0.0,0.0,0.0,
TQBR,2014-01-20,АЛРОСА ао,ALRS,1239.0,107985027.6,32.197,32.197,32.889,32.76,32.503,32.77,3322300.0,32.503,32.503,32.503,107985027.6,107985027.6,107985027.6,
