BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2018-10-29,МГор48-об,RU000A0JNYN1,3.0,38070.0,92.43,92.99,92.9,92.9,23.01,92.85,8.48,92.43,41.0,,92.78,92.9,0.0,671754.4,0.0,2022-06-11,1173.0,8.5,,,,30.08,,2018-10-29,1000.0,SUR,,,,,RUB
EQOB,2018-10-29,ДОМ.РФ10об,RU000A0JPJE6,4.0,38453.91,100.53,101.0,100.53,100.53,4.14,100.53,-3.27,100.53,153.0,,100.11,100.53,0.0,5607462.96,0.0,2018-11-15,17.0,-3.27,,,,5.07,,2018-10-29,250.0,SUR,,,-3.3198,,RUB
EQOB,2018-10-29,Газпрнефт4,RU000A0JQ557,2.0,29916.0,96.5,96.51,96.51,96.51,0.05,96.5,8.44,96.5,31.0,,96.22,96.51,0.0,1560705.2,0.0,2019-04-09,162.0,8.47,,,,0.5,,2018-10-29,1000.0,SUR,,,8.2523,,RUB
EQOB,2018-10-29,РЖД-19 обл,RU000A0JQ7Z2,7.0,399803952.0,99.56,99.6,99.6,99.6,20.86,99.57,7.97,99.56,401524.0,99.57,99.57,99.6,637752352.0,421433362.0,637752352.0,2024-07-08,253.0,8.01,,,,36.15,2019-07-15,2018-10-29,1000.0,SUR,,,,,RUB
EQOB,2018-10-29,Транснф 03,RU000A0JQCR1,1.0,9381.6,104.24,104.24,104.24,104.24,13.21,104.24,6.92,104.24,9.0,,103.4,104.24,0.0,535624.7,0.0,2019-09-18,324.0,6.92,,,,120.17,,2018-10-29,1000.0,SUR,,,6.8898,,RUB
EQOB,2018-10-29,МГор66-об,RU000A0JQHM1,22.0,8453378.3,99.55,100.2,100.19,100.18,18.36,100.15,7.32,100.2,8441.0,100.15,100.15,100.18,8453378.3,8453378.3,8453378.3,2018-11-23,25.0,7.94,,,,25.21,,2018-10-29,1000.0,SUR,,,7.0835,,RUB
EQOB,2018-10-29,РСХБ 8,RU000A0JQK64,3.0,13023.0,100.0,100.23,100.0,100.0,31.64,100.18,7.12,100.23,13.0,,98.86,100.0,0.0,535802.7,0.0,2019-11-14,363.0,6.93,,,,34.9,,2018-10-29,1000.0,SUR,,,,,RUB
EQOB,2018-10-29,РЖД-23 обл,RU000A0JQRD9,5.0,213731.5,99.41,99.41,99.41,99.41,18.87,99.41,8.23,99.41,215.0,99.68,99.68,99.41,25749429.3,25663945.3,25749429.3,2025-01-16,263.0,8.23,,,,36.15,2019-07-25,2018-10-29,1000.0,SUR,,,,,RUB
EQOB,2018-10-29,РСХБ 10,RU000A0JQS09,5.0,23291.4,99.3,101.4,100.44,100.44,20.24,101.27,8.06,99.3,23.0,,100.77,100.44,0.0,523014.4,0.0,2020-01-29,436.0,7.34,,,,41.39,,2018-10-29,1000.0,SUR,,,,,RUB
EQOB,2018-10-29,ЕАБР01,RU000A0JR050,1.0,1003.7,100.37,100.37,100.37,100.37,0.0,100.37,8.02,100.37,1.0,,,100.37,0.0,0.0,0.0,2019-01-28,91.0,8.02,,,,23.19,,2018-10-29,1000.0,SUR,,,,,RUB
