BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2012-08-23,МИА-1об,RU0001737595,1.0,104535.0,115.0,115.0,115.0,115.0,1.7,115.0,,115.0,909.0,,112.53,,0.0,565467.25,0.0,2012-09-20,,0.0,,,,,,,100.0,SUR,,,,,
EQNB,2012-08-23,ВТБ - 5 об,RU000A0GHL00,4.0,5979970.0,99.4,99.7,99.7,99.7,7.1,99.5,7.89,99.4,6010.0,99.42,99.42,99.42,8064774.0,8063780.0,8064774.0,2013-10-17,404.0,8.09,,,,,,,1000.0,SUR,,,,,
EQNB,2012-08-23,РЖД-07обл,RU000A0GJNG2,2.0,4705170.0,100.11,100.11,100.11,100.11,21.93,100.11,7.05,100.11,4700.0,100.18,100.18,100.18,9843739.6,9843739.6,9843739.6,2012-11-07,76.0,7.05,,,,,,,1000.0,SUR,,,,,
EQOB,2012-08-23,АИЖК 6об,RU000A0GKNF2,2.0,4786329.6,99.45,99.45,99.45,99.45,6.33,99.45,8.05,99.45,6016.0,,,,0.0,0.0,0.0,2014-07-15,481.0,8.05,,,,,,,800.0,SUR,,,,,
EQNB,2012-08-23,ВТБ - 6 об,RU000A0JNGU3,4.0,2244898.9,100.67,100.9,100.75,100.75,10.07,100.8,7.88,100.69,2227.0,100.67,100.68,100.67,13338307.4,9257075.5,13338307.4,2016-07-06,310.0,7.82,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-08-23,РСХБ 3,RU000A0JP2G4,7.0,46786143.7,101.49,101.56,101.56,101.56,1.77,101.54,8.27,101.55,46076.0,101.54,101.54,101.54,70483670.2,50425514.2,70483670.2,2017-02-09,515.0,8.28,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-08-23,Мос.обл.7в,RU000A0JP6R2,8.0,27877812.5,99.5,99.6,99.6,99.6,27.84,99.56,8.42,99.5,28000.0,99.56,99.56,99.56,30241397.5,29619062.5,30241397.5,2014-04-16,560.0,8.45,,,,,,,1000.0,SUR,,,,,
EQOB,2012-08-23,Якут-07 об,RU000A0JP6V4,1.0,841680.0,100.2,100.2,100.2,100.2,5.24,100.2,7.86,100.2,1200.0,,100.08,,0.0,4204830.0,0.0,2014-04-17,471.0,7.86,,,,,,,700.0,SUR,,,,,
EQOB,2012-08-23,СОЛЛЕРС2,RU000A0JPCB7,1.0,4057677.0,102.7,102.7,102.7,102.7,12.33,102.7,9.49,102.7,3951.0,102.69,102.67,102.69,7275679.1,6565838.6,7275679.1,2013-07-17,317.0,9.49,,,,,,,1000.0,SUR,,,,,
EQOB,2012-08-23,ДОМ.РФ10об,RU000A0JPJE6,2.0,330784971.0,98.95,99.05,99.05,99.05,1.76,99.01,8.62,98.95,334098.0,,99.01,,0.0,430458171.0,0.0,2018-11-15,1155.0,8.64,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-08-23,КостромОб5,RU000A0JPKB0,6.0,14113186.72,100.41,100.7,100.7,100.7,6.21,100.46,6.98,100.45,35122.0,100.45,100.46,100.45,19152632.32,15341489.32,19152632.32,2012-12-20,117.0,7.77,,,,,,,400.0,SUR,,,,,
EQNO,2012-08-23,Жилстрой2,RU000A0JPLW4,1.0,69246.0,115.41,115.41,115.41,115.41,37.26,115.41,-46.5,115.41,6.0,115.31,115.33,115.31,680358.0,611262.0,680358.0,2013-02-04,74.0,-46.5,,,,,,,10000.0,SUR,,,,,
EQOB,2012-08-23,Система-01,RU000A0JPNX8,4.0,280268.6,101.18,101.18,101.18,101.18,44.88,101.18,7.6,101.18,277.0,101.16,101.16,101.16,6144383.6,6144383.6,6144383.6,2013-03-07,188.0,7.6,,,,,,,1000.0,SUR,,,,,
EQOB,2012-08-23,МДМ Банк 8,RU000A0JPQA9,6.0,22240578.5,99.95,100.0,99.95,99.95,32.79,100.0,9.27,100.0,22241.0,100.0,100.0,100.0,24917202.5,23272307.0,24917202.5,2015-04-09,305.0,9.21,,,,,,,1000.0,SUR,,,,,
EQDB,2012-08-23,РИАТО-01,RU000A0JPSY5,3.0,35925.26,95.0,95.99,95.2,95.73,21.1,95.04,22.21,95.0,54.0,,93.05,,0.0,704129.58,0.0,2013-06-03,266.0,22.49,,,,,,,700.0,SUR,,,,,
EQOB,2012-08-23,Зенит 5обл,RU000A0JPTA3,10.0,115724091.5,100.55,100.65,100.65,100.65,19.48,100.55,8.26,100.65,115091.0,100.55,100.55,100.55,115724091.5,115724091.5,115724091.5,2013-06-04,277.0,8.4,,,,,,,1000.0,SUR,,,,,
EQNO,2012-08-23,ЛипецкОбл6,RU000A0JPTB1,1.0,30300000.0,101.0,101.0,101.0,101.0,4.8,101.0,7.75,101.0,120000.0,,100.75,,0.0,251630641.25,0.0,2013-06-05,278.0,7.75,,,,,,,250.0,SUR,,,,,
EQOB,2012-08-23,РСХБ 7,RU000A0JPTE5,1.0,1488750.0,99.25,99.25,99.25,99.25,13.51,99.25,7.97,99.25,1500.0,,99.29,,0.0,113109969.7,0.0,2018-06-05,286.0,7.97,,,,,,,1000.0,SUR,,,,,RUB
EQDB,2012-08-23,М-Индустр2,RU000A0JPTR7,2.0,136.8,5.7,7.98,5.7,6.84,12.66,6.84,,7.98,2.0,,,,0.0,0.0,0.0,2013-07-10,285.0,0.0,,,,,,,1000.0,SUR,,,,,
EQOB,2012-08-23,Промсвб-06,RU000A0JPTU1,5.0,1829238.4,99.41,99.72,99.59,99.62,14.92,99.69,8.95,99.72,1835.0,99.64,99.65,99.64,10720697.8,9408042.3,10720697.8,2013-06-17,291.0,8.81,,,,,,,1000.0,SUR,,,,,
EQOB,2012-08-23,СамарОбл 5,RU000A0JPU55,1.0,510000.0,102.0,102.0,102.0,102.0,0.8,102.0,7.93,102.0,10000.0,102.0,102.0,102.0,4039915.0,4024615.0,4039915.0,2013-12-19,453.0,7.93,,,,,,,50.0,SUR,,,,,
