BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-11-14,АбрауДюрсо,ABRD,115.0,543000.0,138.5,133.0,138.5,137.5,136.0,137.5,4000.0,136.0,136.0,137.5,543000.0,543000.0,543000.0,
TQDE,2019-11-14,АСКО ао,ACKO,15.0,82464.0,4.5,4.4,4.5,4.4,4.42,4.4,18700.0,,4.48,4.4,0.0,500328.0,0.0,
SMAL,2019-11-14,Система ао,AFKS,2.0,45.9,15.05,15.05,15.796,,15.013,15.796,3.0,,,,0.0,0.0,0.0,
TQBR,2019-11-14,Система ао,AFKS,4022.0,197287885.1,15.05,14.95,15.09,15.015,15.013,15.015,13140900.0,15.013,15.013,15.015,197287885.1,197287885.1,197287885.1,
SMAL,2019-11-14,Аэрофлот,AFLT,5.0,2304.4,105.0,103.54,105.0,,104.88,104.98,22.0,,,,0.0,0.0,0.0,
TQBR,2019-11-14,Аэрофлот,AFLT,6306.0,330298701.8,104.6,104.14,105.38,105.28,104.88,105.28,3149810.0,104.86,104.86,105.28,330298701.8,330298701.8,330298701.8,
TQBR,2019-11-14,AGRO-гдр,AGRO,2753.0,34617540.6,706.8,586.0,708.0,690.0,688.6,690.0,50277.0,688.6,688.6,690.0,34617540.6,34617540.6,34617540.6,
TQTE,2019-11-14,AKEU ETF,AKEU,16.0,65599.68,10.9,10.9,10.94,10.92,10.93,10.92,6000.0,772.68,772.68,10.92,4636086.83,4636086.83,4636086.83,21133.17
TQTD,2019-11-14,AKNX ETF,AKNX,68.0,17541.0,12.1,12.04,12.12,12.11,12.1,12.12,1450.0,776.65,776.65,12.11,1126147.99,1126147.99,1126147.99,105344.71
TQBR,2019-11-14,Акрон,AKRN,114.0,1582006.0,4928.0,4916.0,4940.0,4916.0,4928.0,4916.0,321.0,4928.0,4928.0,4916.0,1582006.0,1582006.0,1582006.0,
TQTD,2019-11-14,AKSP ETF,AKSP,6.0,191.78,10.68,10.61,10.68,10.68,10.65,10.68,18.0,677.8,680.68,10.68,15472833.08,5542780.4,15472833.08,104264.76
TQBR,2019-11-14,БестЭфБ ао,ALBK,39.0,161930.0,50.0,49.0,51.0,50.0,50.0,50.0,3240.0,,50.0,50.0,0.0,509600.0,0.0,
TQBR,2019-11-14,АЛРОСА-Нюр,ALNU,58.0,5833400.0,60200.0,56200.0,60200.0,59600.0,59600.0,59600.0,98.0,59600.0,59600.0,59600.0,5833400.0,5833400.0,5833400.0,
SMAL,2019-11-14,АЛРОСА ао,ALRS,10.0,2523.26,77.5,74.28,77.7,,77.26,77.27,33.0,,,,0.0,0.0,0.0,
TQBR,2019-11-14,АЛРОСА ао,ALRS,12509.0,875601319.4,77.59,76.83,77.75,77.22,77.26,77.22,11332740.0,77.26,77.26,77.22,875601319.4,875601319.4,875601319.4,
