BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-05-14,МГор48-об,RU000A0JNYN1,40.0,629264.9,99.81,100.24,100.24,100.24,25.32,100.04,5.84,100.24,629.0,100.04,100.04,100.24,629264.9,629264.9,629264.9,2022-06-11,377.0,6.04,,,6.0,29.92,,2021-05-14,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-14,РЖД-19 обл,RU000A0JQ7Z2,26.0,132153.7,103.01,103.25,103.24,103.21,26.45,103.25,6.8,103.24,128.0,,103.25,103.21,0.0,520395.4,0.0,2024-07-08,1019.0,6.79,,,7.85,39.14,,2021-05-14,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-14,ДОМ.РФ15об,RU000A0JQAM6,7.0,5659360.0,113.01,113.4,113.01,113.19,11.1,113.19,-25.84,113.4,5000.0,113.25,113.23,113.19,10192560.0,9058560.0,10192560.0,2028-09-15,124.0,-26.19,,,6.75,34.03,2021-09-15,2021-05-14,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-14,РЖД-23 обл,RU000A0JQRD9,37.0,314902.0,103.35,103.66,103.6,103.6,24.3,103.59,6.84,103.36,304.0,,103.6,103.6,0.0,504548.3,0.0,2025-01-16,1169.0,6.84,,,7.85,39.14,,2021-05-14,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-14,ДОМ.РФ16об,RU000A0JQXG0,2.0,201.84,100.74,101.1,101.1,101.1,1.36,100.92,4.98,100.74,2.0,,101.23,101.1,0.0,509272.48,0.0,2021-09-15,122.0,5.55,,,8.25,2.08,,2021-05-14,100.0,SUR,,,,,RUB,3
TQCB,2021-05-14,ЗСД 01,RU000A0JRJB8,2.0,20798.4,129.99,129.99,129.99,129.99,48.91,129.99,6.44,129.99,16.0,,,129.99,0.0,0.0,0.0,2031-05-13,2429.0,6.44,,,10.44,52.06,,2021-05-14,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-14,Мечел 17об,RU000A0JRJS2,58.0,65290.95,99.03,100.03,100.02,100.02,3.12,99.91,,99.03,1307.0,,100.0,100.02,0.0,508347.09,0.0,2021-05-27,,,,,8.75,3.27,,2021-05-14,50.0,SUR,,,,,RUB,3
TQCB,2021-05-14,Мечел 18об,RU000A0JRJT0,25.0,197319.43,99.92,100.01,99.92,99.96,3.12,99.96,,100.01,3948.0,,99.88,99.96,0.0,553740.8,0.0,2021-05-27,,,,,8.75,3.27,,2021-05-14,50.0,SUR,,,,,RUB,3
TQCB,2021-05-14,ННК 04,RU000A0JRJV6,22.0,148939.35,99.38,99.45,99.45,99.45,26.73,99.43,23.49,99.42,214.0,,99.32,99.45,0.0,500561.46,0.0,2021-06-01,18.0,24.08,,,8.5,29.67,,2021-05-14,700.0,SUR,,,17.6604,,RUB,3
TQCB,2021-05-14,Мечел 19об,RU000A0JRJY0,16.0,73493.57,99.7,99.87,99.87,99.87,3.06,99.86,,99.87,1472.0,,100.0,99.87,0.0,522208.01,0.0,2021-06-01,,,,,8.75,3.27,,2021-05-14,50.0,SUR,,,9.3693,,RUB,3
