BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-02-14,BKTRUB_TOM,BKTRUB000TOM,34.34,34.28,34.3575,34.28,20.0,1557777611.0,34.3125
CETS,2012-02-14,CNYRUB_TOD,CNY000000TOD,47.68,47.66,47.789,47.745,12.0,33926887.8,47.7373
CETS,2012-02-14,EUR_TODTOM,EUR000TODTOM,0.0046,0.0043,0.0048,0.0043,260.0,42803508570.0,0.0046
CNGD,2012-02-14,EUR_TODTOM,EUR000TODTOM,,0.0046,0.0046,,1.0,3165648000.0,
CETS,2012-02-14,EURUSD_TOD,EURUSD000TOD,1.3163,1.314,1.3193,1.3193,19.0,481979306.8,1.3163
CETS,2012-02-14,EURUSD_TOM,EURUSD000TOM,1.3155,1.3138,1.3202,1.3149,38.0,801456769.82,1.317
CETS,2012-02-14,EURUSDTDTM,EURUSDTODTOM,1e-06,1e-06,8e-06,3e-06,28.0,1132839713.27,5e-06
CETS,2012-02-14,EURRUB_TOD,EUR_RUB__TOD,39.638,39.5049,39.638,39.5661,762.0,6762410461.7,39.5608
CNGD,2012-02-14,EURRUB_TOD,EUR_RUB__TOD,,39.637,39.637,,1.0,7927400.0,
CETS,2012-02-14,EURRUB_TOM,EUR_RUB__TOM,39.51,39.5,39.62,39.5,602.0,7220462080.5,39.5549
CNGD,2012-02-14,EURRUB_TOM,EUR_RUB__TOM,,39.6275,39.6275,,1.0,198137500.0,
CETS,2012-02-14,USDRUB_TOD,USD000000TOD,30.0,29.9501,30.115,29.9501,3778.0,51545141153.3,30.0646
CNGD,2012-02-14,USDRUB_TOD,USD000000TOD,,29.8725,30.11,,17.0,492698200.0,
CETS,2012-02-14,USD_TODTOM,USD000TODTOM,0.0036,0.0032,0.0036,0.0033,545.0,136705786720.0,0.0035
CNGD,2012-02-14,USD_TODTOM,USD000TODTOM,,0.0035,0.0036,,3.0,3737862402.6,
CETS,2012-02-14,USDRUB_TOM,USD000UTSTOM,30.0246,29.945,30.1174,30.0025,14977.0,148154070276.1,30.0368
CNGD,2012-02-14,USDRUB_TOM,USD000UTSTOM,,29.95,30.117,,22.0,5560005150.0,
CETS,2012-02-14,USD_TOMSPT,USDRUB_TOM1D,0.0033,0.0033,0.0033,0.0033,1.0,2990240.0,0.0033
