BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-09-05,АбрауДюрсо,ABRD,14.0,147900.0,90.0,89.0,93.5,92.0,92.5,92.0,1600.0,,93.0,92.0,0.0,502700.0,0.0,
TQBR,2016-09-05,Система ао,AFKS,2665.0,49568546.5,22.16,21.9,22.22,21.985,22.05,21.985,2248200.0,22.05,22.05,21.985,49568546.5,49568546.5,49568546.5,
SMAL,2016-09-05,Аэрофлот,AFLT,8.0,19987.9,103.84,103.83,104.83,,103.42,104.38,192.0,,,,0.0,0.0,0.0,
TQBR,2016-09-05,Аэрофлот,AFLT,2873.0,238328883.0,102.56,102.22,104.78,104.7,103.42,104.7,2304600.0,103.41,103.41,104.7,238328883.0,238328883.0,238328883.0,
TQBR,2016-09-05,AGRO-гдр,AGRO,831.0,24067892.0,889.0,862.0,889.0,873.0,869.0,873.0,27693.0,869.0,869.0,873.0,24067892.0,24067892.0,24067892.0,
TQBR,2016-09-05,Акрон,AKRN,137.0,6330215.0,3685.0,3650.0,3715.0,3655.0,3680.0,3655.0,1719.0,3680.0,3680.0,3655.0,6330215.0,6330215.0,6330215.0,
TQBR,2016-09-05,АЛРОСА-Нюр,ALNU,6.0,1687500.0,154000.0,149500.0,155500.0,149500.0,153500.0,149500.0,11.0,151500.0,151500.0,149500.0,2425000.0,2275000.0,2425000.0,
SMAL,2016-09-05,АЛРОСА ао,ALRS,9.0,18775.04,77.62,76.55,78.94,,77.51,78.94,242.0,,,,0.0,0.0,0.0,
TQBR,2016-09-05,АЛРОСА ао,ALRS,6772.0,571219088.0,76.8,76.55,78.19,77.95,77.51,77.95,7369500.0,77.51,77.51,77.95,571219088.0,571219088.0,571219088.0,
TQBR,2016-09-05,АшинскийМЗ,AMEZ,257.0,1171766.0,3.94,3.9,4.17,4.14,4.06,4.14,288800.0,4.06,4.06,4.14,1171766.0,1171766.0,1171766.0,
TQBR,2016-09-05,Аптеки36и6,APTK,1161.0,17022453.3,11.93,11.66,12.01,11.74,11.76,11.74,1447640.0,11.76,11.76,11.74,17022453.3,17022453.3,17022453.3,
TQDE,2016-09-05,Армада,ARMD,40.0,130452.0,18.0,18.0,18.5,18.4,18.2,18.4,7160.0,,18.0,18.4,0.0,500942.0,0.0,
TQBR,2016-09-05,Арсагера,ARSA,3.0,61770.0,2.74,2.68,2.75,2.68,2.685,2.68,23000.0,,2.65,2.68,0.0,503825.0,0.0,
TQBR,2016-09-05,АстрЭнСб,ASSB,22.0,9716.0,0.446,0.432,0.447,0.436,0.442,0.432,22000.0,,0.455,0.436,0.0,500104.0,0.0,
TQBR,2016-09-05,АВТОВАЗ ао,AVAZ,873.0,9348222.0,8.43,8.43,8.95,8.61,8.7,8.61,1074000.0,8.7,8.7,8.61,9348222.0,9348222.0,9348222.0,
