BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2016-04-01,АбрауДюрсо,ABRD,1.0,87.0,87.0,87.0,87.0,,84.5,87.0,1.0,,,,0.0,0.0,0.0,
TQBR,2016-04-01,АбрауДюрсо,ABRD,17.0,694250.0,83.5,82.0,86.0,85.0,84.5,85.0,8200.0,84.5,84.5,85.0,694250.0,694250.0,694250.0,
SMAL,2016-04-01,Система ао,AFKS,1.0,264.0,17.6,17.6,17.6,,17.43,17.6,15.0,,,,0.0,0.0,0.0,
TQBR,2016-04-01,Система ао,AFKS,3199.0,117201991.5,17.56,17.3,17.56,17.475,17.43,17.475,6723500.0,17.43,17.43,17.475,117201991.5,117201991.5,117201991.5,
SMAL,2016-04-01,Аэрофлот,AFLT,10.0,14979.24,74.87,74.48,75.32,,75.17,74.9,200.0,,,,0.0,0.0,0.0,
TQBR,2016-04-01,Аэрофлот,AFLT,8574.0,432935482.0,74.25,73.72,76.32,74.55,75.17,74.55,5759200.0,75.17,75.17,74.55,432935482.0,432935482.0,432935482.0,
TQBR,2016-04-01,AGRO-гдр,AGRO,298.0,5416888.0,1153.0,1139.0,1170.0,1145.0,1151.0,1145.0,4705.0,1151.0,1151.0,1145.0,5416888.0,5416888.0,5416888.0,
TQBR,2016-04-01,Акрон,AKRN,713.0,16068735.0,3670.0,3555.0,3670.0,3575.0,3600.0,3575.0,4466.0,3600.0,3600.0,3575.0,16068735.0,16068735.0,16068735.0,
TQBR,2016-04-01,АЛРОСА-Нюр,ALNU,1.0,122000.0,122000.0,122000.0,122000.0,122000.0,122000.0,122000.0,1.0,115500.0,116500.0,122000.0,1271500.0,1165000.0,1271500.0,
SMAL,2016-04-01,АЛРОСА ао,ALRS,3.0,770.34,70.0,70.0,70.34,,70.07,70.34,11.0,,,,0.0,0.0,0.0,
TQBR,2016-04-01,АЛРОСА ао,ALRS,7038.0,516206565.0,69.94,69.32,70.48,70.3,70.07,70.3,7367500.0,70.07,70.07,70.3,516206565.0,516206565.0,516206565.0,
TQBR,2016-04-01,АшинскийМЗ,AMEZ,142.0,796502.0,3.87,3.81,3.96,3.88,3.86,3.88,206600.0,3.86,3.86,3.88,796502.0,796502.0,796502.0,
SMAL,2016-04-01,Аптеки36и6,APTK,1.0,16.94,16.94,16.94,16.94,,16.7,16.94,1.0,,,,0.0,0.0,0.0,
TQBR,2016-04-01,Аптеки36и6,APTK,719.0,4366289.1,17.02,16.43,17.03,16.8,16.7,16.8,261490.0,16.7,16.7,16.8,4366289.1,4366289.1,4366289.1,
TQBR,2016-04-01,РусАква ао,AQUA,17.0,95170.0,34.7,34.7,37.4,36.7,35.2,36.7,2700.0,,33.8,36.7,0.0,502980.0,0.0,
TQDE,2016-04-01,Армада,ARMD,50.0,260770.0,24.5,24.0,25.0,24.5,24.5,24.5,10670.0,,24.5,24.5,0.0,501075.0,0.0,
SMAL,2016-04-01,Арсагера,ARSA,1.0,634.8,1.84,1.84,1.84,,1.93,1.84,345.0,,,,0.0,0.0,0.0,
TQBR,2016-04-01,Арсагера,ARSA,21.0,69450.0,1.98,1.885,1.98,1.935,1.93,1.935,36000.0,,1.945,1.935,0.0,500405.0,0.0,
TQBR,2016-04-01,АстрЭнСб,ASSB,9.0,3921.0,0.393,0.389,0.401,0.392,0.39,0.392,10000.0,,0.42,0.392,0.0,504094.0,0.0,
SMAL,2016-04-01,АВТОВАЗ ао,AVAZ,2.0,389.5,9.5,9.5,9.5,,8.99,9.5,41.0,,,,0.0,0.0,0.0,
