BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-02-13,BYRRUB_TOD,BYRRUB_TOD,42.5,42.5,42.5,42.5,1.0,12750.0,42.5
CETS,2015-02-13,CNYRUB_TOD,CNY000000TOD,10.37,10.362,10.475,10.455,33.0,190826947.9,10.3987
CETS,2015-02-13,CNY_TODTOM,CNYRUBTODTOM,0.0094,0.00935,0.01027,0.01027,12.0,656151558.0,0.010187
CNGD,2015-02-13,CNY_TODTOM,CNYRUBTODTOM,-0.017407,-0.017407,0.020019,0.0191,15.0,7121777.4,
CETS,2015-02-13,CNYRUB_TOM,CNYRUB_TOM,10.37,10.1474,10.5136,10.2118,1241.0,1108747316.2,10.4111
CETS,2015-02-13,CNY_TOMSPT,CNYRUB_TOM1D,0.0033,0.0028,0.0033,0.0028,3.0,301897252.0,0.002886
CETS,2015-02-13,EUR_TODTOM,EUR000TODTOM,0.085,0.085,0.0924,0.092,446.0,106091589880.0,0.0896
CNGD,2015-02-13,EUR_TODTOM,EUR000TODTOM,0.0,-0.1231,0.1417,0.1355,224.0,747546327.48,
CETS,2015-02-13,EUR_TOM1W,EURRUB_TOM1W,0.2341,0.2341,0.2341,0.2341,1.0,15036900.0,0.2341
CETS,2015-02-13,EURUSD_TOD,EURUSD000TOD,1.1427,1.1406,1.14405,1.14105,20.0,337526347.3,1.14315
CETS,2015-02-13,EURUSD_TOM,EURUSD000TOM,1.14335,1.1384,1.1436,1.1406,82.0,1638015976.84,1.142
CNGD,2015-02-13,EURUSD_TOM,EURUSD000TOM,1.1429,1.14,1.1429,1.14,4.0,20379899206.8,
CETS,2015-02-13,EURUSDTDTM,EURUSDTODTOM,2.7e-05,2.7e-05,6.6e-05,5e-05,71.0,32574474701.79,5.5e-05
CETS,2015-02-13,EURRUB_TOD,EUR_RUB__TOD,73.7,73.638,74.833,73.766,3001.0,15474549679.0,74.0778
CNGD,2015-02-13,EURRUB_TOD,EUR_RUB__TOD,74.457,74.192,74.65,74.192,6.0,107311883.0,
CETS,2015-02-13,EURRUB_TOM,EUR_RUB__TOM,73.965,71.95,74.951,72.39,3869.0,19952033906.0,73.5524
CNGD,2015-02-13,EURRUB_TOM,EUR_RUB__TOM,74.457,72.1,74.457,72.1,3.0,37464683.0,
CETS,2015-02-13,GBP_TODTOM,GBPRUBTODTOM,0.0501,0.0501,0.1155,0.1135,3.0,218704720.0,0.1124
CETS,2015-02-13,GBPRUB_TOM,GBPRUB_TOM,100.0,98.0,100.7,98.0,5.0,22356600.0,99.3627
CETS,2015-02-13,GLDRUB_TOM,GLDRUB_TOM,2537.0,2513.9,2537.0,2513.9,2.0,253469.0,2534.69
CETS,2015-02-13,SLVRUB_TOM,SLVRUB_TOM,35.18,35.15,35.18,35.15,2.0,703450.0,35.17
CETS,2015-02-13,UAHRUB_TOD,UAH000000TOM,25.43,25.43,25.43,25.43,1.0,429767.0,25.43
CETS,2015-02-13,USDRUB_TOD,USD000000TOD,65.003,63.1,65.5,63.647,17903.0,86885948405.0,64.6687
CNGD,2015-02-13,USDRUB_TOD,USD000000TOD,65.9,63.4,65.9,63.4,19.0,1976953300.0,
CETS,2015-02-13,USD_TODTOM,USD000TODTOM,0.0975,0.0975,0.1156,0.1156,1476.0,498770707100.0,0.1037
CNGD,2015-02-13,USD_TODTOM,USD000TODTOM,0.1005,-0.1444,0.1662,0.159,1596.0,69653433101.13,
CETS,2015-02-13,USDRUB_TOM,USD000UTSTOM,64.753,63.0,65.6,63.5,44675.0,269515822261.0,64.4196
CNGD,2015-02-13,USDRUB_TOM,USD000UTSTOM,65.27,63.2,65.49,63.2,27.0,4970671950.0,
CETS,2015-02-13,USDRUB_SPT,USDRUB_SPT,64.85,64.787,65.577,65.577,25.0,1069459400.0,65.2109
CETS,2015-02-13,USD_TOM1M,USDRUB_TOM1M,0.675,0.675,0.7102,0.675,13.0,4131606500.0,0.695
CETS,2015-02-13,USD_TOM1W,USDRUB_TOM1W,0.1905,0.1905,0.1905,0.1905,1.0,363738650.0,0.1905
CNGD,2015-02-13,USD_TOM1W,USDRUB_TOM1W,0.18,0.179,0.18,0.179,2.0,3788104000.0,
CETS,2015-02-13,USD_TOM3M,USDRUB_TOM3M,2.17,2.17,2.17,2.17,1.0,136227600.0,2.17
CNGD,2015-02-13,USD_TOM3M,USDRUB_TOM3M,2.15,2.15,2.15,2.15,1.0,1671500000.0,
CNGD,2015-02-13,USD_TOM6M,USDRUB_TOM6M,4.15,4.15,4.15,4.15,1.0,350469000.0,
