BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-12-11,BKTRUB_TOM,BKTRUB000TOM,34.8225,34.7665,34.8225,34.8095,14.0,434852498.5,34.788
CETS,2012-12-11,CNYRUB_TOD,CNY000000TOD,49.4,49.3,49.48,49.3,23.0,73361896.5,49.372
CETS,2012-12-11,EUR_TODTOM,EUR000TODTOM,0.0071,0.0068,0.0071,0.0071,366.0,83417646010.0,0.007
CNGD,2012-12-11,EUR_TODTOM,EUR000TODTOM,0.0069,0.0,0.0174,0.0174,13.0,2592848010.3,
CETS,2012-12-11,EURUSD_TOD,EURUSD000TOD,1.296,1.2943,1.2966,1.2962,17.0,360087281.45,1.2951
CETS,2012-12-11,EURUSD_TOM,EURUSD000TOM,1.2954,1.2941,1.2995,1.2986,37.0,493508257.44,1.2967
CETS,2012-12-11,EURUSDTDTM,EURUSDTODTOM,8e-06,-3e-06,9e-06,-3e-06,23.0,1703768774.87,5e-06
CETS,2012-12-11,EURRUB_TOD,EUR_RUB__TOD,39.85,39.67,39.87,39.87,1547.0,12513670944.5,39.7953
CNGD,2012-12-11,EURRUB_TOD,EUR_RUB__TOD,39.8615,39.7999,39.876,39.83,8.0,56239469.0,
CETS,2012-12-11,EURRUB_TOM,EUR_RUB__TOM,39.812,39.675,39.9325,39.9325,1421.0,14048378737.0,39.7893
CNGD,2012-12-11,EURRUB_TOM,EUR_RUB__TOM,39.83,39.74,39.83,39.7425,3.0,159231250.0,
CETS,2012-12-11,USDRUB_TOD,USD000000TOD,30.745,30.6225,30.7695,30.6835,5711.0,48159587814.0,30.7164
CNGD,2012-12-11,USDRUB_TOD,USD000000TOD,30.785,30.6285,30.7875,30.769,20.0,2323688626.0,
CETS,2012-12-11,USD_TODTOM,USD000TODTOM,0.0053,0.0052,0.0055,0.0055,549.0,184161167680.0,0.0053
CNGD,2012-12-11,USD_TODTOM,USD000TODTOM,0.0,-0.0042,0.0134,0.0057,73.0,8031250371.0,
CETS,2012-12-11,USDRUB_TOM,USD000UTSTOM,30.8025,30.6,30.8025,30.716,13836.0,160754465690.0,30.6936
CNGD,2012-12-11,USDRUB_TOM,USD000UTSTOM,30.7475,30.605,30.79,30.68,18.0,3267354800.0,
CETS,2012-12-11,USD_TOMSPT,USDRUB_TOM1D,0.0056,0.005,0.0056,0.005,10.0,1977091380.0,0.0054
CETS,2012-12-11,USD_TOM1W,USDRUB_TOM1W,0.037,0.037,0.037,0.037,1.0,307795000.0,0.037
CETS,2012-12-11,USD_TOM1Y,USDRUB_TOM1Y,1.73,1.73,1.73,1.73,1.0,324725000.0,1.73
