BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-11-08,АбрауДюрсо,ABRD,1.0,8600.0,86.0,86.0,86.0,86.0,86.0,86.0,100.0,,85.5,86.0,0.0,505250.0,0.0,
SMAL,2016-11-08,Система ао,AFKS,4.0,118.84,20.0,19.26,20.0,,19.04,19.26,6.0,,,,0.0,0.0,0.0,
TQBR,2016-11-08,Система ао,AFKS,3879.0,69138353.5,19.1,18.855,19.235,18.97,19.04,18.97,3631300.0,19.04,19.04,18.97,69138353.5,69138353.5,69138353.5,
SMAL,2016-11-08,Аэрофлот,AFLT,5.0,10983.44,135.99,120.01,135.99,,126.64,120.01,89.0,,,,0.0,0.0,0.0,
TQBR,2016-11-08,Аэрофлот,AFLT,6285.0,450673773.0,128.0,125.1,128.99,125.15,126.64,125.15,3558600.0,126.64,126.64,125.15,450673773.0,450673773.0,450673773.0,
TQBR,2016-11-08,AGRO-гдр,AGRO,362.0,9461044.0,811.0,805.0,819.0,808.0,811.0,808.0,11659.0,811.0,811.0,808.0,9461044.0,9461044.0,9461044.0,
TQBR,2016-11-08,Акрон,AKRN,478.0,9851410.0,3020.0,2940.0,3050.0,2955.0,2980.0,2955.0,3304.0,2980.0,2980.0,2955.0,9851410.0,9851410.0,9851410.0,
TQBR,2016-11-08,БестЭфБ ао,ALBK,3.0,9620.0,36.0,29.6,36.0,30.6,32.1,30.6,300.0,,,30.6,0.0,0.0,0.0,
TQBR,2016-11-08,АЛРОСА-Нюр,ALNU,4.0,1306500.0,183500.0,183500.0,192500.0,185000.0,186500.0,185000.0,7.0,182000.0,183500.0,185000.0,4918000.0,2935000.0,4918000.0,
SMAL,2016-11-08,АЛРОСА ао,ALRS,3.0,9254.3,80.1,80.1,83.0,,82.45,83.0,113.0,,,,0.0,0.0,0.0,
TQBR,2016-11-08,АЛРОСА ао,ALRS,24906.0,2543560521.0,82.42,80.16,84.1,82.0,82.45,82.0,30849100.0,82.45,82.45,82.0,2543560521.0,2543560521.0,2543560521.0,
TQBR,2016-11-08,АшинскийМЗ,AMEZ,17.0,51080.0,3.63,3.63,3.65,3.65,3.65,3.65,14000.0,,3.65,3.65,0.0,525334.0,0.0,
TQBR,2016-11-08,Аптеки36и6,APTK,458.0,1846106.6,10.54,10.37,10.6,10.51,10.46,10.51,176450.0,10.46,10.46,10.51,1846106.6,1846106.6,1846106.6,
TQBR,2016-11-08,РусАква ао,AQUA,16.0,149220.0,63.0,62.1,70.0,68.9,67.8,69.9,2200.0,,68.1,68.9,0.0,544580.0,0.0,
TQDE,2016-11-08,Армада,ARMD,31.0,50578.0,18.5,18.4,18.7,18.5,18.5,18.5,2730.0,,18.7,18.5,0.0,503272.0,0.0,
TQBR,2016-11-08,Арсагера,ARSA,18.0,127940.0,2.75,2.65,2.79,2.72,2.72,2.72,47000.0,,2.83,2.72,0.0,517740.0,0.0,
TQBR,2016-11-08,АстрЭнСб,ASSB,4.0,1626.0,0.409,0.397,0.41,0.397,0.407,0.397,4000.0,,0.406,0.397,0.0,500051.0,0.0,
TQBR,2016-11-08,АВТОВАЗ ао,AVAZ,102.0,1426623.0,9.46,9.46,9.65,9.52,9.53,9.5,149700.0,9.53,9.53,9.52,1426623.0,1426623.0,1426623.0,
