BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQDE,2018-10-09,АСКО ао,ACKO,17.0,391460.0,7.54,7.5,7.78,7.58,7.68,7.6,51000.0,,7.64,7.58,0.0,512160.0,0.0,
SMAL,2018-10-09,Система ао,AFKS,2.0,33.2,8.3,8.3,8.3,,8.305,8.3,4.0,,,,0.0,0.0,0.0,
TQBR,2018-10-09,Система ао,AFKS,5489.0,105211247.5,8.38,8.235,8.415,8.38,8.305,8.38,12666100.0,8.305,8.305,8.38,105211247.5,105211247.5,105211247.5,
SMAL,2018-10-09,Аэрофлот,AFLT,14.0,47376.15,102.05,102.0,102.45,,102.5,102.45,464.0,,,,0.0,0.0,0.0,
TQBR,2018-10-09,Аэрофлот,AFLT,3054.0,213520055.0,103.0,102.05,103.95,102.1,102.5,102.1,2082800.0,102.5,102.5,102.1,213520055.0,213520055.0,213520055.0,
TQBR,2018-10-09,AGRO-гдр,AGRO,295.0,5500266.5,697.5,684.0,697.5,690.0,689.0,690.0,7983.0,689.0,689.0,690.0,5500266.5,5500266.5,5500266.5,
TQBR,2018-10-09,Акрон,AKRN,188.0,3101719.0,4600.0,4590.0,4640.0,4629.0,4623.0,4629.0,671.0,4623.0,4623.0,4629.0,3101719.0,3101719.0,3101719.0,
TQBR,2018-10-09,АЛРОСА-Нюр,ALNU,18.0,2914000.0,102000.0,101500.0,106500.0,104000.0,104000.0,104000.0,28.0,104000.0,104000.0,104000.0,2914000.0,2914000.0,2914000.0,
SMAL,2018-10-09,АЛРОСА ао,ALRS,9.0,19651.11,104.28,104.28,105.25,,104.92,104.66,188.0,,,,0.0,0.0,0.0,
TQBR,2018-10-09,АЛРОСА ао,ALRS,8053.0,956476371.0,104.05,104.05,105.45,104.68,104.92,104.68,9116500.0,104.92,104.92,104.68,956476371.0,956476371.0,956476371.0,
TQBR,2018-10-09,АшинскийМЗ,AMEZ,22.0,33218.0,4.7,4.65,4.73,4.68,4.68,4.67,7100.0,,4.62,4.68,0.0,614629.0,0.0,
