BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-12-29,Индекс МосБиржи,Индекс МосБиржи,546.55,548.15,548.15,538.24,4011953966.86,,,2,,RUB,
RTSI,MCFTR,2004-12-29,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,546.55,546.55,546.55,546.55,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-12-29,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),546.55,546.55,546.55,546.55,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-12-29,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),546.55,546.55,546.55,546.55,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-12-29,Индекс МосБиржи 10,Индекс МосБиржи 10,1059.66,1060.08,1060.63,1041.41,2339667249.29,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-12-29,RCBI,RCBI,103.29,103.14,103.29,102.92,411022698.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-12-29,RCBIc,RCBI-c,125.58,,,,411022698.9,,,2,,RUB,
SNDX,MICEXCBICP,2004-12-29,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.29,103.14,103.29,102.92,411022698.9,,,2,,RUB,
SNDX,MICEXCBITR,2004-12-29,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,125.58,,,,411022698.9,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-12-29,Индекс МосБиржи (архив),Индекс МосБиржи (архив),546.55,548.15,548.15,538.24,4011953966.86,,,2,,RUB,
SNDX,MOEX10,2004-12-29,Индекс МосБиржи 10,Индекс МосБиржи 10,1059.66,1060.08,1060.63,1041.41,2339667249.29,,,2,,RUB,
RTSI,RTS2,2004-12-29,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,748.22,741.39,748.22,741.22,1500463.0,,,2,7297455782.6509,USD,
RTSI,RTSI,2004-12-29,Индекс РТС,Индекс РТС,598.55,597.28,598.55,594.66,12751639.0,,,2,48390862843.8454,USD,
RTSI,RTSin,2004-12-29,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,99.63,99.63,99.63,99.63,0.0,,,2,662671480.0088,USD,
RTSI,RTSmm,2004-12-29,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,99.53,99.53,99.53,99.53,0.0,,,2,776053773.9122,USD,
RTSI,RTSog,2004-12-29,Индекс РТС нефти и газа,Индекс РТС нефти и газа,98.48,98.48,98.48,98.48,0.0,,,2,10899172418.8527,USD,
RTSI,RTStl,2004-12-29,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,98.6,98.6,98.6,98.6,0.0,,,2,2428941558.9154,USD,
RTSI,RTSUSDCUR,2004-12-29,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,27.775,27.775,27.775,27.775,,,,2,,RUB,
SNDX,RUCBICP,2004-12-29,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.29,103.14,103.29,102.92,411022698.9,,,2,,RUB,
SNDX,RUCBITR,2004-12-29,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,125.58,,,,411022698.9,,,2,,RUB,
SNDX,TECHIND,2004-12-29,Технический индекс акций,Технический индекс акций,895.02,891.9,0.0,0.0,0.0,,,2,,RUB,
