BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-09-21,ДОМ.РФ 8об,RU000A0JNPK5,4.0,1793556.3,99.8,99.82,99.82,99.82,0.19,99.82,8.11,99.8,11979.0,99.74,99.74,99.82,13308765.75,13308765.75,13308765.75,2018-06-15,262.0,8.11,,,,2.85,,2017-09-21,150.0,SUR,,,,,RUB
EQOB,2017-09-21,МГор48-об,RU000A0JNYN1,11.0,42082908.5,93.0,93.35,93.35,93.35,16.77,93.21,7.85,93.0,45138.0,93.23,93.23,93.35,42082908.5,42082908.5,42082908.5,2022-06-11,1492.0,7.89,,,,30.08,,2017-09-21,1000.0,SUR,,,,,RUB
EQOB,2017-09-21,ДОМ.РФ11об,RU000A0JPLU8,1.0,1507500.0,100.5,100.5,100.5,100.5,0.4,100.5,8.16,100.5,5000.0,,100.18,100.5,0.0,12269602.74,0.0,2020-09-15,667.0,8.16,,,,6.13,,2017-09-21,300.0,SUR,,,,,RUB
EQOB,2017-09-21,РСХБ 7,RU000A0JPTE5,7.0,243607.5,100.25,100.25,100.25,100.25,25.5,100.25,8.47,100.25,243.0,,100.18,100.25,0.0,718282.8,0.0,2018-06-05,249.0,8.47,,,,43.38,,2017-09-21,1000.0,SUR,,,,,RUB
EQOB,2017-09-21,Газпрнефт4,RU000A0JQ557,5.0,26352897.5,100.15,100.4,100.15,100.15,36.62,100.27,8.06,100.2,26282.0,100.24,100.24,100.15,41404846.5,41402843.5,41404846.5,2019-04-09,194.0,7.82,,,,40.89,2018-04-10,2017-09-21,1000.0,SUR,,,,,RUB
EQOB,2017-09-21,РЖД-12обл,RU000A0JQ5Q5,2.0,46399.0,89.9,91.0,89.9,89.9,0.35,90.98,6.78,91.0,51.0,,88.56,89.9,0.0,514542.3,0.0,2019-05-16,601.0,6.01,,,,0.5,,2017-09-21,1000.0,SUR,,,,,RUB
EQOB,2017-09-21,РЖД-17 обл,RU000A0JQ7W9,1.0,10122000.0,101.22,101.22,101.22,101.22,20.98,101.22,7.7,101.22,10000.0,101.24,101.23,101.22,14378062.2,11489222.8,14378062.2,2018-07-16,116.0,7.7,,,,57.84,2018-01-15,2017-09-21,1000.0,SUR,,,,,RUB
EQOB,2017-09-21,ДОМ.РФ14об,RU000A0JQAL8,1.0,1077.1,107.71,107.71,107.71,107.71,41.53,107.71,-30.38,107.71,1.0,,107.24,107.71,0.0,4084933.1,0.0,2023-05-15,55.0,-30.38,,,,59.23,2017-11-15,2017-09-21,1000.0,SUR,,,,,RUB
EQOB,2017-09-21,ДОМ.РФ15об,RU000A0JQAM6,1.0,154630.0,110.45,110.45,110.45,110.45,1.89,110.45,-9.08,110.45,140.0,,110.66,110.45,0.0,9045548.4,0.0,2028-09-15,175.0,-9.08,,,,57.03,2018-03-15,2017-09-21,1000.0,SUR,,,,,RUB
EQOB,2017-09-21,МГор66-об,RU000A0JQHM1,2.0,3105.0,103.5,103.5,103.5,103.5,8.51,103.5,7.77,103.5,3.0,103.11,103.11,103.5,32516730.5,32119942.5,32516730.5,2018-11-23,405.0,7.77,,,,26.99,,2017-09-21,1000.0,SUR,,,,,RUB
EQOB,2017-09-21,РСХБ 8,RU000A0JQK64,1.0,101500.0,101.5,101.5,101.5,101.5,37.63,101.5,8.63,101.5,100.0,101.73,101.75,101.5,3716373.0,3442274.0,3716373.0,2019-11-14,229.0,8.63,,,,54.35,2018-05-17,2017-09-21,1000.0,SUR,,,,,RUB
EQOB,2017-09-21,РЖД-23 обл,RU000A0JQRD9,3.0,15510.0,103.35,103.5,103.5,103.5,18.03,103.38,7.5,103.35,15.0,103.42,103.44,103.5,2893640.5,2045084.5,2893640.5,2025-01-16,298.0,7.65,,,,58.59,2018-07-26,2017-09-21,1000.0,SUR,,,,,RUB
EQOB,2017-09-21,РСХБ 10,RU000A0JQS09,7.0,141050.4,98.59,100.8,98.59,98.59,11.37,98.64,9.17,100.8,143.0,99.84,99.84,98.59,1670401.2,1662342.0,1670401.2,2020-01-29,790.0,9.15,,,,41.39,,2017-09-21,1000.0,SUR,,,,,RUB
EQOB,2017-09-21,РСХБ 11,RU000A0JQS74,5.0,201642.2,98.01,100.69,100.69,99.83,11.14,99.82,8.13,100.0,202.0,,99.33,99.83,0.0,791653.6,0.0,2020-01-30,791.0,8.55,,,,41.39,,2017-09-21,1000.0,SUR,,,,,RUB
