BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-06-08,АбрауДюрсо,ABRD,3.0,26900.0,90.0,89.0,90.0,89.0,89.5,89.0,300.0,,87.0,,0.0,514000.0,0.0,
TQBR,2015-06-08,Система ао,AFKS,4681.0,269177800.0,17.68,17.61,18.09,17.76,17.95,17.76,14996300.0,17.95,17.95,17.95,269177800.0,269177800.0,269177800.0,
SMAL,2015-06-08,Аэрофлот,AFLT,1.0,40.07,40.07,40.07,40.07,,40.07,40.07,1.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,Аэрофлот,AFLT,2497.0,89316483.0,39.85,39.49,40.48,40.0,40.07,40.0,2228800.0,40.07,40.07,40.07,89316483.0,89316483.0,89316483.0,
TQBR,2015-06-08,AGRO-гдр,AGRO,3.0,11296.0,470.0,470.0,474.0,474.0,471.0,474.0,24.0,,455.0,,0.0,522355.0,0.0,
TQBR,2015-06-08,Акрон,AKRN,478.0,8869721.0,2273.0,2204.0,2300.0,2220.0,2243.0,2220.0,3954.0,2243.0,2243.0,2243.0,8869721.0,8869721.0,8869721.0,
SMAL,2015-06-08,АЛРОСА ао,ALRS,4.0,4327.16,66.0,64.1,66.0,,65.56,64.1,66.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,АЛРОСА ао,ALRS,4166.0,228949597.0,63.3,63.09,64.48,63.78,63.92,63.78,3581600.0,63.92,63.92,63.92,228949597.0,228949597.0,228949597.0,
TQBR,2015-06-08,АшинскийМЗ,AMEZ,55.0,1599057.0,5.22,5.15,5.29,5.23,5.18,5.24,308700.0,5.18,5.18,5.18,1599057.0,1599057.0,1599057.0,
SMAL,2015-06-08,Аптеки36и6,APTK,6.0,375.19,15.0,15.0,15.01,,15.01,15.01,25.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,Аптеки36и6,APTK,2058.0,16183394.3,14.58,14.33,16.32,14.94,15.52,14.94,1042880.0,15.52,15.52,15.52,16183394.3,16183394.3,16183394.3,
TQDE,2015-06-08,Армада,ARMD,143.0,902630.0,32.5,32.5,36.0,34.5,34.5,34.5,26150.0,34.5,34.5,34.5,902630.0,902630.0,902630.0,
SMAL,2015-06-08,Арсагера,ARSA,1.0,616.0,0.77,0.77,0.77,,0.77,0.77,800.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,Арсагера,ARSA,10.0,36148.0,0.818,0.8,0.818,0.81,0.803,0.81,45000.0,,0.841,,0.0,500594.0,0.0,
TQBR,2015-06-08,АстрЭнСб,ASSB,2.0,459.0,0.229,0.229,0.23,0.23,0.23,0.23,2000.0,,0.282,,0.0,861272.0,0.0,
TQBR,2015-06-08,АВТОВАЗ ао,AVAZ,117.0,791686.0,11.15,10.96,11.45,11.05,11.09,11.05,71400.0,11.09,11.09,11.09,791686.0,791686.0,791686.0,
TQBR,2015-06-08,АВТОВАЗ ап,AVAZP,216.0,3802142.0,3.365,3.365,3.5,3.41,3.41,3.405,1114600.0,3.41,3.41,3.41,3802142.0,3802142.0,3802142.0,
TQBR,2015-06-08,Башнефт ао,BANE,526.0,15214931.0,1979.0,1949.0,1979.0,1967.0,1964.0,1966.0,7748.0,1964.0,1964.0,1964.0,15214931.0,15214931.0,15214931.0,
TQBR,2015-06-08,Башнефт ап,BANEP,515.0,10677242.0,1514.0,1485.0,1542.0,1487.0,1503.0,1487.0,7103.0,1503.0,1503.0,1503.0,10677242.0,10677242.0,10677242.0,
TQDE,2015-06-08,Деликатесы,BGDE,1.0,1480.0,1.48,1.48,1.48,1.48,1.48,1.48,1000.0,,1.475,,0.0,7514470.0,0.0,
TQBR,2015-06-08,БашИнСв ао,BISV,1.0,835.0,8.35,8.35,8.35,8.35,8.35,8.35,100.0,8.35,8.35,8.35,1721780.0,840855.0,1721780.0,
TQBR,2015-06-08,БашИнСв ап,BISVP,5.0,19880.0,3.9,3.9,4.01,4.01,3.98,4.01,5000.0,,4.0,,0.0,503590.0,0.0,
TQBR,2015-06-08,Белон ао,BLNG,176.0,967867.0,3.8,3.7,3.885,3.795,3.8,3.795,254600.0,3.8,3.8,3.8,967867.0,967867.0,967867.0,
TQBR,2015-06-08,БСП ао,BSPB,38.0,329281.0,38.6,38.3,38.8,38.65,38.7,38.65,8510.0,,38.55,,0.0,537250.0,0.0,
TQBR,2015-06-08,ЧТПЗ ао,CHEP,10.0,38500.0,36.8,34.6,36.8,34.6,35.0,34.6,1100.0,,39.1,,0.0,699490.0,0.0,
SMAL,2015-06-08,СевСт-ао,CHMF,2.0,1875.0,625.0,625.0,625.0,,625.0,625.0,3.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,СевСт-ао,CHMF,10463.0,588848537.0,615.5,615.5,630.4,624.9,625.7,624.9,941130.0,625.7,625.7,625.7,588848537.0,588848537.0,588848537.0,
TQBR,2015-06-08,ЧМК ао,CHMK,45.0,882225.0,3940.0,3940.0,4090.0,4010.0,4030.0,4010.0,219.0,4030.0,4030.0,4030.0,882225.0,882225.0,882225.0,
TQBR,2015-06-08,ЧЦЗ ао,CHZN,57.0,1105540.0,490.0,475.0,505.0,491.0,489.0,491.0,2260.0,489.0,489.0,489.0,1105540.0,1105540.0,1105540.0,
TQBR,2015-06-08,ЧелябЭС ао,CLSB,1.0,792.0,0.0792,0.0792,0.0792,0.0792,0.0792,0.0792,10000.0,,0.0733,,0.0,504866.0,0.0,
TQBR,2015-06-08,Телеграф,CNTL,14.0,68615.0,13.8,13.8,14.2,14.0,14.0,14.0,4900.0,,13.65,,0.0,515925.0,0.0,
TQBR,2015-06-08,Телеграф-п,CNTLP,39.0,499393.0,6.29,5.94,6.31,6.12,6.02,6.12,83000.0,,6.02,,0.0,503029.0,0.0,
TQBR,2015-06-08,ДагСб ао,DASB,34.0,206097.0,0.125,0.125,0.1338,0.1302,0.1272,0.1302,1620000.0,,0.1205,,0.0,500084.0,0.0,
SMAL,2015-06-08,ДИКСИ ао,DIXY,1.0,3244.5,360.5,360.5,360.5,,360.5,360.5,9.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,ДИКСИ ао,DIXY,482.0,17912245.0,363.0,359.0,365.5,360.0,360.5,360.0,49700.0,360.5,360.5,360.5,17912245.0,17912245.0,17912245.0,
SMAL,2015-06-08,ДЭК ао,DVEC,2.0,242.36,0.861,0.7,0.861,,0.7,0.7,346.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,ДЭК ао,DVEC,5.0,90480.0,0.861,0.861,0.873,0.87,0.87,0.87,104000.0,,0.879,,0.0,501016.0,0.0,
TQBR,2015-06-08,iДонскЗР п,DZRDP,3.0,3787.0,1356.0,1215.0,1356.0,1262.0,1262.0,1216.0,3.0,,1501.0,,0.0,520793.0,0.0,
TQBR,2015-06-08,Электрцинк,ELTZ,1.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,1.0,,418.0,,0.0,542090.0,0.0,
SMAL,2015-06-08,ЭнелРос ао,ENRU,7.0,1464.92,0.891,0.891,0.901,,0.899,0.896,1629.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,ЭнелРос ао,ENRU,89.0,1649699.0,0.906,0.9,0.909,0.902,0.905,0.902,1823000.0,0.905,0.905,0.905,1649699.0,1649699.0,1649699.0,
SMAL,2015-06-08,Э.ОНРоссия,EONR,15.0,7256.84,2.893,2.89,2.928,,2.898,2.928,2504.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,Э.ОНРоссия,EONR,1237.0,38108018.0,2.889,2.85,2.936,2.933,2.9,2.933,13140000.0,2.9,2.9,2.9,38108018.0,38108018.0,38108018.0,
SMAL,2015-06-08,ФСК ЕЭС ао,FEES,12.0,1609.4,0.06562,0.06561,0.06621,,0.06607,0.06604,24358.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,ФСК ЕЭС ао,FEES,10829.0,97527399.6,0.0657,0.06549,0.0678,0.06621,0.06673,0.06621,1461580000.0,0.06673,0.06673,0.06673,97527399.6,97527399.6,97527399.6,
TQBR,2015-06-08,ДВМП ао,FESH,110.0,946663.0,2.96,2.96,3.2,3.0,3.08,3.0,307300.0,3.08,3.08,3.08,946663.0,946663.0,946663.0,
TQTF,2015-06-08,FXCN ETF,FXCN,6.0,229000.0,2140.0,2125.0,2155.0,2130.0,2140.0,2130.0,107.0,,2115.0,,0.0,504900.0,0.0,165490.73
TQTF,2015-06-08,FXDE ETF,FXDE,4.0,519543.0,1719.0,1719.0,1721.5,1721.5,1720.5,1721.5,302.0,1723.0,1720.5,1723.0,646190.0,529976.5,646190.0,168079.67
TQTF,2015-06-08,FXGD ETF,FXGD,33.0,6225140.5,470.0,470.0,474.5,473.0,473.0,473.0,13163.0,473.0,473.0,473.0,6225140.5,6225140.5,6225140.5,1726503.85
TQTF,2015-06-08,iFXIT ETF,FXIT,1.0,227200.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,100.0,2194.0,2220.0,2194.0,1120943.0,539484.0,1120943.0,678111.27
TQTF,2015-06-08,FXJP ETF,FXJP,1.0,36280.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,20.0,1734.0,1740.0,1734.0,861640.0,523832.0,861640.0,519027.02
TQTF,2015-06-08,FXMM ETF,FXMM,11.0,168759.6,1125.1,1125.0,1125.1,1125.0,1125.1,1125.0,150.0,,1124.2,,0.0,2061744.0,0.0,781777.91
TQTF,2015-06-08,FXRB ETF,FXRB,1.0,1870.0,935.0,935.0,935.0,935.0,935.0,935.0,2.0,935.0,932.0,935.0,1027721.0,748381.0,1027721.0,87849.17
TQTF,2015-06-08,FXRU ETF,FXRU,12.0,5676390.0,5080.0,5080.0,5140.0,5090.0,5090.0,5090.0,1115.0,5090.0,5090.0,5090.0,5676390.0,5676390.0,5676390.0,1406588.78
TQTF,2015-06-08,FXUK ETF,FXUK,3.0,6858.0,1714.0,1714.0,1715.0,1715.0,1715.0,1714.0,4.0,,1651.0,,0.0,647263.0,0.0,205012.12
TQTF,2015-06-08,FXUS ETF,FXUS,4.0,558422.0,2053.0,2048.0,2056.0,2056.0,2053.0,2056.0,272.0,2046.0,2051.0,2046.0,863291.0,721852.0,863291.0,1706285.59
TQBR,2015-06-08,ГАЗ ао,GAZA,17.0,74210.0,421.0,387.0,435.0,430.0,412.0,430.0,180.0,,434.0,,0.0,603780.0,0.0,
SMAL,2015-06-08,ГАЗПРОМ ао,GAZP,29.0,9130.94,143.01,142.18,143.97,,142.67,142.61,64.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,ГАЗПРОМ ао,GAZP,31916.0,3271222517.3,142.55,141.5,144.49,142.66,142.98,142.66,22878860.0,142.98,142.98,142.98,3271222517.3,3271222517.3,3271222517.3,
TQBR,2015-06-08,ЧеркизГ-ао,GCHE,70.0,1162058.0,757.0,751.0,766.0,755.0,756.0,755.0,1538.0,756.0,756.0,756.0,1162058.0,1162058.0,1162058.0,
TQBR,2015-06-08,ГМКНорНик,GMKN,15878.0,1736426516.0,9999.0,9930.0,10098.0,9954.0,10015.0,9954.0,173376.0,10015.0,10015.0,10015.0,1736426516.0,1736426516.0,1736426516.0,
TQBR,2015-06-08,Разгуляй,GRAZ,570.0,10916265.0,13.84,13.72,14.25,14.06,13.98,14.06,780800.0,13.98,13.98,13.98,10916265.0,10916265.0,10916265.0,
TQBR,2015-06-08,GTL ао,GTLC,44.0,34466.0,0.06,0.059,0.061,0.06,0.06,0.06,576000.0,,0.06,,0.0,504532.0,0.0,
TQBR,2015-06-08,ГлТоргПрод,GTPR,158.0,1925653.0,2.04,2.0,2.08,2.02,2.03,2.02,948100.0,2.03,2.03,2.03,1925653.0,1925653.0,1925653.0,
TQBR,2015-06-08,ГУМ,GUMM,1.0,28680.0,47.8,47.8,47.8,47.8,47.8,47.8,600.0,48.2,48.0,48.2,601990.0,532380.0,601990.0,
TQBR,2015-06-08,Галс-Девел,HALS,29.0,88610.0,1525.0,1480.0,1525.0,1500.0,1500.0,1500.0,59.0,,1535.0,,0.0,504450.0,0.0,
SMAL,2015-06-08,РусГидро,HYDR,18.0,2731.04,0.5827,0.582,0.5846,,0.5832,0.582,4683.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,РусГидро,HYDR,9145.0,168043069.7,0.59,0.5801,0.5942,0.582,0.5857,0.582,286919000.0,0.5857,0.5857,0.5857,168043069.7,168043069.7,168043069.7,
TQBR,2015-06-08,Ижсталь2ао,IGST,1.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,1.0,,384.0,,0.0,503895.0,0.0,
SMAL,2015-06-08,ИнтерРАОао,IRAO,31.0,4179.43,1.154,1.149,1.159,,1.156,1.152,3615.0,,,,0.0,0.0,0.0,
TQBR,2015-06-08,ИнтерРАОао,IRAO,3528.0,129727352.0,1.161,1.144,1.19,1.159,1.1595,1.159,111869000.0,1.1595,1.1595,1.1595,129727352.0,129727352.0,129727352.0,
TQBR,2015-06-08,ИркЭнерго,IRGZ,349.0,6813538.0,7.98,7.93,8.14,8.09,8.07,8.09,844300.0,8.07,8.07,8.07,6813538.0,6813538.0,6813538.0,
TQBR,2015-06-08,ИРКУТ-3,IRKT,53.0,380824.0,6.46,6.36,6.5,6.49,6.42,6.49,59300.0,,6.42,,0.0,531961.0,0.0,
SMAL,2015-06-08,iИСКЧ ао,ISKJ,1.0,8.45,8.45,8.45,8.45,,8.45,8.45,1.0,,,,0.0,0.0,0.0,
