BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-06-07,UBANK11/22,AMUNIBB2AER2,3.0,1435.7,102.55,102.55,102.55,102.55,,102.55,,102.55,14.0,102.4768,102.4768,102.55,706098.38,706098.38,706098.38,2022-11-15,,,,,5.25,1.31,,2021-06-07,100.0,USD,,,,,USD,3
TQCB,2021-06-07,РЖД-19 обл,RU000A0JQ7Z2,18.0,257063.2,103.2,103.25,103.25,103.25,31.62,103.24,6.77,103.22,249.0,,103.22,103.25,0.0,528489.3,0.0,2024-07-08,995.0,6.78,,,7.85,39.14,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,Мечел  4об,RU000A0JQ8V9,1.0,635.0,254.0,254.0,254.0,254.0,0.58,254.0,-90.03,254.0,5.0,,,254.0,0.0,0.0,0.0,2021-07-15,38.0,-90.03,,,8.0,1.0,,2021-06-07,50.0,SUR,,,-576.5868,,RUB,3
TQCB,2021-06-07,ДОМ.РФ14об,RU000A0JQAL8,1.0,104700.0,104.7,104.7,104.7,104.7,4.73,104.7,-3.04,104.7,100.0,104.7,104.7,104.7,1372607.0,744404.0,1372607.0,2023-05-15,161.0,-3.04,,,7.5,37.81,2021-11-15,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,ДОМ.РФ15об,RU000A0JQAM6,1.0,1130000.0,113.0,113.0,113.0,113.0,15.53,113.0,-31.49,113.0,1000.0,,112.86,113.0,0.0,17918130.0,0.0,2028-09-15,100.0,-31.49,,,6.75,34.03,2021-09-15,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,РЖД-23 обл,RU000A0JQRD9,30.0,65906.1,102.9,103.05,103.0,103.0,29.46,102.98,7.01,102.9,64.0,,103.05,103.0,0.0,10464667.0,0.0,2025-01-16,1144.0,7.02,,,7.85,39.14,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,ДОМ.РФ17об,RU000A0JR5F7,1.0,156.75,104.5,104.5,104.5,104.5,1.97,104.5,3.7,104.5,1.0,,102.38,104.5,0.0,633279.08,0.0,2022-04-15,300.0,3.7,,,9.05,3.38,,2021-06-07,150.0,SUR,,,,,RUB,3
TQCB,2021-06-07,ДОМ.РФ18об,RU000A0JRDY3,1.0,7700.0,110.0,110.0,110.0,110.0,5.34,110.0,-58.58,110.0,10.0,,,110.0,0.0,0.0,0.0,2023-07-15,38.0,-58.58,,,5.25,9.16,2021-07-15,2021-06-07,700.0,SUR,,-55.0158,,2021-07-19,RUB,3
TQCB,2021-06-07,ФСК ЕЭС-13,RU000A0JRL96,3.0,206580.6,100.21,100.29,100.21,100.21,38.89,100.28,2.95,100.29,206.0,100.15,100.15,100.21,100450836.3,100450836.3,100450836.3,2021-06-22,15.0,1.16,,,8.5,42.38,,2021-06-07,1000.0,SUR,,,2.7109,,RUB,3
TQCB,2021-06-07,РСХБ 14,RU000A0JRLE8,7.0,1675079.0,100.12,100.18,100.18,100.18,35.73,100.12,4.95,100.12,1673.0,100.13,100.12,100.18,2341944.8,1841294.8,2341944.8,2021-06-29,22.0,6.01,,,8.15,40.64,,2021-06-07,1000.0,SUR,,,4.6204,,RUB,3
TQCB,2021-06-07,РСХБ 13,RU000A0JRMC0,1.0,60090.0,100.15,100.15,100.15,100.15,35.06,100.15,5.81,100.15,60.0,100.23,100.21,100.15,1246861.6,794631.8,1246861.6,2021-07-02,25.0,5.81,,,8.15,40.64,,2021-06-07,1000.0,SUR,,,5.4357,,RUB,3
TQCB,2021-06-07,СЗКК 03,RU000A0JRU20,2.0,1707.14,97.44,97.44,97.44,97.44,12.28,97.44,17.44,97.44,2.0,,,97.44,0.0,0.0,0.0,2031-09-26,123.0,17.44,,,8.67,37.87,2021-10-08,2021-06-07,876.0,SUR,,,,,RUB,3
TQCB,2021-06-07,СПбТел 07,RU000A0JRVU3,301.0,896179.2,101.32,103.19,103.15,102.99,16.9,102.54,6.05,102.54,874.0,102.54,102.54,102.99,896179.2,896179.2,896179.2,2022-04-05,294.0,6.82,,,9.95,49.61,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,ОткрФКББ03,RU000A0JRZ74,2.0,1471.2,73.12,74.0,74.0,74.0,0.04,73.56,7.62,73.12,2.0,,72.98,74.0,0.0,572923.2,0.0,2025-07-16,1500.0,7.78,,,0.01,0.05,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQRD,2021-06-07,ОткрХОЛ 2,RU000A0JS264,2.0,3399.0,3.3,3.3,3.3,3.3,,3.3,,3.3,103.0,,,3.3,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,РЖД-32 обл,RU000A0JSGV0,35.0,602731.7,100.14,100.99,100.71,100.49,26.79,100.46,-1.76,100.14,600.0,100.46,100.46,100.49,602731.7,602731.7,602731.7,2032-06-25,32.0,1.08,,,6.52,32.51,2021-07-09,2021-06-07,1000.0,SUR,,5.8245,,2022-07-13,RUB,3
TQRD,2021-06-07,ОткрХОЛ 3,RU000A0JT3J2,1.0,127.5,2.55,2.55,2.55,2.55,,2.55,,2.55,5.0,,,2.55,0.0,0.0,0.0,2027-09-17,,,,,0.01,0.02,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,ВЭБ.РФ 19,RU000A0JT6B2,3.0,7094.7,101.0,101.65,101.52,101.52,12.3,101.35,6.99,101.0,7.0,101.15,101.15,101.52,8428898.7,8423833.7,8428898.7,2032-09-23,939.0,7.06,,,7.48,37.3,2024-04-04,2021-06-07,1000.0,SUR,,6.96,,2024-04-08,RUB,3
TQCB,2021-06-07,Роснефть04,RU000A0JT940,34.0,88141.3,102.15,102.68,102.48,102.45,10.61,102.49,6.05,102.4,86.0,,101.97,102.45,0.0,500658.5,0.0,2022-10-17,477.0,6.05,,,7.9,39.39,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,Роснефть05,RU000A0JT965,15.0,30783.6,102.26,103.21,102.5,102.51,10.61,102.61,6.04,103.21,30.0,,102.76,102.51,0.0,936164.9,0.0,2022-10-17,477.0,5.95,,,7.9,39.39,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQRD,2021-06-07,ОткрХОЛ 4,RU000A0JTH82,1.0,15.6,1.56,1.56,1.56,1.56,,1.56,,1.56,1.0,,,1.56,0.0,0.0,0.0,2027-12-08,,,,,0.01,0.02,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,Башнефть06,RU000A0JTM28,6.0,16251.0,101.42,101.58,101.58,101.58,26.37,101.57,6.77,101.58,16.0,,101.42,101.58,0.0,538528.2,0.0,2023-01-31,564.0,6.78,,,7.7,38.39,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,Башнефть08,RU000A0JTM44,5.0,61085.0,101.5,105.5,101.5,101.5,26.37,103.53,6.83,105.5,59.0,,101.57,101.5,0.0,506826.9,0.0,2023-01-31,565.0,5.5,,,7.7,38.39,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,Башнефть09,RU000A0JTM51,1.0,997.9,99.79,99.79,99.79,99.79,18.84,99.79,5.76,99.79,1.0,,98.51,99.79,0.0,2334784.6,0.0,2023-01-31,407.0,5.76,,,5.5,27.42,2022-08-02,2021-06-07,1000.0,SUR,,5.6691,,2022-08-08,RUB,3
TQCB,2021-06-07,РусГидро08,RU000A0JTMK9,1.0,954.6,95.46,95.46,95.46,95.46,0.34,95.46,2.95,95.46,1.0,,91.76,95.46,0.0,505575.3,0.0,2023-02-02,604.0,2.95,,,0.1,0.5,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,Роснефть07,RU000A0JTS06,19.0,95009.0,101.05,101.54,101.07,101.07,17.4,101.07,6.74,101.54,94.0,,101.28,101.07,0.0,500306.4,0.0,2023-03-10,604.0,6.74,,,7.3,36.4,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,Роснефть08,RU000A0JTS22,3.0,1007934.4,101.29,101.3,101.3,101.3,17.4,101.3,6.6,101.29,995.0,101.32,101.31,101.3,1130758.4,1067796.2,1130758.4,2023-03-10,604.0,6.6,,,7.3,36.4,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,МТС БО-01,RU000A0JTTA5,6.0,16033.6,99.24,101.63,101.48,101.48,13.36,100.21,5.69,101.63,16.0,,99.91,101.48,0.0,777306.5,0.0,2023-03-22,619.0,6.47,,,6.5,32.41,,2021-06-07,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-07,РЖД-28 обл,RU000A0JTU85,2.0,10006003.0,100.05,100.3,100.05,100.05,12.85,100.05,6.89,100.3,10001.0,100.19,100.18,100.05,115565363.0,75484362.5,115565363.0,2028-03-21,937.0,6.89,,,6.8,33.91,2024-03-26,2021-06-07,1000.0,SUR,,6.8644,,2024-03-29,RUB,3
