BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-12-16,Индекс МосБиржи,Индекс МосБиржи,514.87,519.02,522.87,511.5,5049646786.05,,,2,,RUB,
RTSI,MCFTR,2004-12-16,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,514.87,514.87,514.87,514.87,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-12-16,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),514.87,514.87,514.87,514.87,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-12-16,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),514.87,514.87,514.87,514.87,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-12-16,Индекс МосБиржи 10,Индекс МосБиржи 10,1018.89,1027.04,1033.26,1011.0,3032835324.44,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-12-16,RCBI,RCBI,103.27,103.35,103.37,103.27,257508849.1,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-12-16,RCBIc,RCBI-c,125.11,,,,257508849.1,,,2,,RUB,
SNDX,MICEXCBICP,2004-12-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.27,103.35,103.37,103.27,257508849.1,,,2,,RUB,
SNDX,MICEXCBITR,2004-12-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,125.11,,,,257508849.1,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-12-16,Индекс МосБиржи (архив),Индекс МосБиржи (архив),514.87,519.02,522.87,511.5,5049646786.05,,,2,,RUB,
SNDX,MOEX10,2004-12-16,Индекс МосБиржи 10,Индекс МосБиржи 10,1018.89,1027.04,1033.26,1011.0,3032835324.44,,,2,,RUB,
RTSI,RTS2,2004-12-16,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,719.33,719.33,719.33,719.33,833062.0,,,2,7008455341.8006,USD,
RTSI,RTSI,2004-12-16,Индекс РТС,Индекс РТС,567.37,571.09,572.01,567.37,7335528.0,,,2,45861447868.3798,USD,
RTSI,RTSin,2004-12-16,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,95.37,95.37,95.37,95.37,0.0,,,2,634305260.4326,USD,
RTSI,RTSmm,2004-12-16,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,92.87,92.87,92.87,92.87,0.0,,,2,724157936.6851,USD,
RTSI,RTSog,2004-12-16,Индекс РТС нефти и газа,Индекс РТС нефти и газа,94.9,94.9,94.9,94.9,0.0,,,2,10503416146.9634,USD,
RTSI,RTStl,2004-12-16,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,96.29,96.29,96.29,96.29,0.0,,,2,2371937445.2746,USD,
RTSI,RTSUSDCUR,2004-12-16,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,27.9103,27.9103,27.9103,27.9103,,,,2,,RUB,
SNDX,RUCBICP,2004-12-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.27,103.35,103.37,103.27,257508849.1,,,2,,RUB,
SNDX,RUCBITR,2004-12-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,125.11,,,,257508849.1,,,2,,RUB,
SNDX,TECHIND,2004-12-16,Технический индекс акций,Технический индекс акций,846.96,854.86,0.0,0.0,0.0,,,2,,RUB,
