BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-05-21,UBANK11/22,AMUNIBB2AER2,3.0,4095.4,102.04,102.5,102.5,102.5,,102.385,,102.04,40.0,102.1919,102.2172,102.5,511782.68,504346.0,511782.68,2022-11-15,,,,,5.25,1.31,,2021-05-21,100.0,USD,,,,,USD,3
TQCB,2021-05-21,МГор48-об,RU000A0JNYN1,26.0,156167.1,99.77,100.21,100.14,100.14,26.47,100.11,5.94,100.21,156.0,,100.11,100.14,0.0,509561.7,0.0,2022-06-11,370.0,5.97,,,6.0,29.92,,2021-05-21,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-21,РЖД-19 обл,RU000A0JQ7Z2,6.0,111510.0,103.25,103.25,103.25,103.25,27.96,103.25,6.79,103.25,108.0,103.22,103.25,103.25,581123.5,500762.5,581123.5,2024-07-08,1012.0,6.79,,,7.85,39.14,,2021-05-21,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-21,РЖД-23 обл,RU000A0JQRD9,41.0,10631096.1,103.2,103.49,103.2,103.2,25.81,103.2,6.96,103.21,10301.0,103.2,103.2,103.2,10631096.1,10631096.1,10631096.1,2025-01-16,1161.0,6.96,,,7.85,39.14,,2021-05-21,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-21,ДОМ.РФ18об,RU000A0JRDY3,2.0,4949.0,101.0,101.0,101.0,101.0,3.62,101.0,-1.73,101.0,7.0,,,101.0,0.0,0.0,0.0,2023-07-15,55.0,-1.73,,,5.25,9.16,2021-07-15,2021-05-21,700.0,SUR,,-1.5613,,2021-07-19,RUB,3
TQCB,2021-05-21,ННК 04,RU000A0JRJV6,14.0,105745.22,99.02,99.52,99.29,99.29,27.88,99.38,48.35,99.4,152.0,,99.3,99.29,0.0,501840.08,0.0,2021-06-01,11.0,42.57,,,8.5,29.67,,2021-05-21,700.0,SUR,,,28.8063,,RUB,3
TQCB,2021-05-21,ННК 06,RU000A0JRK22,10.0,101463.95,99.06,99.4,99.34,99.28,27.39,99.28,34.02,99.4,146.0,,99.11,99.28,0.0,529330.06,0.0,2021-06-04,14.0,36.62,,,8.5,29.67,,2021-05-21,700.0,SUR,,,23.1062,,RUB,3
TQCB,2021-05-21,СПбТел 02,RU000A0JRKD2,1.0,100040.0,100.04,100.04,100.04,100.04,24.26,100.04,4.67,100.04,100.0,100.04,100.04,100.04,1674669.6,1547618.8,1674669.6,2021-06-11,21.0,4.67,,,5.5,27.42,,2021-05-21,1000.0,SUR,,,3.9167,,RUB,3
TQCB,2021-05-21,СПбТел 03,RU000A0JRKM3,1.0,195078.0,100.04,100.04,100.04,100.04,24.26,100.04,4.67,100.04,195.0,,100.04,100.04,0.0,669279.1,0.0,2021-06-11,21.0,4.67,,,5.5,27.42,,2021-05-21,1000.0,SUR,,,3.9167,,RUB,3
TQCB,2021-05-21,ФСК ЕЭС-13,RU000A0JRL96,2.0,195587.8,100.3,100.58,100.58,100.58,34.93,100.3,1.15,100.3,195.0,100.38,100.35,100.58,609283.4,509782.4,609283.4,2021-06-22,32.0,4.64,,,8.5,42.38,,2021-05-21,1000.0,SUR,,,1.0405,,RUB,3
TQCB,2021-05-21,РСХБ 14,RU000A0JRLE8,5.0,787190.0,100.22,100.32,100.3,100.3,31.93,100.28,5.05,100.32,785.0,100.32,100.3,100.3,33880168.0,1671035.3,33880168.0,2021-06-29,39.0,5.25,,,8.15,40.64,,2021-05-21,1000.0,SUR,,,4.5548,,RUB,3
TQCB,2021-05-21,СЗКК 03,RU000A0JRU20,1.0,6797.76,97.0,97.0,97.0,97.0,8.74,97.0,17.91,97.0,8.0,,,97.0,0.0,0.0,0.0,2031-09-26,140.0,17.91,,,8.67,37.87,2021-10-08,2021-05-21,876.0,SUR,,,,,RUB,3
