BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-06-13,CHF_TODTOM,CHFRUBTODTOM,0.0132,0.0132,0.0132,0.0132,1.0,19502550.0,0.0132
CNGD,2019-06-13,CHF_TODTOM,CHFRUBTODTOM,0.028,0.0135,0.0298,0.0298,9.0,8858211.9,
CETS,2019-06-13,CHFRUB_TOD,CHFRUB_TOD,64.98,64.94,64.98,64.94,2.0,2533420.0,64.9595
CETS,2019-06-13,CHFRUB_TOM,CHFRUB_TOM,64.9,64.8775,65.1325,64.9975,19.0,24630075.0,64.987
CETS,2019-06-13,CNYRUB_TOD,CNY000000TOD,9.42,9.318,9.42,9.3236,41.0,107486046.0,9.328
CETS,2019-06-13,CNY_TODTOM,CNYRUBTODTOM,0.00155,0.001226,0.00155,0.001385,35.0,1223777398.5,0.001368
CNGD,2019-06-13,CNY_TODTOM,CNYRUBTODTOM,-0.002489,-0.002489,0.0043,0.003447,28.0,1524173.39,
CETS,2019-06-13,CNYRUB_TOM,CNYRUB_TOM,9.348,9.3023,9.348,9.3023,137.0,386237820.0,9.3209
CETS,2019-06-13,EUR_TODTOM,EUR000TODTOM,0.0164,0.0156,0.0165,0.0162,424.0,164954915260.0,0.016
CNGD,2019-06-13,EUR_TODTOM,EUR000TODTOM,0.0161,-0.032,0.0396,0.0149,1405.0,28458658781.86,
CETS,2019-06-13,EURUSD_TOD,EURUSD000TOD,1.12914,1.1281,1.12981,1.12915,78.0,798261008.2,1.12914
CNGD,2019-06-13,EURUSD_TOD,EURUSD000TOD,1.15142,1.15142,1.15174,1.15174,3.0,22731.5,
CETS,2019-06-13,EURUSD_TOM,EURUSD000TOM,1.12944,1.12672,1.12999,1.12714,232.0,2372787763.24,1.12869
CNGD,2019-06-13,EURUSD_TOM,EURUSD000TOM,1.1288,1.1288,1.15174,1.15174,5.0,8739074936.3,
CETS,2019-06-13,EURUSDTDTM,EURUSDTODTOM,8.2e-05,8e-05,8.9e-05,8.5e-05,119.0,49057898990.54,8.3e-05
CNGD,2019-06-13,EURUSDTDTM,EURUSDTODTOM,8.2e-05,-0.000155,0.000488,6.7e-05,118.0,2380294006.25,
CETS,2019-06-13,EURRUB_TOD,EUR_RUB__TOD,73.115,72.8425,73.115,72.95,3230.0,13347281207.5,72.9507
CNGD,2019-06-13,EURRUB_TOD,EUR_RUB__TOD,72.99,72.88,72.99,72.95,24.0,6405733.71,
CETS,2019-06-13,EURRUB_TOM,EUR_RUB__TOM,73.1425,72.715,73.315,72.815,6190.0,24293817592.5,72.9135
CNGD,2019-06-13,EURRUB_TOM,EUR_RUB__TOM,73.0844,72.7125,73.0844,72.8125,700.0,64887147.61,
CETS,2019-06-13,GBP_TODTOM,GBPRUBTODTOM,0.0161,0.0161,0.0161,0.0161,6.0,82082400.0,0.0161
CNGD,2019-06-13,GBP_TODTOM,GBPRUBTODTOM,0.0354,-0.018,0.0445,0.0304,67.0,83683264.05,
CETS,2019-06-13,GBPRUB_TOD,GBPRUB_TOD,82.015,81.8,82.015,81.9575,31.0,28909425.0,81.8964
