BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-04-16,BYRRUB_TOD,BYRRUB_TOD,36.29,36.29,36.29,36.29,1.0,362900.0,36.29
CETS,2014-04-16,CNYRUB_TOD,CNY000000TOD,5.8,5.7915,5.8,5.7954,10.0,30894821.0,5.7964
CETS,2014-04-16,CNY_TODTOM,CNYRUBTODTOM,0.00117,0.00111,0.00117,0.001111,7.0,71257951.0,0.001129
CNGD,2014-04-16,CNY_TODTOM,CNYRUBTODTOM,0.00113,-0.000793,0.001508,-0.000793,4.0,6909537.94,
CETS,2014-04-16,CNYRUB_TOM,CNYRUB_TOM,5.7966,5.7703,5.804,5.7742,1077.0,516495882.9,5.7906
CETS,2014-04-16,CNY_TOMSPT,CNYRUB_TOM1D,0.00117,0.00117,0.00117,0.00117,1.0,34180883.0,0.00117
CETS,2014-04-16,EUR_TODTOM,EUR000TODTOM,0.0108,0.0106,0.0109,0.0108,305.0,64354226670.0,0.0108
CNGD,2014-04-16,EUR_TODTOM,EUR000TODTOM,0.0108,-0.0219,0.0219,0.013,75.0,1621921053.56,
CETS,2014-04-16,EURUSD_TOD,EURUSD000TOD,1.383,1.3823,1.38475,1.384,33.0,352204556.09,1.38325
CETS,2014-04-16,EURUSD_TOM,EURUSD000TOM,1.3827,1.38085,1.385,1.38285,125.0,1757875855.52,1.38305
CETS,2014-04-16,EURUSDTDTM,EURUSDTODTOM,1e-06,-1e-05,1e-06,-1e-05,42.0,15072757525.74,-2e-06
CETS,2014-04-16,EURRUB_TOD,EUR_RUB__TOD,49.95,49.749,50.005,49.8,1451.0,12017856186.5,49.8623
CNGD,2014-04-16,EURRUB_TOD,EUR_RUB__TOD,49.82,49.82,50.0025,49.9875,5.0,299741250.0,
CETS,2014-04-16,EURRUB_TOM,EUR_RUB__TOM,49.9345,49.7055,50.0105,49.725,1187.0,11630685259.5,49.8724
CNGD,2014-04-16,EURRUB_TOM,EUR_RUB__TOM,50.005,49.81,50.005,49.8494,3.0,523299500.0,
CETS,2014-04-16,GLDRUB_TOM,GLDRUB_TOM,1515.0,1505.5,1515.0,1505.5,3.0,859070.0,1507.14
CETS,2014-04-16,USDRUB_TOD,USD000000TOD,36.1035,35.938,36.123,36.0495,6215.0,53820760560.5,36.0512
CNGD,2014-04-16,USDRUB_TOD,USD000000TOD,36.145,35.9675,36.145,35.99,24.0,2843665025.0,
CETS,2014-04-16,USD_TODTOM,USD000TODTOM,0.0076,0.0075,0.0079,0.0078,847.0,389902620280.0,0.0077
CNGD,2014-04-16,USD_TODTOM,USD000TODTOM,0.0,-0.0158,0.0158,0.0077,217.0,1736793964.17,
CETS,2014-04-16,USDRUB_TOM,USD000UTSTOM,36.1135,35.948,36.1275,35.9885,11695.0,136159536361.5,36.0501
CNGD,2014-04-16,USDRUB_TOM,USD000UTSTOM,36.125,35.97,36.125,36.12,18.0,4579252000.0,
CETS,2014-04-16,USDRUB_SPT,USDRUB_SPT,36.097,35.9675,36.1225,36.0025,8.0,86587050.0,36.0779
CETS,2014-04-16,USD_TOM1M,USDRUB_TOM1M,0.2725,0.2675,0.2825,0.2825,11.0,655471000.0,0.2816
CNGD,2014-04-16,USD_TOM1W,USDRUB_TOM1W,0.0535,0.0535,0.0535,0.0535,1.0,20449273.7,
CETS,2014-04-16,USD_TOM1Y,USDRUB_TOM1Y,3.2,3.2,3.2,3.2,1.0,196667500.0,3.2
CNGD,2014-04-16,USD_TOM1Y,USDRUB_TOM1Y,3.19,3.18,3.19,3.18,2.0,2355450000.0,
CETS,2014-04-16,USD_TOM3M,USDRUB_TOM3M,0.81,0.805,0.81,0.805,2.0,369410000.0,0.8075
CNGD,2014-04-16,USD_TOM3M,USDRUB_TOM3M,0.82,0.82,0.82,0.82,1.0,369100000.0,
CETS,2014-04-16,USD_TOM6M,USDRUB_TOM6M,1.635,1.635,1.635,1.635,1.0,37768500.0,1.635
CNGD,2014-04-16,USD_TOM6M,USDRUB_TOM6M,1.65,1.65,1.65,1.65,1.0,377500000.0,
CETS,2014-04-16,USD_TOM9M,USDRUB_TOM9M,2.48,2.48,2.48,2.48,2.0,193067500.0,2.48
