BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-01-16,Индекс МосБиржи,Индекс МосБиржи,1150.34,1114.21,1151.23,1112.46,23740022147.89,,,2,,RUB,
RTSI,MCFTR,2006-01-16,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1165.72,1165.72,1165.72,1165.72,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-01-16,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1163.4,1163.4,1163.4,1163.4,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-01-16,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1164.33,1164.33,1164.33,1164.33,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-01-16,Индекс МосБиржи 10,Индекс МосБиржи 10,1940.86,1896.43,1945.53,1888.19,12790021027.27,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-01-16,RCBI,RCBI,101.79,101.77,101.83,101.75,86368481.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-01-16,RCBIc,RCBI-c,134.98,,,,86368481.4,,,2,,RUB,
SNDX,MICEXBORR1W,2006-01-16,MCX BO 1W,ММВБ РЕПО обл 7 дней,2.87,,,,1576924296.5,,,2,,RUB,
SNDX,MICEXBORR2W,2006-01-16,MCX BO 2W,ММВБ РЕПО обл 14 дней,2.75,,,,1399711425.92,,,2,,RUB,
SNDX,MICEXBORRON,2006-01-16,MCX BO ON,ММВБ РЕПО обл 1 день,2.16,,,,491381450.0,,,2,,RUB,
SNDX,MICEXCBICP,2006-01-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.79,101.77,101.83,101.75,86368481.4,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-01-16,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,102.41,102.22,102.42,102.21,2051757503.0,,6.96,2,,RUB,
SNDX,MICEXCBICP5Y,2006-01-16,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.7,102.65,102.76,102.47,1253465292.0,,7.3,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-01-16,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,103.85,103.66,103.86,103.65,2051757503.0,,6.96,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-01-16,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.66,104.61,104.72,104.43,1253465292.0,,7.3,2,,RUB,
SNDX,MICEXCBITR,2006-01-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,134.98,,,,86368481.4,,,2,,RUB,
