BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-12-13,АбрауДюрсо,ABRD,3.0,154400.0,98.0,94.0,98.0,94.0,96.5,94.0,1600.0,95.5,95.5,94.0,1578250.0,1119200.0,1578250.0,
TQBR,2016-12-13,Система ао,AFKS,4443.0,181342285.5,22.515,21.76,22.755,22.395,22.225,22.395,8146500.0,22.26,22.26,22.395,181342285.5,181342285.5,181342285.5,
SMAL,2016-12-13,Аэрофлот,AFLT,11.0,22177.64,152.16,151.61,152.2,,151.26,151.63,146.0,,,,0.0,0.0,0.0,
TQBR,2016-12-13,Аэрофлот,AFLT,10232.0,927078938.0,149.05,148.47,152.74,152.6,151.26,152.6,6129000.0,151.26,151.26,152.6,927078938.0,927078938.0,927078938.0,
TQBR,2016-12-13,AGRO-гдр,AGRO,701.0,55074954.0,789.0,777.0,789.0,780.0,782.0,780.0,70435.0,782.0,782.0,780.0,55074954.0,55074954.0,55074954.0,
TQBR,2016-12-13,Акрон,AKRN,669.0,21245250.0,3720.0,3625.0,3755.0,3695.0,3725.0,3695.0,5732.0,3705.0,3705.0,3695.0,21245250.0,21245250.0,21245250.0,
TQBR,2016-12-13,АЛРОСА-Нюр,ALNU,7.0,5896000.0,213500.0,210000.0,213500.0,212000.0,210500.0,212000.0,28.0,211000.0,210500.0,212000.0,8008500.0,6522500.0,8008500.0,
SMAL,2016-12-13,АЛРОСА ао,ALRS,6.0,9812.2,98.2,96.7,99.02,,97.54,98.98,100.0,,,,0.0,0.0,0.0,
TQBR,2016-12-13,АЛРОСА ао,ALRS,38791.0,3627767763.0,95.13,94.88,99.0,98.7,97.54,98.7,37148200.0,97.66,97.66,98.7,3627767763.0,3627767763.0,3627767763.0,
TQBR,2016-12-13,АшинскийМЗ,AMEZ,84.0,795724.0,4.01,3.89,4.01,3.95,3.96,3.89,201100.0,3.96,3.96,3.95,795724.0,795724.0,795724.0,
SMAL,2016-12-13,Аптеки36и6,APTK,6.0,427.48,10.1,10.02,11.2,,10.87,11.2,41.0,,,,0.0,0.0,0.0,
TQBR,2016-12-13,Аптеки36и6,APTK,3687.0,33535651.2,10.39,10.32,11.26,11.05,10.87,11.05,3084970.0,10.87,10.87,11.05,33535651.2,33535651.2,33535651.2,
TQBR,2016-12-13,РусАква ао,AQUA,24.0,457820.0,90.0,81.0,94.0,89.8,88.0,90.0,5200.0,,88.1,89.8,0.0,511120.0,0.0,
TQDE,2016-12-13,Армада,ARMD,54.0,185919.0,20.7,20.5,21.8,21.8,21.5,21.8,8630.0,,21.0,21.8,0.0,647751.0,0.0,
TQBR,2016-12-13,Арсагера,ARSA,26.0,189650.0,2.88,2.88,3.08,3.02,2.96,3.02,64000.0,,2.89,3.02,0.0,523900.0,0.0,
TQBR,2016-12-13,АстрЭнСб,ASSB,17.0,10519.0,0.411,0.402,0.411,0.406,0.405,0.407,26000.0,,0.406,0.406,0.0,528740.0,0.0,
TQBR,2016-12-13,Авангрд-ао,AVAN,9.0,45360.0,440.0,440.0,468.0,468.0,454.0,468.0,100.0,,421.0,468.0,0.0,500860.0,0.0,
SMAL,2016-12-13,АВТОВАЗ ао,AVAZ,1.0,414.0,9.2,9.2,9.2,,9.52,9.2,45.0,,,,0.0,0.0,0.0,
TQBR,2016-12-13,АВТОВАЗ ао,AVAZ,134.0,1325130.0,9.52,9.5,9.59,9.52,9.52,9.52,139200.0,9.52,9.52,9.52,1325130.0,1325130.0,1325130.0,
