BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-09-14,UBANK11/22,AMUNIBB2AER2,2.0,504.5,100.7,101.7,100.7,100.7,,100.9,,101.7,5.0,,100.9605,100.7,0.0,572383.3,0.0,2022-11-15,,,,,5.25,1.31,,2020-09-14,100.0,USD,,,,,USD,3
TQCB,2020-09-14,МГор48-об,RU000A0JNYN1,9.0,27569.5,101.99,102.19,101.99,101.99,15.62,102.11,4.84,102.18,27.0,,101.78,101.99,0.0,969915.8,0.0,2022-06-11,604.0,4.77,,,6.0,30.08,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,РЖД-19 обл,RU000A0JQ7Z2,15.0,289039.0,107.3,107.45,107.45,107.45,13.55,107.45,5.73,107.45,269.0,,107.35,107.45,0.0,11086260.0,0.0,2024-07-08,1223.0,5.73,,,7.85,39.14,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,РЖД-23 обл,RU000A0JQRD9,9.0,21451.3,107.15,107.35,107.35,107.35,11.4,107.26,5.99,107.35,20.0,,107.26,107.35,0.0,721883.6,0.0,2025-01-16,1368.0,6.01,,,7.85,39.14,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,ВЭБ.РФ 08,RU000A0JR3G0,16.0,6315564.9,100.39,100.4,100.39,100.39,40.66,100.39,4.51,100.4,6291.0,100.39,100.39,100.39,6315564.9,6315564.9,6315564.9,2020-10-13,29.0,4.51,,,9.7,48.37,,2020-09-14,1000.0,SUR,,,4.2643,,RUB,3
TQCB,2020-09-14,ВЭБ.РФ 06,RU000A0JR3H8,5.0,698157.3,100.3,100.31,100.31,100.31,35.13,100.31,4.26,100.31,696.0,100.31,100.31,100.31,943939.7,943939.7,943939.7,2020-10-13,29.0,4.26,,,8.38,41.79,,2020-09-14,1000.0,SUR,,,4.036,,RUB,3
TQCB,2020-09-14,МТС 08,RU000A0JR4J2,10.0,19757.7,100.34,110.44,100.57,100.57,28.57,103.99,3.58,110.42,19.0,,100.99,100.57,0.0,504968.3,0.0,2020-11-03,50.0,-18.7,,,7.9,39.39,,2020-09-14,1000.0,SUR,,,3.4577,,RUB,3
TQCB,2020-09-14,ГлДорога 3,RU000A0JR4U9,2.0,10195.0,91.0,92.85,91.0,91.0,46.24,92.68,91.37,92.85,11.0,,92.06,91.0,0.0,823974.8,0.0,2028-10-30,56.0,70.48,,,5.48,54.65,2020-11-09,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,Газпрнеф10,RU000A0JR878,6.0,233098.3,100.4,101.93,101.93,101.93,9.99,100.47,2.26,100.41,232.0,,100.83,101.93,0.0,531384.7,0.0,2021-01-26,134.0,6.34,,,7.6,37.9,,2020-09-14,1000.0,SUR,,,2.2225,,RUB,3
TQCB,2020-09-14,Мечел 16об,RU000A0JR8P0,6.0,330424.2,100.72,100.75,100.73,100.73,7.45,100.74,6.21,100.72,328.0,,100.74,100.73,0.0,507720.7,0.0,2021-02-09,148.0,6.18,,,8.0,39.89,,2020-09-14,1000.0,SUR,,,6.0552,,RUB,3
TQCB,2020-09-14,ВЭБлизинг4,RU000A0JREX3,2.0,5219.5,104.39,104.39,104.39,104.39,32.67,104.39,-0.75,104.39,5.0,,102.26,104.39,0.0,576755.7,0.0,2021-04-02,194.0,-0.75,,,7.27,36.25,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,ВЭБлизинг5,RU000A0JREZ8,1.0,1019.3,101.93,101.93,101.93,101.93,32.67,101.93,3.69,101.93,1.0,,,101.93,0.0,0.0,0.0,2021-04-02,194.0,3.69,,,7.27,36.25,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,РусГидро01,RU000A0JRFN1,1.0,1050.1,105.01,105.01,105.01,105.01,40.08,105.01,0.72,105.01,1.0,,102.44,105.01,0.0,4419356.8,0.0,2021-04-12,202.0,0.72,,,9.5,47.37,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,Мечел 17об,RU000A0JRJS2,33.0,48072.58,100.31,100.85,100.69,100.7,5.01,100.47,,100.85,319.0,,100.44,100.7,0.0,594825.16,0.0,2021-05-27,,,,,8.75,7.64,,2020-09-14,150.0,SUR,,,,,RUB,3
TQCB,2020-09-14,Мечел 18об,RU000A0JRJT0,5.0,4213.4,100.31,100.32,100.32,100.32,5.01,100.32,,100.31,28.0,,100.58,100.32,0.0,502089.24,0.0,2021-05-27,,,,,8.75,7.64,,2020-09-14,150.0,SUR,,,,,RUB,3
TQCB,2020-09-14,ННК 04,RU000A0JRJV6,27.0,1958083.12,89.02,90.5,90.4,90.4,19.38,90.48,73.1,89.02,2705.0,90.48,90.48,90.4,1958083.12,1958083.12,1958083.12,2021-06-01,78.0,72.39,,,8.5,33.91,2020-12-01,2020-09-14,800.0,SUR,,,,,RUB,3
TQCB,2020-09-14,Мечел 19об,RU000A0JRJY0,4.0,129590.82,100.36,100.76,100.36,100.36,4.83,100.57,,100.57,859.0,,100.42,100.36,0.0,1843700.06,0.0,2021-06-01,,,,,8.75,7.64,,2020-09-14,150.0,SUR,,,,,RUB,3
TQCB,2020-09-14,ННК 06,RU000A0JRK22,54.0,1723980.48,89.99,90.29,90.0,90.0,18.82,90.02,73.55,90.29,2394.0,90.02,90.02,90.0,1723980.48,1723980.48,1723980.48,2021-06-04,81.0,73.38,,,8.5,33.91,2020-12-04,2020-09-14,800.0,SUR,,,,,RUB,3
TQCB,2020-09-14,СПбТел 01,RU000A0JRKC4,4.0,469633.7,101.65,102.67,101.7,101.7,21.89,101.65,6.18,102.67,462.0,,101.83,101.7,0.0,4810534.5,0.0,2021-06-11,263.0,6.25,,,8.5,42.38,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,СПбТел 02,RU000A0JRKD2,4.0,10952.2,98.36,100.9,98.36,98.45,14.16,99.57,7.97,100.9,11.0,,100.02,98.45,0.0,501076.9,0.0,2021-06-11,265.0,6.18,,,5.5,27.42,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,СПбТел 03,RU000A0JRKM3,3.0,25997.4,99.99,99.99,99.99,99.99,14.16,99.99,5.57,99.99,26.0,98.28,98.58,99.99,2315551.2,568789.6,2315551.2,2021-06-11,265.0,5.57,,,5.5,27.42,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,РСХБ 14,RU000A0JRLE8,15.0,107987246.7,101.99,102.1,102.0,102.0,16.97,102.07,5.58,101.99,105797.0,102.07,102.07,102.0,107987246.7,107987246.7,107987246.7,2021-06-29,281.0,5.48,,,8.15,40.64,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,РСХБ 13,RU000A0JRMC0,10.0,120357.7,101.99,102.0,102.0,102.0,16.3,102.0,5.6,102.0,118.0,,102.0,102.0,0.0,7512048.1,0.0,2021-07-02,284.0,5.6,,,8.15,40.64,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,Uranium 02,RU000A0JRTT9,7.0,22187.2,79.22,79.29,79.22,79.24,,79.24,,79.29,28.0,,80.37,79.24,0.0,502292.4,0.0,2023-08-11,,,,,0.0,0.0,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,СЗКК 03,RU000A0JRU20,1.0,17867.4,97.0,97.0,97.0,97.0,21.04,97.0,65.63,97.0,20.0,,,97.0,0.0,0.0,0.0,2031-09-26,25.0,65.63,,,5.31,24.39,2020-10-09,2020-09-14,921.0,SUR,,,,,RUB,3
TQCB,2020-09-14,ВЭБлизинг9,RU000A0JRV52,1.0,1013.0,101.3,101.3,101.3,101.3,28.8,101.3,6.09,101.3,1.0,,101.63,101.3,0.0,517275.5,0.0,2021-10-20,382.0,6.09,,,7.25,36.15,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,РСХБ 15,RU000A0JRVN8,1.0,1014.8,101.48,101.48,101.48,101.48,26.66,101.48,5.68,101.48,1.0,,101.79,101.48,0.0,946644.4,0.0,2021-10-26,389.0,5.68,,,7.0,34.9,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,СПбТел 07,RU000A0JRVU3,120.0,2565380.0,106.2,107.03,106.81,106.66,43.62,106.27,5.39,106.93,2414.0,106.27,106.27,106.66,2565380.0,2565380.0,2565380.0,2022-04-05,520.0,5.75,,,9.95,49.61,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,ОткрФКББ03,RU000A0JRZ74,3.0,220320.0,72.0,72.0,72.0,72.0,0.02,72.0,7.04,72.0,306.0,,72.48,72.0,0.0,500111.7,0.0,2025-07-16,1765.0,7.04,,,0.01,0.05,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQRD,2020-09-14,ОткрХОЛ 2,RU000A0JS264,3.0,759.1,2.53,2.54,2.53,2.53,,2.53,,2.54,30.0,,,2.53,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,ВымпелКом4,RU000A0JS5F6,1.0,10064.0,100.64,100.64,100.64,100.64,1.02,100.64,5.82,100.64,10.0,,100.72,100.64,0.0,508614.0,0.0,2022-03-08,524.0,5.82,,,6.2,30.92,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,ВымпелКом2,RU000A0JS5M2,1.0,1000.5,100.05,100.05,100.05,100.05,0.0,100.05,6.26,100.05,1.0,,,100.05,0.0,0.0,0.0,2022-03-14,530.0,6.26,,,6.2,30.92,,2020-09-14,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-14,ЕАБР06,RU000A0JS8Y1,3.0,262089.3,99.65,100.14,100.14,100.14,34.6,99.65,0.88,99.65,263.0,99.99,99.99,100.14,756909.6,744904.1,756909.6,2020-09-23,9.0,25.24,,,7.3,36.4,,2020-09-14,1000.0,SUR,,,0.7828,,RUB,3
TQCB,2020-09-14,РЖД-32 обл,RU000A0JSGV0,44.0,140322.1,99.47,99.98,99.51,99.51,9.22,99.52,6.78,99.98,141.0,,99.51,99.51,0.0,502526.6,0.0,2032-06-25,116.0,6.74,,,5.1,25.43,2021-01-08,2020-09-14,1000.0,SUR,,5.4074,,2022-07-13,RUB,3
TQCB,2020-09-14,ФСК ЕЭС-22,RU000A0JSQ58,14.0,365654.0,99.35,99.74,99.73,99.73,7.08,99.63,6.33,99.35,367.0,,99.63,99.73,0.0,533025.2,0.0,2027-07-21,135.0,6.62,,,5.5,27.42,2021-01-27,2020-09-14,1000.0,SUR,,5.6646,,2022-08-03,RUB,3
TQRD,2020-09-14,ОткрХОЛ 3,RU000A0JT3J2,1.0,49.3,4.93,4.93,4.93,4.93,,4.93,,4.93,1.0,,,4.93,0.0,0.0,0.0,2027-09-17,,,,,0.01,0.02,,2020-09-14,1000.0,SUR,,,,,RUB,3
