BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-02-11,CHF_TODTOM,CHFRUBTODTOM,0.005,0.005,0.005,0.005,1.0,72414650.0,0.005
CNGD,2019-02-11,CHF_TODTOM,CHFRUBTODTOM,0.0284,0.0126,0.0302,0.0302,9.0,7835911.57,
CETS,2019-02-11,CHFRUB_TOD,CHFRUB_TOD,65.5975,65.5225,65.6875,65.6875,8.0,2098560.0,65.58
CETS,2019-02-11,CHFRUB_TOM,CHFRUB_TOM,65.6125,65.305,65.7,65.5175,26.0,74588275.0,65.5433
CETS,2019-02-11,CNYRUB_TOD,CNY000000TOD,9.6696,9.6685,9.695,9.695,32.0,98858586.1,9.6759
CNGD,2019-02-11,CNYRUB_TOD,CNY000000TOD,9.65,9.65,9.679,9.679,2.0,16283175.0,
CETS,2019-02-11,CNY_TODTOM,CNYRUBTODTOM,0.0016,0.0015,0.001767,0.001767,21.0,873362575.6,0.001658
CNGD,2019-02-11,CNY_TODTOM,CNYRUBTODTOM,0.004182,-0.001328,0.0044,0.003585,31.0,4148531.9,
CETS,2019-02-11,CNYRUB_TOM,CNYRUB_TOM,9.6761,9.6462,9.691,9.69,173.0,647083850.1,9.674
CETS,2019-02-11,EUR_TODTOM,EUR000TODTOM,0.0155,0.0155,0.0164,0.0163,415.0,117418661880.0,0.0163
CNGD,2019-02-11,EUR_TODTOM,EUR000TODTOM,0.0326,-0.0199,0.0404,0.0152,1444.0,5434036151.71,
CETS,2019-02-11,EURUSD_TOD,EURUSD000TOD,1.13269,1.12967,1.13274,1.1312,123.0,1318853569.46,1.13102
CNGD,2019-02-11,EURUSD_TOD,EURUSD000TOD,1.13149,1.13137,1.15412,1.13137,4.0,17133.39,
CETS,2019-02-11,EURUSD_TOM,EURUSD000TOM,1.13235,1.1268,1.1325,1.12765,534.0,4117290285.24,1.13065
CNGD,2019-02-11,EURUSD_TOM,EURUSD000TOM,1.13149,1.13137,1.15412,1.13137,4.0,17133.39,
CETS,2019-02-11,EURUSDTDTM,EURUSDTODTOM,8.8e-05,7.1e-05,9.4e-05,8e-05,107.0,36508105466.58,8.9e-05
CNGD,2019-02-11,EURUSDTDTM,EURUSDTODTOM,9e-05,-0.000155,0.000489,7.4e-05,87.0,1307003791.88,
CETS,2019-02-11,EURRUB_TOD,EUR_RUB__TOD,74.3,74.2125,74.3875,74.26,3944.0,13730776642.5,74.2935
CNGD,2019-02-11,EURRUB_TOD,EUR_RUB__TOD,74.3,74.26,74.36,74.36,21.0,780484057.71,
