BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2015-04-15,Система ао,AFKS,5.0,2292.45,16.59,16.32,16.9,,16.49,16.9,139.0,,,,0.0,0.0,0.0,
TQBR,2015-04-15,Система ао,AFKS,7906.0,303570348.0,16.4,16.37,17.15,17.12,16.81,17.12,18057600.0,16.81,16.81,16.81,303485068.0,303485068.0,303485068.0,
SMAL,2015-04-15,Аэрофлот,AFLT,2.0,1771.24,38.62,38.5,38.62,,38.51,38.5,46.0,,,,0.0,0.0,0.0,
TQBR,2015-04-15,Аэрофлот,AFLT,6091.0,312701054.0,37.7,37.7,38.97,38.5,38.51,38.5,8120000.0,38.51,38.51,38.51,312655814.0,312655814.0,312655814.0,
TQBR,2015-04-15,AGRO-гдр,AGRO,21.0,584841.75,365.05,365.05,405.0,405.0,393.55,405.0,1486.0,393.55,393.55,393.55,584841.75,584841.75,584841.75,
TQBR,2015-04-15,Акрон,AKRN,795.0,62677368.0,2233.0,2190.0,2257.0,2200.0,2226.0,2200.0,28151.0,2226.0,2226.0,2226.0,62677368.0,62677368.0,62677368.0,
SMAL,2015-04-15,АЛРОСА ао,ALRS,4.0,7443.42,63.6,63.18,68.94,,67.06,68.94,111.0,,,,0.0,0.0,0.0,
TQBR,2015-04-15,АЛРОСА ао,ALRS,9314.0,621955752.0,64.31,62.95,64.7,63.84,63.7,63.84,9763600.0,63.7,63.7,63.7,621942890.0,621942890.0,621942890.0,
TQBR,2015-04-15,АшинскийМЗ,AMEZ,49.0,851236.0,5.2,5.02,5.28,5.16,5.17,5.1,164700.0,5.17,5.17,5.17,851236.0,851236.0,851236.0,
TQBR,2015-04-15,Аптеки36и6,APTK,275.0,2563040.0,14.38,14.31,14.43,14.4,14.35,14.4,178550.0,14.35,14.35,14.35,2562896.2,2562896.2,2562896.2,
TQBR,2015-04-15,Армада,ARMD,803.0,18699600.0,50.5,49.0,57.5,56.5,54.5,56.5,341600.0,54.5,54.5,54.5,18697580.0,18697580.0,18697580.0,
