BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-04-19,МГор48-об,RU000A0JNYN1,40.0,516978.9,100.1,100.74,100.39,100.39,21.21,100.38,5.71,100.73,515.0,100.38,100.38,100.39,516978.9,516978.9,516978.9,2022-06-11,402.0,5.72,,,6.0,29.92,,2021-04-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-19,РЖД-19 обл,RU000A0JQ7Z2,2.0,4133.2,103.26,103.54,103.54,103.54,21.08,103.33,6.71,103.26,4.0,,103.31,103.54,0.0,1015502.7,0.0,2024-07-08,1044.0,6.79,,,7.85,39.14,,2021-04-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-19,Мечел  4об,RU000A0JQ8V9,1.0,101.0,202.0,202.0,202.0,202.0,0.04,202.0,-0.21,202.0,1.0,,,202.0,0.0,0.0,0.0,2021-07-15,87.0,-0.21,,,8.0,1.0,,2021-04-19,50.0,SUR,,,-207.798,,RUB,3
TQCB,2021-04-19,РЖД-23 обл,RU000A0JQRD9,61.0,300709.5,103.5,104.36,103.79,103.79,18.93,103.69,6.8,104.36,290.0,,103.71,103.79,0.0,500911.7,0.0,2025-01-16,1194.0,6.83,,,7.85,39.14,,2021-04-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-19,ДОМ.РФ16об,RU000A0JQXG0,3.0,15165.8,101.1,101.11,101.1,101.11,0.79,101.11,5.61,101.11,150.0,,102.19,101.11,0.0,927439.67,0.0,2021-09-15,147.0,5.58,,,8.25,2.08,,2021-04-19,100.0,SUR,,,,,RUB,3
TQCB,2021-04-19,ГлДорога 3,RU000A0JR4U9,4.0,4698.4,93.0,96.0,96.0,96.0,17.64,93.97,11.78,93.6,5.0,,90.85,96.0,0.0,6508465.6,0.0,2028-10-30,203.0,16.1,,,4.0,39.89,2021-11-08,2021-04-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-19,ДОМ.РФ17об,RU000A0JR5F7,1.0,470.25,104.5,104.5,104.5,104.5,0.15,104.5,4.43,104.5,3.0,,102.31,104.5,0.0,614829.25,0.0,2022-04-15,349.0,4.43,,,9.05,3.38,,2021-04-19,150.0,SUR,,,,,RUB,3
TQCB,2021-04-19,Акрон 04,RU000A0JRHF3,1.0,5032.5,100.65,100.65,100.65,100.65,27.25,100.65,-1.89,100.65,5.0,100.56,100.56,100.65,510859.5,510859.5,510859.5,2021-05-18,29.0,-1.89,,,6.5,32.41,,2021-04-19,1000.0,SUR,,,-1.8382,,RUB,3
TQCB,2021-04-19,Акрон 05,RU000A0JRHG1,1.0,33165.0,100.5,100.5,100.5,100.5,27.25,100.5,-0.01,100.5,33.0,,100.11,100.5,0.0,6052585.9,0.0,2021-05-18,29.0,-0.01,,,6.5,32.41,,2021-04-19,1000.0,SUR,,,-0.0122,,RUB,3
TQCB,2021-04-19,Мечел 17об,RU000A0JRJS2,114.0,195499.09,99.52,100.1,100.1,100.07,2.82,100.08,,100.09,3907.0,,100.08,100.07,0.0,516629.36,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-19,50.0,SUR,,,,,RUB,3
TQCB,2021-04-19,Мечел 18об,RU000A0JRJT0,3.0,1496.81,99.74,100.07,100.01,100.01,2.82,99.79,,99.74,30.0,,100.08,100.01,0.0,872472.17,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-19,50.0,SUR,,,,,RUB,3
TQCB,2021-04-19,ННК 04,RU000A0JRJV6,24.0,370910.47,98.34,98.95,98.75,98.76,22.66,98.86,20.66,98.95,536.0,,98.87,98.76,0.0,514203.13,0.0,2021-06-01,43.0,19.54,,,8.5,29.67,,2021-04-19,700.0,SUR,,,18.5442,,RUB,3
TQCB,2021-04-19,Мечел 19об,RU000A0JRJY0,3.0,280766.15,99.98,100.1,100.1,100.1,2.76,100.09,,99.98,5610.0,100.1,100.1,100.1,834249.29,834249.29,834249.29,2021-06-01,,,,,8.75,3.27,,2021-04-19,50.0,SUR,,,7.2317,,RUB,3
TQCB,2021-04-19,ННК 06,RU000A0JRK22,24.0,118970.74,98.32,98.94,98.94,98.94,22.17,98.81,18.03,98.32,172.0,,98.78,98.94,0.0,504760.69,0.0,2021-06-04,46.0,19.25,,,8.5,29.67,,2021-04-19,700.0,SUR,,,16.3821,,RUB,3
TQCB,2021-04-19,СПбТел 01,RU000A0JRKC4,1.0,501950.0,100.39,100.39,100.39,100.39,30.04,100.39,5.71,100.39,500.0,,100.5,100.39,0.0,69599644.7,0.0,2021-06-11,53.0,5.71,,,8.5,42.38,,2021-04-19,1000.0,SUR,,,5.4672,,RUB,3
TQCB,2021-04-19,СПбТел 02,RU000A0JRKD2,4.0,401103.0,99.96,100.1,99.96,99.97,19.44,100.03,5.81,100.1,401.0,100.0,100.01,99.97,3923133.4,1572133.4,3923133.4,2021-06-11,53.0,5.3,,,5.5,27.42,,2021-04-19,1000.0,SUR,,,5.5611,,RUB,3
TQCB,2021-04-19,ФСК ЕЭС-13,RU000A0JRL96,4.0,10757031.0,100.58,100.58,100.58,100.58,27.48,100.58,5.08,100.58,10695.0,100.57,100.57,100.58,162831103.5,162831103.5,162831103.5,2021-06-22,64.0,5.08,,,8.5,42.38,,2021-04-19,1000.0,SUR,,,4.8947,,RUB,3
TQCB,2021-04-19,РСХБ 14,RU000A0JRLE8,2.0,120804.0,100.67,100.67,100.67,100.67,24.78,100.67,4.6,100.67,120.0,100.3,100.3,100.67,471477672.9,211888213.8,471477672.9,2021-06-29,71.0,4.6,,,8.15,40.64,,2021-04-19,1000.0,SUR,,,4.4497,,RUB,3
TQCB,2021-04-19,РСХБ 13,RU000A0JRMC0,1.0,20140.0,100.7,100.7,100.7,100.7,24.12,100.7,4.59,100.7,20.0,100.3,100.3,100.7,195949880.8,195925756.8,195949880.8,2021-07-02,74.0,4.59,,,8.15,40.64,,2021-04-19,1000.0,SUR,,,4.4478,,RUB,3
TQCB,2021-04-19,СЗКК 03,RU000A0JRU20,1.0,849.54,96.98,96.98,96.98,96.98,2.08,96.98,16.19,96.98,1.0,,,96.98,0.0,0.0,0.0,2031-09-26,172.0,16.19,,,8.67,37.87,2021-10-08,2021-04-19,876.0,SUR,,,,,RUB,3
TQCB,2021-04-19,СПбТел 07,RU000A0JRVU3,348.0,1210886.2,102.53,103.91,103.44,103.34,3.54,103.41,6.29,102.53,1171.0,103.41,103.41,103.34,1210886.2,1210886.2,1210886.2,2022-04-05,343.0,6.32,,,9.95,49.61,,2021-04-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-19,ОткрФКББ03,RU000A0JRZ74,1.0,744.9,74.49,74.49,74.49,74.49,0.03,74.49,7.2,74.49,1.0,,74.56,74.49,0.0,1834216.6,0.0,2025-07-16,1549.0,7.2,,,0.01,0.05,,2021-04-19,1000.0,SUR,,,,,RUB,3
TQRD,2021-04-19,ОткрХОЛ 2,RU000A0JS264,2.0,480.0,2.2,2.8,2.2,2.2,,2.29,,2.8,21.0,,,2.2,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-04-19,1000.0,SUR,,,,,RUB,3
