BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2014-07-08,АбрауДюрсо,ABRD,36.0,854124.0,141.6,140.75,144.98,144.98,142.35,144.98,6000.0,142.35,142.35,142.35,854124.0,854124.0,854124.0,
TQBR,2014-07-08,АЭССЕЛЬао,AESL,5.0,255170.0,112.0,110.0,112.0,110.9,110.94,110.0,2300.0,110.11,110.27,110.11,781802.0,573386.0,781802.0,
TQBR,2014-07-08,Система ао,AFKS,6221.0,489481769.8,48.296,47.55,48.729,47.79,48.335,47.79,10126900.0,48.335,48.335,48.335,489481769.8,489481769.8,489481769.8,
SMAL,2014-07-08,Аэрофлот,AFLT,9.0,6800.01,58.43,58.43,58.97,,58.62,58.64,116.0,,,,0.0,0.0,0.0,
TQBR,2014-07-08,Аэрофлот,AFLT,3365.0,299102958.0,58.26,57.7,59.94,59.34,59.08,59.34,5062800.0,59.08,59.08,59.08,299056350.0,299056350.0,299056350.0,
TQBR,2014-07-08,Акрон,AKRN,566.0,22901724.8,1241.7,1241.7,1266.8,1254.9,1259.1,1254.9,18189.0,1259.1,1259.1,1259.1,22901724.8,22901724.8,22901724.8,
TQBR,2014-07-08,АЛРОСА-Нюр,ALNU,2.0,137510.0,69000.0,68510.0,69000.0,68510.0,68755.0,68510.0,2.0,,70892.0,,0.0,1276058.0,0.0,
SMAL,2014-07-08,АЛРОСА ао,ALRS,3.0,1115.0,45.0,44.0,45.0,,44.6,44.0,25.0,,,,0.0,0.0,0.0,
TQBR,2014-07-08,АЛРОСА ао,ALRS,3003.0,255691709.8,45.982,45.291,49.44,45.975,46.3,45.975,5522500.0,46.3,46.3,46.3,255677915.2,255677915.2,255677915.2,
TQBR,2014-07-08,АшинскийМЗ,AMEZ,17.0,163701.1,5.499,5.384,5.719,5.559,5.53,5.719,29600.0,,5.452,,0.0,535887.3,0.0,
TQBR,2014-07-08,Аптеки36и6,APTK,253.0,4745235.2,14.19,13.64,14.19,13.7,14.13,13.7,335830.0,13.92,13.92,13.92,1048740.2,1048740.2,1048740.2,
TQBR,2014-07-08,Армада,ARMD,16.0,109263.1,140.6,137.56,145.95,137.56,143.77,137.56,760.0,,140.66,,0.0,600600.1,0.0,
TQBR,2014-07-08,Арсагера,ARSA,2.0,12660.0,0.844,0.844,0.844,0.844,0.844,0.844,15000.0,,0.849,,0.0,501745.4,0.0,
TQBR,2014-07-08,АВТОВАЗ ао,AVAZ,49.0,307805.3,9.808,9.807,9.925,9.848,9.866,9.886,31200.0,,9.876,,0.0,500716.2,0.0,
SMAL,2014-07-08,АВТОВАЗ ап,AVAZP,1.0,2.5,2.501,2.501,2.501,,2.5,2.501,1.0,,,,0.0,0.0,0.0,
TQBR,2014-07-08,АВТОВАЗ ап,AVAZP,102.0,1275212.4,3.099,3.043,3.12,3.12,3.103,3.12,410900.0,3.103,3.103,3.103,1275212.4,1275212.4,1275212.4,
TQBR,2014-07-08,Башнефт ао,BANE,1099.0,61815977.7,2582.7,2555.0,2618.5,2615.0,2598.9,2615.0,23785.0,2598.9,2598.9,2598.9,61815977.7,61815977.7,61815977.7,
TQBR,2014-07-08,Башнефт ап,BANEP,1025.0,56785265.0,1753.0,1753.0,1826.0,1826.0,1807.1,1826.0,31424.0,1807.1,1807.1,1807.1,56785265.0,56785265.0,56785265.0,
TQDE,2014-07-08,Деликатесы,BGDE,12.0,21655.0,1.4415,1.4415,1.446,1.446,1.4437,1.446,15000.0,,,,0.0,0.0,0.0,
TQBR,2014-07-08,БашИнСв ао,BISV,4.0,33512.8,5.97,5.772,5.996,5.828,5.984,5.772,5600.0,,5.869,,0.0,500053.4,0.0,
TQBR,2014-07-08,БашИнСв ап,BISVP,4.0,16870.0,4.2,4.2,4.27,4.27,4.218,4.27,4000.0,,4.207,,0.0,504858.0,0.0,
SMAL,2014-07-08,Белон ао,BLNG,1.0,349.2,3.6,3.6,3.6,,3.6,3.6,97.0,,,,0.0,0.0,0.0,
TQBR,2014-07-08,Белон ао,BLNG,44.0,243804.5,3.163,3.1,3.163,3.13,3.126,3.13,78000.0,,3.138,,0.0,502097.7,0.0,
TQBR,2014-07-08,БСП ао,BSPB,110.0,659812.3,35.98,35.98,39.74,39.22,38.72,39.23,17040.0,38.9,38.9,38.9,622393.1,622393.1,622393.1,
SMAL,2014-07-08,ЧТПЗ ао,CHEP,1.0,25.76,25.76,25.76,25.76,,25.76,25.76,1.0,,,,0.0,0.0,0.0,
TQBR,2014-07-08,ЧТПЗ ао,CHEP,1.0,2658.0,26.58,26.58,26.58,26.58,26.58,26.58,100.0,,26.24,,0.0,501232.0,0.0,
TQBR,2014-07-08,РН-ЗапСиб,CHGZ,1.0,130000.0,26.0,26.0,26.0,26.0,26.0,26.0,5000.0,,25.224,,0.0,807177.0,0.0,
SMAL,2014-07-08,СевСт-ао,CHMF,3.0,2634.6,292.7,292.7,292.8,,292.7,292.7,9.0,,,,0.0,0.0,0.0,
TQBR,2014-07-08,СевСт-ао,CHMF,8736.0,603101734.0,290.0,289.6,295.5,293.0,293.8,293.0,2052550.0,293.8,293.8,293.8,603084334.0,603084334.0,603084334.0,
TQBR,2014-07-08,ЧМК ао,CHMK,14.0,37294.0,708.0,691.0,709.0,705.0,704.0,705.0,53.0,,699.0,,0.0,502928.0,0.0,
