BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNL,2012-09-10,Система ао,AFKS,650.0,20709437.9,27.716,27.616,28.0,27.968,27.933,27.98,741400.0,27.933,27.933,27.933,20709463.9,20709463.9,20709463.9,
SMAL,2012-09-10,Система ао,AFKS,1.0,26.0,26.001,26.001,26.001,26.0,26.0,26.001,1.0,,,,0.0,0.0,0.0,
EQBR,2012-09-10,Аэрофлот,AFLT,739.0,34909994.0,43.46,42.92,43.62,43.44,43.3,43.4,806200.0,43.3,43.3,43.3,34914145.26,34914145.26,34914145.26,
SMAL,2012-09-10,Аэрофлот,AFLT,7.0,4151.26,45.0,43.02,45.0,43.3,43.24,43.3,96.0,,,,0.0,0.0,0.0,
EQNE,2012-09-10,ПАВА ао,AKHA,29.0,133734.2,8.413,8.413,8.799,8.67,8.573,8.755,15600.0,,8.444,,0.0,508375.03,0.0,
SMAL,2012-09-10,ПАВА ао,AKHA,2.0,50.03,7.0,7.0,8.605,8.606,8.338,8.605,6.0,,,,0.0,0.0,0.0,
EQNL,2012-09-10,Акрон,AKRN,449.0,10178982.0,1478.0,1460.8,1485.0,1464.7,1470.7,1462.7,6921.0,1470.7,1470.7,1470.7,10178982.0,10178982.0,10178982.0,
EQBS,2012-09-10,АЛРОСА ао,ALRS,54.0,1131475.6,24.798,24.62,24.949,24.889,24.759,24.898,45700.0,24.759,24.759,24.759,1131593.1,1131593.1,1131593.1,
SMAL,2012-09-10,АЛРОСА ао,ALRS,1.0,117.5,23.5,23.5,23.5,23.5,23.5,23.5,5.0,,,,0.0,0.0,0.0,
EQNE,2012-09-10,АшинскийМЗ,AMEZ,54.0,223306.1,7.335,7.099,7.359,7.1,7.203,7.1,31000.0,,7.193,,0.0,579786.6,0.0,
SMAL,2012-09-10,АшинскийМЗ,AMEZ,3.0,670.5,6.5,6.5,6.91,6.91,6.705,6.91,100.0,,,,0.0,0.0,0.0,
EQNL,2012-09-10,Аптеки36и6,APTK,327.0,3772895.6,37.1,36.46,37.14,36.72,36.59,36.72,103110.0,36.59,36.59,36.59,3772895.6,3772895.6,3772895.6,
EQNL,2012-09-10,Армада,ARMD,82.0,2408709.3,251.71,251.71,287.77,262.99,261.25,262.99,9220.0,261.25,261.25,261.25,2408709.3,2408709.3,2408709.3,
EQNE,2012-09-10,Арсагера,ARSA,12.0,65746.5,1.4447,1.4447,1.47,1.4675,1.461,1.4675,45000.0,,1.4452,,0.0,502693.67,0.0,
SMAL,2012-09-10,Арсагера,ARSA,2.0,585.2,1.2,1.2,1.46,1.4594,1.4594,1.46,401.0,,,,0.0,0.0,0.0,
EQNE,2012-09-10,АстрЭнСб,ASSB,55.0,258090.6,0.4605,0.4,0.478,0.4599,0.4435,0.4776,582000.0,,0.4628,,0.0,502130.8,0.0,
EQNE,2012-09-10,Авангрд-ао,AVAN,17.0,53520.0,349.0,248.0,349.0,316.5,314.82,348.0,170.0,,,,0.0,0.0,0.0,
EQNL,2012-09-10,АВТОВАЗ ао,AVAZ,142.0,1477327.0,15.518,15.518,15.88,15.75,15.783,15.75,93600.0,15.783,15.783,15.783,1477342.0,1477342.0,1477342.0,
SMAL,2012-09-10,АВТОВАЗ ао,AVAZ,1.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,1.0,,,,0.0,0.0,0.0,
EQNL,2012-09-10,АВТОВАЗ ап,AVAZP,185.0,1120710.2,5.908,5.869,5.964,5.95,5.92,5.95,189300.0,5.92,5.92,5.92,1120715.7,1120715.7,1120715.7,
