BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-11-20,МГор48-об,RU000A0JNYN1,17.0,530204.0,101.69,101.8,101.8,101.8,26.63,101.77,4.84,101.8,521.0,101.77,101.77,101.8,530204.0,530204.0,530204.0,2022-06-11,537.0,4.86,,,6.0,30.08,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,РЖД-19 обл,RU000A0JQ7Z2,21.0,358237.0,106.95,107.27,106.95,106.95,27.96,107.26,5.78,107.27,334.0,,107.26,106.95,0.0,528796.3,0.0,2024-07-08,1156.0,5.68,,,7.85,39.14,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,РЖД-23 обл,RU000A0JQRD9,4.0,32209.0,107.22,107.44,107.43,107.43,25.81,107.36,5.89,107.44,30.0,107.45,107.45,107.43,680185.4,675889.0,680185.4,2025-01-16,1302.0,5.91,,,7.85,39.14,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,ДОМ.РФ16об,RU000A0JQXG0,2.0,2105.69,100.1,103.69,103.69,103.69,1.49,100.27,3.66,100.1,21.0,,102.21,103.69,0.0,4213239.75,0.0,2021-09-15,288.0,8.13,,,8.25,2.06,,2020-11-20,100.0,SUR,,,,,RUB,3
TQCB,2020-11-20,ГлДорога 3,RU000A0JR4U9,1.0,900.0,90.0,90.0,90.0,90.0,1.21,90.0,16.06,90.0,1.0,,,90.0,0.0,0.0,0.0,2028-10-30,353.0,16.06,,,4.0,39.89,2021-11-08,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,Газпрнеф10,RU000A0JR878,3.0,131040.0,100.8,100.8,100.8,100.8,23.95,100.8,2.98,100.8,130.0,,100.79,100.8,0.0,752907.1,0.0,2021-01-26,67.0,2.98,,,7.6,37.9,,2020-11-20,1000.0,SUR,,,2.8121,,RUB,3
TQCB,2020-11-20,Мечел 16об,RU000A0JR8P0,13.0,156538.1,100.19,100.43,100.35,100.35,22.14,100.34,6.35,100.32,156.0,,100.42,100.35,0.0,664771.5,0.0,2021-02-09,81.0,6.4,,,8.0,39.89,,2020-11-20,1000.0,SUR,,,5.9714,,RUB,3
TQCB,2020-11-20,ВЭБ.РФ 09,RU000A0JRCX7,11.0,2028879.0,101.15,101.48,101.26,101.26,15.61,101.29,4.84,101.48,2003.0,101.29,101.29,101.26,2028879.0,2028879.0,2028879.0,2021-03-18,118.0,4.74,,,8.9,44.38,,2020-11-20,1000.0,SUR,,,4.6416,,RUB,3
TQCB,2020-11-20,ВЭБлизинг4,RU000A0JREX3,2.0,2060.4,98.05,107.99,107.99,107.99,9.76,103.02,-13.29,98.05,2.0,,101.11,107.99,0.0,501512.7,0.0,2021-04-02,133.0,-1.16,,,7.27,36.25,,2020-11-20,1000.0,SUR,,,-13.5952,,RUB,3
TQCB,2020-11-20,РусГидро02,RU000A0JRFP6,3.0,24280.0,105.0,105.7,105.7,105.65,10.15,105.57,-4.94,105.0,23.0,,,105.65,0.0,0.0,0.0,2021-04-12,143.0,-4.64,,,9.5,47.37,,2020-11-20,1000.0,SUR,,,-4.914,,RUB,3
TQCB,2020-11-20,Акрон 05,RU000A0JRHG1,1.0,1008.5,100.85,100.85,100.85,100.85,0.53,100.85,4.75,100.85,1.0,,100.85,100.85,0.0,5074758.2,0.0,2021-05-18,179.0,4.75,,,6.5,32.41,,2020-11-20,1000.0,SUR,,,4.6132,,RUB,3
TQCB,2020-11-20,ННК 04,RU000A0JRJV6,18.0,43398.08,93.03,94.39,93.51,93.5,31.86,93.53,,94.39,58.0,,93.2,93.5,0.0,718724.96,0.0,2021-06-01,11.0,,,,8.5,33.91,2020-12-01,2020-11-20,800.0,SUR,,,,,RUB,3
TQCB,2020-11-20,Мечел 19об,RU000A0JRJY0,1.0,100.5,100.5,100.5,100.5,100.5,7.24,100.5,,100.5,1.0,100.44,100.44,100.5,507096.14,507096.14,507096.14,2021-06-01,,,,,8.75,7.64,,2020-11-20,150.0,SUR,,,,,RUB,3
TQCB,2020-11-20,ННК 06,RU000A0JRK22,10.0,44286.64,93.8,94.47,93.8,93.8,31.3,93.83,734.44,94.47,59.0,,93.5,93.8,0.0,531824.72,0.0,2021-06-04,14.0,725.99,,,8.5,33.91,2020-12-04,2020-11-20,800.0,SUR,,,,,RUB,3
TQCB,2020-11-20,РСХБ 14,RU000A0JRLE8,2.0,4063.1,101.52,101.75,101.52,101.52,31.93,101.58,5.59,101.75,4.0,,101.95,101.52,0.0,1608701.0,0.0,2021-06-29,214.0,5.49,,,8.15,40.64,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,РСХБ 13,RU000A0JRMC0,1.0,2072.0,103.6,103.6,103.6,103.6,31.26,103.6,2.14,103.6,2.0,100.54,100.54,103.6,2229983.9,2227980.3,2229983.9,2021-07-02,217.0,2.14,,,8.15,40.64,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,СЗКК 03,RU000A0JRU20,2.0,2548.67,94.5,94.5,94.5,94.5,6.81,94.5,23.86,94.5,3.0,,,94.5,0.0,0.0,0.0,2031-09-26,140.0,23.86,,,6.58,29.5,2021-04-09,2020-11-20,899.0,SUR,,,,,RUB,3
TQCB,2020-11-20,СЗКК 04,RU000A0JRU46,1.0,2615.55,96.98,96.98,96.98,96.98,6.81,96.98,15.67,96.98,3.0,,,96.98,0.0,0.0,0.0,2031-09-26,140.0,15.67,,,6.58,29.5,2021-04-09,2020-11-20,899.0,SUR,,,,,RUB,3
TQCB,2020-11-20,РСХБ 15,RU000A0JRVN8,5.0,9313925.2,101.26,102.24,101.26,101.26,4.6,102.24,5.65,102.23,9110.0,102.19,102.19,101.26,14931467.2,14931467.2,14931467.2,2021-10-26,334.0,4.54,,,7.0,34.9,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,СПбТел 07,RU000A0JRVU3,109.0,361597.8,104.15,105.97,105.94,105.94,12.27,105.73,5.44,105.97,342.0,,105.76,105.94,0.0,503414.0,0.0,2022-04-05,476.0,5.6,,,9.95,49.61,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,ОткрФКББ03,RU000A0JRZ74,4.0,8761.3,73.0,73.03,73.0,73.0,0.03,73.01,7.02,73.03,12.0,,72.78,73.0,0.0,542924.8,0.0,2025-07-16,1698.0,7.02,,,0.01,0.05,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQRD,2020-11-20,ОткрХОЛ 2,RU000A0JS264,11.0,2115.8,2.12,3.31,3.31,3.31,,3.26,,2.12,65.0,,,3.31,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,Башнефть04,RU000A0JS3U0,1.0,1017.0,101.7,101.7,101.7,101.7,20.14,101.7,5.58,101.7,1.0,,,101.7,0.0,0.0,0.0,2022-02-04,423.0,5.58,,,7.0,34.9,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,МЕТАЛИНВ 5,RU000A0JS5A7,2.0,1920.4,95.0,97.04,95.0,96.02,0.02,96.02,4.08,97.04,2.0,,,96.02,0.0,0.0,0.0,2022-03-07,472.0,3.22,,,0.01,0.05,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,ВымпелКом1,RU000A0JS5E9,2.0,22200.5,99.05,101.0,99.05,99.05,12.4,100.91,7.1,101.0,22.0,,,99.05,0.0,0.0,0.0,2022-03-08,457.0,5.53,,,6.2,30.92,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,РСХБ 16,RU000A0JS6N8,3.0,20260.2,101.01,101.37,101.35,101.35,7.75,101.3,5.17,101.01,20.0,,100.32,101.35,0.0,501614.1,0.0,2022-04-04,484.0,5.21,,,6.15,30.67,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,РЖД-32 обл,RU000A0JSGV0,34.0,263662.8,99.11,100.06,99.85,99.85,18.58,99.87,6.35,99.56,264.0,,99.86,99.85,0.0,509302.8,0.0,2032-06-25,49.0,6.19,,,5.1,25.43,2021-01-08,2020-11-20,1000.0,SUR,,5.1905,,2022-07-13,RUB,3
TQCB,2020-11-20,ФСК ЕЭС-22,RU000A0JSQ58,5.0,40991.2,99.97,99.98,99.98,99.98,17.18,99.98,5.64,99.98,41.0,,100.05,99.98,0.0,4607182.3,0.0,2027-07-21,68.0,5.64,,,5.5,27.42,2021-01-27,2020-11-20,1000.0,SUR,,5.4922,,2022-08-03,RUB,3
TQCB,2020-11-20,ВЭБ.РФ 19,RU000A0JT6B2,2.0,13279.5,102.15,102.15,102.15,102.15,11.49,102.15,3.9,102.15,13.0,,102.18,102.15,0.0,724460.3,0.0,2032-09-23,139.0,3.9,,,9.75,48.62,2021-04-08,2020-11-20,1000.0,SUR,,3.7073,,2021-04-12,RUB,3
TQCB,2020-11-20,ГПБ 12,RU000A0JT6J5,1.0,2100.0,105.0,105.0,105.0,105.0,8.86,105.0,4.74,105.0,2.0,,104.58,105.0,0.0,7109177.5,0.0,2022-10-06,648.0,4.74,,,7.52,37.5,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,РСХБ 17,RU000A0JT7M7,3.0,22444.0,102.0,102.02,102.0,102.0,5.47,102.02,4.18,102.02,22.0,,,102.0,0.0,0.0,0.0,2022-10-11,663.0,4.16,,,5.25,26.18,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,Роснефть04,RU000A0JT940,25.0,740944.8,104.41,104.79,104.7,104.7,6.93,104.51,5.33,104.5,709.0,104.51,104.51,104.7,740944.8,740944.8,740944.8,2022-10-17,657.0,5.44,,,7.9,39.39,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,Роснефть05,RU000A0JT965,16.0,224864.6,104.93,107.13,105.58,105.58,6.93,105.57,4.84,107.13,213.0,,105.49,105.58,0.0,503192.7,0.0,2022-10-17,657.0,4.85,,,7.9,39.39,,2020-11-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-20,ГлДорога 6,RU000A0JTFB2,3.0,3490.2,85.0,94.0,94.0,87.26,52.85,87.26,10.53,85.02,4.0,,,87.26,0.0,0.0,0.0,2028-11-22,355.0,18.87,,,5.48,54.65,2021-12-01,2020-11-20,1000.0,SUR,,,,,RUB,3
