BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2019-12-27,МГор48-об,RU000A0JNYN1,17.0,330358.6,100.6,100.87,100.71,100.71,2.63,100.72,5.77,100.86,328.0,,100.48,100.71,0.0,507434.9,0.0,2022-06-11,846.0,5.76,,,,30.08,,2019-12-27,1000.0,SUR,,,,,RUB
EQOB,2019-12-27,ДОМ.РФ14об,RU000A0JQAL8,1.0,1080.5,108.05,108.05,108.05,108.05,10.36,108.05,-10.62,108.05,1.0,107.83,107.87,108.05,10656640.5,9474140.5,10656640.5,2023-05-15,140.0,-10.62,,,,44.88,2020-05-15,2019-12-27,1000.0,SUR,,,,,RUB
TQCB,2019-12-27,РЖД-23 обл,RU000A0JQRD9,7.0,34659.2,104.57,105.05,104.57,104.57,33.34,105.03,6.88,105.05,33.0,,104.82,104.57,0.0,3599407.2,0.0,2025-01-16,1520.0,6.77,,,,39.14,,2019-12-27,1000.0,SUR,,,,,RUB
EQOB,2019-12-27,РСХБ 10,RU000A0JQS09,42.0,6408554.8,100.08,100.3,100.3,100.3,33.88,100.29,4.92,100.3,6390.0,100.29,100.29,100.3,6408554.8,6408554.8,6408554.8,2020-01-29,33.0,5.03,,,,41.39,,2019-12-27,1000.0,SUR,,,,,RUB
EQOB,2019-12-27,Мечел 14об,RU000A0JR0J0,37.0,610496.06,100.76,100.96,100.87,100.87,7.94,100.91,6.43,100.93,3025.0,100.91,100.91,100.87,610496.06,610496.06,610496.06,2020-02-25,60.0,6.19,,,,11.84,,2019-12-27,200.0,SUR,,,,,RUB
EQOB,2019-12-27,Мечел 13об,RU000A0JR0K8,22.0,149223.44,100.74,101.04,100.86,100.86,7.94,100.83,6.49,100.8,740.0,,100.77,100.86,0.0,653372.48,0.0,2020-02-25,60.0,6.68,,,,11.84,,2019-12-27,200.0,SUR,,,,,RUB
TQCB,2019-12-27,ФСК ЕЭС-08,RU000A0JR209,4.0,64472.5,100.25,101.5,101.5,101.5,22.83,100.74,6.16,100.25,64.0,,101.49,101.5,0.0,600840.5,0.0,2020-09-15,256.0,7.28,,,,41.14,,2019-12-27,1000.0,SUR,,,,,RUB
TQCB,2019-12-27,ВЭБ.РФ 08,RU000A0JR3G0,1.0,102800.0,102.8,102.8,102.8,102.8,19.4,102.8,6.12,102.8,100.0,102.72,102.72,102.8,938836.9,882329.4,938836.9,2020-10-13,283.0,6.12,,,,48.37,,2019-12-27,1000.0,SUR,,,,,RUB
TQCB,2019-12-27,ВЭБ.РФ 06,RU000A0JR3H8,7.0,2378596.5,101.3,101.8,101.8,101.8,16.76,101.74,6.11,101.8,2338.0,101.74,101.73,101.8,2898684.5,2490466.5,2898684.5,2020-10-13,284.0,6.19,,,,41.79,,2019-12-27,1000.0,SUR,,,,,RUB
EQOB,2019-12-27,ФСК ЕЭС-09,RU000A0JR3M8,1.0,1000.3,100.03,100.03,100.03,100.03,0.19,100.03,0.06,100.03,1.0,,,100.03,0.0,0.0,0.0,2020-10-16,294.0,0.06,,,,0.5,,2019-12-27,1000.0,SUR,,,,,RUB
