BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-06-15,АбрауДюрсо,ABRD,6.0,565553.0,5488.0,5488.0,5495.0,5495.0,5491.0,5495.0,103.0,5493.0,5492.0,5493.0,977751.0,653517.0,977751.0,
EQNL,2012-06-15,Система ао,AFKS,1814.0,33746452.6,25.4,24.6,25.6,24.707,25.169,24.627,1340800.0,25.169,25.169,25.169,33747264.25,33747264.25,33747264.25,
SMAL,2012-06-15,Система ао,AFKS,1.0,811.65,25.364,25.364,25.364,25.364,25.364,25.364,32.0,,,,0.0,0.0,0.0,
EQBR,2012-06-15,Аэрофлот,AFLT,1531.0,35194126.0,44.64,43.85,44.64,44.52,44.3,44.53,794400.0,44.3,44.3,44.3,35197929.85,35197929.85,35197929.85,
SMAL,2012-06-15,Аэрофлот,AFLT,8.0,3803.85,42.31,42.31,44.4,44.4,43.72,44.4,87.0,,,,0.0,0.0,0.0,
EQNE,2012-06-15,ПАВА ао,AKHA,9.0,78412.0,8.902,8.901,9.099,9.059,9.013,9.06,8700.0,,9.041,,0.0,509486.3,0.0,
SMAL,2012-06-15,ПАВА ао,AKHA,1.0,280.1,5.602,5.602,5.602,5.602,5.602,5.602,50.0,,,,0.0,0.0,0.0,
EQNL,2012-06-15,Акрон,AKRN,1092.0,57225685.9,1119.0,1119.0,1170.9,1167.0,1154.0,1164.0,49589.0,1154.0,1154.0,1154.0,57225685.9,57225685.9,57225685.9,
EQBS,2012-06-15,АЛРОСА ао,ALRS,809.0,58288631.7,25.271,25.27,26.148,26.029,25.939,25.973,2247100.0,25.939,25.939,25.939,58289479.68,58289479.68,58289479.68,
SMAL,2012-06-15,АЛРОСА ао,ALRS,4.0,847.98,25.999,25.0,25.999,25.091,25.696,25.999,33.0,,,,0.0,0.0,0.0,
EQNE,2012-06-15,АшинскийМЗ,AMEZ,71.0,1662631.2,6.5,6.5,7.47,7.1,6.96,7.1,238900.0,6.96,6.96,6.96,1662631.2,1662631.2,1662631.2,
EQNL,2012-06-15,Аптеки36и6,APTK,592.0,3330140.0,30.48,30.41,30.98,30.77,30.68,30.78,108540.0,30.68,30.68,30.68,3330292.15,3330292.15,3330292.15,
SMAL,2012-06-15,Аптеки36и6,APTK,1.0,152.15,30.43,30.43,30.43,30.43,30.43,30.43,5.0,,,,0.0,0.0,0.0,
EQNL,2012-06-15,Армада,ARMD,92.0,2195289.0,231.01,231.01,233.39,231.69,232.8,232.09,9430.0,232.8,232.8,232.8,2195289.0,2195289.0,2195289.0,
EQNE,2012-06-15,Арсагера,ARSA,47.0,107961.0,1.3999,1.3999,1.5,1.4621,1.4789,1.4636,73000.0,,1.3826,,0.0,502287.69,0.0,
EQNE,2012-06-15,"ПАО ""Архэнергосбыт""",ARSB,1.0,815.6,0.08156,0.08156,0.08156,0.08156,0.08156,0.08156,10000.0,,0.08053,,0.0,500364.43,0.0,
SMAL,2012-06-15,"ПАО ""Архэнергосбыт""",ARSB,1.0,108.24,0.0492,0.0492,0.0492,0.0492,0.0492,0.0492,2200.0,,,,0.0,0.0,0.0,
EQNE,2012-06-15,АстрЭнСб,ASSB,4.0,2743.1,0.6489,0.6489,0.7071,0.68,0.6858,0.68,4000.0,,0.5532,,0.0,500067.41,0.0,
EQNL,2012-06-15,АВТОВАЗ ао,AVAZ,450.0,7605651.8,16.419,16.09,16.9,16.106,16.297,16.091,466700.0,16.296,16.296,16.296,7606786.04,7606786.04,7606786.04,
SMAL,2012-06-15,АВТОВАЗ ао,AVAZ,1.0,1134.24,14.178,14.178,14.178,15.901,14.178,14.178,80.0,,,,0.0,0.0,0.0,
EQNL,2012-06-15,АВТОВАЗ ап,AVAZP,316.0,3111709.1,5.8,5.75,5.925,5.807,5.834,5.83,533400.0,5.834,5.834,5.834,3111709.1,3111709.1,3111709.1,
EQNE,2012-06-15,Башнефт ао,BANE,393.0,23900011.3,1720.0,1602.1,1725.0,1637.4,1696.1,1635.0,14091.0,1696.1,1696.1,1696.1,23900011.3,23900011.3,23900011.3,
EQNE,2012-06-15,Башнефт ап,BANEP,230.0,5849215.4,1140.1,1138.0,1165.0,1162.3,1147.6,1165.0,5097.0,1147.6,1147.6,1147.6,5849215.4,5849215.4,5849215.4,
EQNE,2012-06-15,БашЭнрг ао,BEGY,63.0,3648953.0,31.55,30.02,31.55,30.75,30.77,30.75,118600.0,30.77,30.77,30.77,3649852.7,3649852.7,3649852.7,
SMAL,2012-06-15,БашЭнрг ао,BEGY,1.0,899.7,29.99,29.99,29.99,29.99,29.99,29.99,30.0,,,,0.0,0.0,0.0,
EQNE,2012-06-15,БашЭнрг ап,BEGYP,21.0,921176.7,25.3,25.3,25.45,25.3,25.307,25.3,36400.0,25.307,25.307,25.307,921581.5,921581.5,921581.5,
SMAL,2012-06-15,БашЭнрг ап,BEGYP,1.0,404.8,25.3,25.3,25.3,25.179,25.3,25.3,16.0,,,,0.0,0.0,0.0,
EQNE,2012-06-15,Белон ао,BLNG,116.0,1152668.2,7.813,7.802,8.456,7.983,8.033,7.986,143500.0,8.033,8.033,8.033,1152668.2,1152668.2,1152668.2,
EQNE,2012-06-15,БурЗолото,BRZL,5.0,72604.0,605.1,605.0,605.1,605.0,605.0,605.0,120.0,,606.4,,0.0,580952.5,0.0,
SMAL,2012-06-15,БурЗолото,BRZL,1.0,1770.0,590.0,590.0,590.0,590.0,590.0,590.0,3.0,,,,0.0,0.0,0.0,
