BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2012-01-25,МГор45-об,RU000A0E6US1,6.0,130864020.0,100.51,100.51,100.51,100.51,6.36,100.51,6.84,100.51,130200.0,100.51,100.51,100.51,142301546.4,141954484.8,142301546.4,2012-06-27,154.0,6.84,,,,,,,1000.0,SUR,,,,,
EQNB,2012-01-25,РЖД-07обл,RU000A0GJNG2,1.0,67749568.0,100.34,100.34,100.34,100.34,15.93,100.34,7.2,100.34,67520.0,100.35,100.35,100.35,152332337.6,152332337.6,152332337.6,2012-11-07,280.0,7.2,,,,,,,1000.0,SUR,,,,,
EQNO,2012-01-25,Детмир 01,RU000A0GKGF6,2.0,56121.5,92.0,92.01,92.0,92.0,11.64,92.0,11.77,92.01,61.0,,91.3,,0.0,924911.5,0.0,2015-05-26,1066.0,11.77,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-25,АИЖК 5об,RU000A0GKM53,1.0,1108290.6,99.9,99.9,99.9,99.9,1.21,99.9,7.7,99.9,1849.0,100.09,100.14,100.09,14808692.4,7684462.8,14808692.4,2012-10-15,259.0,7.7,,,,,,,600.0,SUR,,,,,
EQOB,2012-01-25,Мосэнерго2,RU000A0GN9B5,6.0,17624098.7,100.04,100.09,100.04,100.04,32.07,100.06,7.15,100.08,17613.0,100.07,100.07,100.07,34809198.7,31733798.7,34809198.7,2016-02-18,29.0,6.89,,,,,,,1000.0,SUR,,,,,
EQNO,2012-01-25,КОПЕЙКА 02,RU000A0GNYS6,9.0,2144068.8,100.47,100.51,100.47,100.47,31.64,100.47,8.36,100.47,2134.0,100.48,100.47,100.48,3185252.4,2160150.4,3185252.4,2012-02-15,21.0,8.36,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-25,Саха(Якут),RU000A0GRAN8,1.0,5400.0,90.0,90.0,90.0,90.0,1.7,90.0,26.28,90.0,10.0,100.18,100.24,100.18,125340593.1,1042340.1,125340593.1,2013-04-11,243.0,26.28,,,,,,,600.0,SUR,,,,,
EQNB,2012-01-25,ВТБ - 6 об,RU000A0JNGU3,8.0,9495948.8,99.85,99.93,99.85,99.85,2.76,99.92,7.75,99.93,9504.0,99.81,99.81,99.81,184782786.9,184221933.6,184782786.9,2016-07-06,166.0,7.58,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-01-25,ДОМ.РФ 8об,RU000A0JNPK5,7.0,491160.0,97.0,99.8,97.55,97.55,8.57,98.23,9.09,97.0,500.0,98.54,98.54,98.54,789278.9,788280.0,789278.9,2018-06-15,780.0,8.74,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-01-25,МГор48-об,RU000A0JNYN1,1.0,818100.0,90.9,90.9,90.9,90.9,9.86,90.9,8.13,90.9,900.0,90.61,90.61,90.61,1286659.2,1276719.6,1286659.2,2022-06-11,2669.0,8.13,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-01-25,Лукойл4обл,RU000A0JNYY8,6.0,66155663.5,99.8,99.95,99.9,99.9,9.73,99.84,7.59,99.95,66263.0,99.87,99.85,99.87,283825013.5,72647613.5,283825013.5,2013-12-05,642.0,7.63,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-25,АИЖК 9об,RU000A0JP1V5,6.0,355860.0,97.5,99.95,98.1,98.1,14.57,98.85,8.53,97.5,360.0,98.83,98.83,98.83,553420.0,553420.0,553420.0,2017-02-15,904.0,8.2,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-01-25,РСХБ 3,RU000A0JP2G4,1.0,448316.0,101.2,101.2,101.2,101.2,40.55,101.2,8.78,101.2,443.0,101.01,101.15,101.01,256433848.5,6526015.5,256433848.5,2017-02-09,674.0,8.78,,,,,,,1000.0,SUR,,,,,RUR
EQNO,2012-01-25,СУ-155 3об,RU000A0JP2J8,17.0,868197.4,99.35,99.86,99.53,99.53,56.02,99.68,21.83,99.41,871.0,99.68,99.68,99.68,868197.4,868197.4,868197.4,2012-02-15,21.0,18.84,,,,,,,1000.0,SUR,,,,,
EQNO,2012-01-25,КОПЕЙКА 03,RU000A0JP2L4,1.0,24021.6,100.09,100.09,100.09,100.09,18.79,100.09,8.39,100.09,24.0,100.17,100.12,100.17,95352987.9,15662649.0,95352987.9,2012-02-15,21.0,8.39,,,,,,,1000.0,SUR,,,,,
EQOS,2012-01-25,ТГК-1 01,RU000A0JP435,1.0,99750.0,99.75,99.75,99.75,99.75,31.21,99.75,10.56,99.75,100.0,,100.23,,0.0,49217012.4,0.0,2014-03-11,48.0,10.56,,,,,,,1000.0,SUR,,,,,
EQNO,2012-01-25,МагнитФ 02,RU000A0JP4W7,12.0,9380020.3,100.03,100.07,100.03,100.03,27.86,100.04,8.05,100.07,9376.0,100.04,100.04,100.04,9380020.3,9380020.3,9380020.3,2012-03-23,58.0,7.99,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-25,ГСС 01,RU000A0JP518,1.0,10000.0,100.0,100.0,100.0,100.0,23.97,100.0,7.1,100.0,10.0,,100.05,,0.0,858400.0,0.0,2017-03-26,233.0,7.1,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2012-01-25,Тюменэнрг2,RU000A0JP5N3,2.0,83000.0,100.0,100.0,100.0,100.0,28.13,100.0,8.76,100.0,83.0,100.33,100.33,100.33,80021021.5,80021021.5,80021021.5,2012-03-29,64.0,8.76,,,,,,,1000.0,SUR,,,,,
