BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-02-17,UBANK11/22,AMUNIBB2AER2,2.0,1030.1,103.0,103.02,103.0,103.01,,103.01,,103.02,10.0,,102.8849,103.01,0.0,518267.39,0.0,2022-11-15,,,,,5.25,1.31,,2021-02-17,100.0,USD,,,,,USD,3
TQCB,2021-02-17,МГор48-об,RU000A0JNYN1,21.0,10348226.8,100.82,100.99,100.99,100.99,11.18,100.99,5.27,100.95,10247.0,100.99,100.99,100.99,10348226.8,10348226.8,10348226.8,2022-06-11,463.0,5.27,,,6.0,29.92,,2021-02-17,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-17,РЖД-19 обл,RU000A0JQ7Z2,4.0,10571830.7,105.55,105.56,105.56,105.56,7.96,105.56,6.1,105.56,10015.0,105.57,105.56,105.56,10881851.2,10633200.5,10881851.2,2024-07-08,1106.0,6.1,,,7.85,39.14,,2021-02-17,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-17,Мечел  4об,RU000A0JQ8V9,2.0,250.01,125.0,125.01,125.0,125.0,0.73,125.01,243.31,125.01,2.0,,,125.0,0.0,0.0,0.0,2021-07-15,57.0,243.13,,,7.88,1.96,2021-04-15,2021-02-17,100.0,SUR,,,,,RUB,3
TQCB,2021-02-17,РЖД-23 обл,RU000A0JQRD9,19.0,422465.8,105.36,105.66,105.65,105.65,5.81,105.62,6.3,105.36,400.0,,105.64,105.65,0.0,500735.4,0.0,2025-01-16,1257.0,6.3,,,7.85,39.14,,2021-02-17,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-17,ДОМ.РФ16об,RU000A0JQXG0,1.0,208.0,104.0,104.0,104.0,104.0,1.45,104.0,1.23,104.0,2.0,,,104.0,0.0,0.0,0.0,2021-09-15,205.0,1.23,,,8.25,2.03,,2021-02-17,100.0,SUR,,,,,RUB,3
TQCB,2021-02-17,ГлДорога 3,RU000A0JR4U9,1.0,950.0,95.0,95.0,95.0,95.0,10.96,95.0,11.56,95.0,1.0,,90.82,95.0,0.0,6457126.2,0.0,2028-10-30,264.0,11.56,,,4.0,39.89,2021-11-08,2021-02-17,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-17,ВЭБ.РФ 09,RU000A0JRCX7,20.0,21341756.2,100.21,100.3,100.29,100.29,37.31,100.26,5.04,100.21,21286.0,100.26,100.26,100.29,21341756.2,21341756.2,21341756.2,2021-03-18,29.0,5.43,,,8.9,44.38,,2021-02-17,1000.0,SUR,,,4.7541,,RUB,3
TQCB,2021-02-17,ВЭБлизинг4,RU000A0JREX3,5.0,105359.7,99.52,105.47,100.25,100.25,27.49,100.34,5.1,105.47,105.0,,102.65,100.25,0.0,500941.3,0.0,2021-04-02,44.0,4.33,,,7.27,36.25,,2021-02-17,1000.0,SUR,,,4.8797,,RUB,3
TQCB,2021-02-17,РусГидро01,RU000A0JRFN1,1.0,1019.4,101.94,101.94,101.94,101.94,33.32,101.94,-3.61,101.94,1.0,,102.03,101.94,0.0,526458.9,0.0,2021-04-12,54.0,-3.61,,,9.5,47.37,,2021-02-17,1000.0,SUR,,,-3.6012,,RUB,3
TQCB,2021-02-17,ЗСД 01,RU000A0JRJB8,1.0,2599.8,129.99,129.99,129.99,129.99,24.31,129.99,6.5,129.99,2.0,,,129.99,0.0,0.0,0.0,2031-05-13,2512.0,6.5,,,10.44,52.06,,2021-02-17,1000.0,SUR,,,,,RUB,3
