BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-08-09,BKTRUB_TOM,BKTRUB000TOM,37.835,37.835,37.835,37.835,1.0,11350504.5,37.835
CETS,2013-08-09,BYRRUB_TOD,BYRRUB_TOD,36.83,36.83,36.83,36.83,1.0,1841500.0,36.83
CETS,2013-08-09,CNYRUB_TOD,CNY000000TOD,5.37,5.37,5.375,5.3739,13.0,16919133.0,5.3729
CETS,2013-08-09,CNY_TODTOM,CNYRUBTODTOM,0.0015,0.0015,0.0015,0.0015,4.0,21550800.0,0.0015
CETS,2013-08-09,CNYRUB_TOM,CNYRUB_TOM,5.3725,5.3725,5.3748,5.3748,2.0,1848535.6,5.3737
CETS,2013-08-09,CNY_TOMSPT,CNYRUB_TOM1D,0.0006,0.0006,0.00065,0.00065,3.0,85650625.0,0.000632
CETS,2013-08-09,EUR_TODTOM,EUR000TODTOM,0.0205,0.0191,0.0208,0.0198,297.0,79638365940.0,0.0203
CNGD,2013-08-09,EUR_TODTOM,EUR000TODTOM,-0.05,-0.0507,0.058,-0.0181,30.0,209208185.59,
CETS,2013-08-09,EURUSD_TOD,EURUSD000TOD,1.33885,1.3374,1.33895,1.33765,30.0,284550484.52,1.33805
CETS,2013-08-09,EURUSD_TOM,EURUSD000TOM,1.3389,1.3338,1.339,1.33395,120.0,1628201875.19,1.33715
CETS,2013-08-09,EURUSDTDTM,EURUSDTODTOM,2e-06,0.0,9e-06,2e-06,33.0,5173889062.23,1e-06
CETS,2013-08-09,EURRUB_TOD,EUR_RUB__TOD,43.9505,43.91,43.989,43.92,1553.0,11944337085.0,43.9502
CNGD,2013-08-09,EURRUB_TOD,EUR_RUB__TOD,43.936,43.48,43.99,43.98,9.0,112853050.0,
CETS,2013-08-09,EURRUB_TOM,EUR_RUB__TOM,43.96,43.76,44.0135,43.834,1450.0,12195233873.5,43.9579
CNGD,2013-08-09,EURRUB_TOM,EUR_RUB__TOM,43.925,43.925,44.01,44.0,3.0,48493850.0,
CETS,2013-08-09,KZTRUB_TOD,KZT000000TOM,21.545,21.545,21.545,21.545,1.0,646350.0,21.545
CETS,2013-08-09,USDRUB_TOD,USD000000TOD,32.83,32.807,32.8955,32.85,7082.0,51151510962.0,32.8478
CNGD,2013-08-09,USDRUB_TOD,USD000000TOD,32.851,32.82,32.9475,32.91,26.0,4056639930.0,
CETS,2013-08-09,USD_TODTOM,USD000TODTOM,0.0153,0.0146,0.0155,0.0154,780.0,295011268660.0,0.015
CNGD,2013-08-09,USD_TODTOM,USD000TODTOM,-0.0433,-0.0433,0.0433,0.0216,95.0,4186456014.3,
CETS,2013-08-09,USDRUB_TOM,USD000UTSTOM,32.831,32.8055,32.914,32.8855,14152.0,86417085933.0,32.8642
CNGD,2013-08-09,USDRUB_TOM,USD000UTSTOM,32.8205,32.8205,32.8735,32.8645,6.0,965884150.0,
CETS,2013-08-09,USD_TOM1M,USDRUB_TOM1M,0.171,0.165,0.171,0.165,2.0,6618400.0,0.168
CETS,2013-08-09,USD_TOM1W,USDRUB_TOM1W,0.0365,0.0363,0.0369,0.0363,4.0,3299336090.0,0.0364
CETS,2013-08-09,USD_TOM2W,USDRUB_TOM2W,0.076,0.075,0.076,0.0754,4.0,501588000.0,0.0752
CETS,2013-08-09,USD_TOM3M,USDRUB_TOM3M,0.485,0.485,0.485,0.485,1.0,334090000.0,0.485
