BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2013-08-19,ВТБ - 5 об,RU000A0GHL00,1.0,20016.0,100.08,100.08,100.08,100.08,6.49,100.08,7.05,100.08,20.0,100.1,100.1,100.1,24160993.0,21657742.0,24160993.0,2013-10-17,59.0,7.05,,,,,,,1000.0,SUR,,,,,
EQOB,2013-08-19,ВТБ - 6 об,RU000A0JNGU3,1.0,1002.5,100.25,100.25,100.25,100.25,8.31,100.25,7.48,100.25,1.0,100.32,100.33,100.32,188876457.2,98511566.9,188876457.2,2016-07-06,314.0,7.48,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-08-19,АИЖК 7об,RU000A0JNPJ7,1.0,3013.8,100.46,100.46,100.46,100.46,7.36,100.46,7.48,100.46,3.0,,,,0.0,0.0,0.0,2016-07-15,431.0,7.48,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-08-19,МГор48-об,RU000A0JNYN1,1.0,1884.2,94.21,94.21,94.21,94.21,13.23,94.21,7.55,94.21,2.0,,94.01,,0.0,1233378.1,0.0,2022-06-11,2413.0,7.55,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-08-19,РСХБ 3,RU000A0JP2G4,1.0,249470.0,101.0,101.0,101.0,101.0,1.01,101.0,7.25,101.0,247.0,101.0,100.99,101.0,69620845.6,52887058.1,69620845.6,2017-02-09,178.0,7.25,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-08-19,Мос.обл.7в,RU000A0JP6R2,2.0,205820.0,100.4,100.4,100.4,100.4,27.18,100.4,7.48,100.4,205.0,100.5,100.5,100.5,179073599.9,106713199.9,179073599.9,2014-04-16,233.0,7.48,,,,,,,1000.0,SUR,,,,,
EQNB,2013-08-19,ПИА АИЖК А,RU000A0JP8D8,1.0,147.18,100.0,100.0,100.0,88.75,0.04,100.0,7.13,100.0,3.0,,,,0.0,0.0,0.0,2039-02-15,438.0,7.13,,,,,,,49.06,SUR,,,,,
EQOB,2013-08-19,МГор56-об,RU000A0JPZ50,1.0,4987500.0,99.75,99.75,99.75,99.75,28.77,99.75,7.21,99.75,5000.0,,99.75,,0.0,5036305.3,0.0,2016-09-22,1007.0,7.21,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-08-19,АК БАРС-04,RU000A0JPZZ7,1.0,28000.0,100.0,100.0,100.0,100.0,30.82,100.0,9.06,100.0,28.0,100.13,100.14,100.13,119219649.0,53350450.0,119219649.0,2013-10-15,57.0,9.06,,,,,,,1000.0,SUR,,,,,
EQOB,2013-08-19,МТС 02,RU000A0JQ0E2,1.0,4970.0,99.4,99.4,99.4,99.4,25.05,99.4,8.21,99.4,5.0,,99.73,,0.0,220917939.4,0.0,2015-10-20,727.0,8.21,,,,,,,1000.0,SUR,,,,,
