BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-11-17,МГор48-об,RU000A0JNYN1,1.0,797.7,79.77,79.77,79.77,79.77,30.5,79.77,10.95,79.77,1.0,79.91,79.89,79.91,47524783.6,36420796.6,47524783.6,2022-06-11,1858.0,10.95,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-17,МГор49-об,RU000A0JNYP6,4.0,192060525.7,94.71,94.98,94.98,94.98,29.92,94.71,10.81,94.72,202788.0,94.72,94.71,94.72,285556365.9,192093692.7,285556365.9,2017-06-14,537.0,11.02,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-17,ГСС 01,RU000A0JP518,1.0,1810.0,90.5,90.5,90.5,90.5,0.17,90.5,35.26,90.5,2.0,90.3,90.3,90.3,640207.3,549052.3,640207.3,2017-03-26,121.0,35.26,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-17,МГор56-об,RU000A0JPZ50,5.0,156170.0,97.0,97.0,97.0,97.0,10.74,97.0,11.05,97.0,161.0,97.04,97.0,97.04,12208040.3,9259715.0,12208040.3,2016-09-22,304.0,11.05,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-17,РЖД-16 обл,RU000A0JQ656,4.0,5796190.7,98.31,98.52,98.31,98.31,35.06,98.51,11.42,98.4,5884.0,98.39,98.42,98.39,30473075.4,16091389.6,30473075.4,2017-06-05,195.0,11.01,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-17,РЖД-15 обл,RU000A0JQ6S9,2.0,1960.2,98.01,98.01,98.01,98.01,33.05,98.01,12.04,98.01,2.0,98.17,98.39,98.17,1136866726.9,26811178.1,1136866726.9,2016-06-20,209.0,12.04,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-17,РЖД-17 обл,RU000A0JQ7W9,9.0,107286167.4,100.0,102.0,101.35,101.35,38.14,100.95,11.16,102.0,105904.0,101.3,101.3,101.3,133334865.0,114691983.4,133334865.0,2018-07-16,696.0,11.38,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-17,РЖД-18 обл,RU000A0JQ7X7,6.0,7520200.0,98.95,98.95,98.95,98.95,30.41,98.95,11.17,98.95,7600.0,98.89,98.89,98.89,35715280.0,35715280.0,35715280.0,2019-07-15,236.0,11.17,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-17,МТС 05,RU000A0JQ8Q9,1.0,1970.0,98.5,98.5,98.5,98.5,28.53,98.5,11.03,98.5,2.0,,98.48,,0.0,15470128.7,0.0,2016-07-19,245.0,11.03,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-17,ДОМ.РФ15об,RU000A0JQAM6,3.0,484997.5,96.99,97.0,97.0,97.0,18.55,97.0,21.59,96.99,500.0,96.97,96.97,96.97,1265486.6,1265486.6,1265486.6,2028-09-15,119.0,21.59,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-17,ДельФин01,RU000A0JQPD3,1.0,28500000.0,100.0,100.0,100.0,100.0,91.23,100.0,9.57,100.0,28500.0,,100.0,,0.0,78670000.0,0.0,2015-12-18,31.0,9.57,,,,,,,1000.0,SUR,,,,,
EQOB,2015-11-17,РСХБ 10,RU000A0JQS09,1.0,5077.0,101.54,101.54,101.54,101.54,52.71,101.54,11.02,101.54,5.0,101.79,101.43,101.79,51464031.7,533504.4,51464031.7,2020-01-29,78.0,11.02,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-17,РСХБ 11,RU000A0JQS74,2.0,10167.5,101.67,101.68,101.68,101.68,52.21,101.68,10.45,101.67,10.0,101.76,101.76,101.76,1771694.7,1731011.3,1771694.7,2020-01-30,79.0,10.45,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-17,РБК 04,RU000A0JQVD1,3.0,5785.5,95.0,95.0,95.0,95.0,0.0,95.0,,95.0,6090.0,,89.02,,0.0,549423.06,0.0,2018-04-19,884.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQOB,2015-11-17,ТПлюс 03,RU000A0JQZB6,3.0,18956.0,89.0,90.9,89.0,90.27,21.97,90.27,,90.9,21.0,89.01,89.01,89.01,3076106.0,3076106.0,3076106.0,2017-08-07,585.0,0.0,,,,,,,1000.0,SUR,,,,,RUR
