BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-02-24,BKTRUB_TOM,BKTRUB000TOM,41.414,41.414,41.585,41.585,7.0,78876801.0,41.514
CETS,2014-02-24,CNYRUB_TOD,CNY000000TOD,5.835,5.83,5.8352,5.83,12.0,26501853.1,5.831
CETS,2014-02-24,CNY_TODTOM,CNYRUBTODTOM,0.000826,0.00077,0.000839,0.000835,12.0,142544339.5,0.000822
CNGD,2014-02-24,CNY_TODTOM,CNYRUBTODTOM,-0.000803,-0.000803,0.001286,0.001286,2.0,1596321.15,
CETS,2014-02-24,CNYRUB_TOM,CNYRUB_TOM,5.8298,5.8056,5.8338,5.8338,9.0,23689018.4,5.8261
CETS,2014-02-24,CNY_TOMSPT,CNYRUB_TOM1D,0.00084,0.00084,0.000845,0.000845,4.0,109694981.5,0.000842
CETS,2014-02-24,EUR_TODTOM,EUR000TODTOM,0.008,0.0078,0.0085,0.0084,331.0,97218927750.0,0.0081
CNGD,2014-02-24,EUR_TODTOM,EUR000TODTOM,-0.021,-0.021,0.0215,0.0082,66.0,288255851.93,
CETS,2014-02-24,EUR_TOMSPT,EURRUB_TOM1D,0.0089,0.0069,0.0089,0.0089,4.0,48851100.0,0.0079
CETS,2014-02-24,EUR_TOM1W,EURRUB_TOM1W,0.06,0.06,0.06,0.06,2.0,1721392640.0,0.06
CETS,2014-02-24,EURUSD_TOD,EURUSD000TOD,1.37365,1.37365,1.37685,1.37605,27.0,613983427.45,1.37535
CETS,2014-02-24,EURUSD_TOM,EURUSD000TOM,1.37385,1.371,1.377,1.3739,118.0,1847704387.19,1.37455
CETS,2014-02-24,EURUSDTDTM,EURUSDTODTOM,0.0,-7e-06,6e-06,6e-06,28.0,5350196440.59,0.0
CETS,2014-02-24,EURRUB_TOD,EUR_RUB__TOD,48.807,48.5995,48.915,48.8975,1849.0,19465629490.0,48.7573
CNGD,2014-02-24,EURRUB_TOD,EUR_RUB__TOD,48.801,48.801,48.8675,48.8675,2.0,122102250.0,
CETS,2014-02-24,EURRUB_TOM,EUR_RUB__TOM,48.795,48.602,48.96,48.7575,1917.0,23654846262.0,48.7928
CNGD,2014-02-24,EURRUB_TOM,EUR_RUB__TOM,48.62,48.62,48.85,48.8,3.0,58486000.0,
CETS,2014-02-24,GLD_TODTOM,GLDRUBTODTOM,0.042,0.042,0.042,0.042,1.0,36553008.0,0.042
CETS,2014-02-24,GLDRUB_TOM,GLDRUB_TOM,1513.5,1513.5,1523.5,1523.5,2.0,106545.0,1522.07
CETS,2014-02-24,USDRUB_TOD,USD000000TOD,35.52,35.363,35.6265,35.562,6926.0,76292894564.5,35.4777
CNGD,2014-02-24,USDRUB_TOD,USD000000TOD,35.6185,35.381,35.7625,35.5,35.0,7903917050.0,
CETS,2014-02-24,USD_TODTOM,USD000TODTOM,0.0059,0.0057,0.0063,0.0062,932.0,503175558840.0,0.006
CNGD,2014-02-24,USD_TODTOM,USD000TODTOM,-0.0156,-0.0156,0.0156,0.0062,173.0,8679018500.98,
CETS,2014-02-24,USDRUB_TOM,USD000UTSTOM,35.514,35.3685,35.633,35.483,15144.0,198817328686.5,35.4984
CNGD,2014-02-24,USDRUB_TOM,USD000UTSTOM,35.4365,35.4175,35.5716,35.5716,14.0,2264080350.0,
CETS,2014-02-24,USDRUB_SPT,USDRUB_SPT,35.61,35.546,35.61,35.546,2.0,7115600.0,35.578
CETS,2014-02-24,USD_TOM1W,USDRUB_TOM1W,0.0418,0.0416,0.0432,0.043,5.0,5734120260.0,0.042
CETS,2014-02-24,USD_TOM2M,USDRUB_TOM2M,0.382,0.382,0.382,0.382,1.0,359557000.0,0.382
CETS,2014-02-24,USD_TOM3M,USDRUB_TOM3M,0.596,0.596,0.596,0.596,1.0,361697000.0,0.596
CETS,2014-02-24,USD_TOM6M,USDRUB_TOM6M,1.202,1.175,1.202,1.175,2.0,624997900.0,1.1909
