1344893400000.0,20.2
1344979800000.0,20.13
1345066200000.0,21.46
1345152600000.0,21.24
1345411800000.0,20.89
1345498200000.0,21.1
1345584600000.0,21.18
1345671000000.0,20.99
1345757400000.0,20.94
1346016600000.0,20.77
1346103000000.0,21.17
1346189400000.0,21.11
1346275800000.0,20.41
1346362200000.0,21.12
1346707800000.0,21.3
1346794200000.0,21.74
1346880600000.0,22.51
1346967000000.0,22.95
1347226200000.0,22.64
1347312600000.0,22.49
1347399000000.0,23.4
1347485400000.0,24.07
1347571800000.0,24.72
1347831000000.0,24.91
1347917400000.0,25.06
1348003800000.0,24.83
1348090200000.0,24.76
1348176600000.0,24.49
1348435800000.0,24.14
1348522200000.0,23.87
1348608600000.0,23.35
1348695000000.0,23.34
1348781400000.0,24.15
1349040600000.0,24.44
1349127000000.0,24.6
1349213400000.0,24.64
1349299800000.0,24.78
1349386200000.0,24.2
1349645400000.0,24.14
1349731800000.0,23.55
1349818200000.0,23.39
1349904600000.0,23.26
1349991000000.0,23.28
1350250200000.0,22.93
1350336600000.0,23.09
1350423000000.0,22.93
1350509400000.0,22.41
1350595800000.0,22.24
1350855000000.0,22.25
1350941400000.0,22.15
1351027800000.0,21.97
1351114200000.0,22.74
1351200600000.0,23.07
1351632600000.0,23.31
1351719000000.0,23.0
1351805400000.0,22.77
1352064600000.0,22.46
1352151000000.0,22.17
1352237400000.0,21.16
1352323800000.0,20.8
1352410200000.0,21.11
1352669400000.0,21.3
1352755800000.0,20.86
1352842200000.0,21.27
1352928600000.0,21.05
1353015000000.0,21.53
1353274200000.0,22.17
1353360600000.0,22.535
1353447000000.0,22.46
1353619800000.0,22.44
1353879000000.0,22.01
1353965400000.0,22.1
1354051800000.0,22.08
1354138200000.0,22.22
1354224600000.0,21.82
1354483800000.0,21.0
1354570200000.0,20.62
1354656600000.0,20.94
1354743000000.0,21.98
1354829400000.0,22.96
1355088600000.0,23.0
1355175000000.0,21.44
1355261400000.0,21.36
1355347800000.0,21.95
1355434200000.0,21.37
1355693400000.0,21.66
1355779800000.0,21.58
1355866200000.0,22.01
1355952600000.0,22.32
1356039000000.0,22.15
1356298200000.0,22.01
1356471000000.0,22.0
1356557400000.0,21.94
1356643800000.0,21.75
1356903000000.0,21.54
1357075800000.0,22.995
1357162200000.0,23.28
1357248600000.0,23.24
1357507800000.0,23.26
1357594200000.0,23.16
1357680600000.0,23.36
1357767000000.0,23.44
1357853400000.0,23.12
1358112600000.0,23.29
1358199000000.0,23.39
1358285400000.0,22.96
1358371800000.0,22.87
1358458200000.0,22.86
1358803800000.0,22.71
1358890200000.0,22.75
1358976600000.0,23.2
1359063000000.0,23.95
1359322200000.0,24.0
1359408600000.0,24.1
1359495000000.0,23.51
1359581400000.0,24.21
1359667800000.0,24.7
1359927000000.0,24.24
1360013400000.0,23.93
1360099800000.0,24.33
1360186200000.0,24.5
1360272600000.0,24.71
1360531800000.0,24.93
1360618200000.0,24.98
1360704600000.0,25.02
1360791000000.0,25.66
1360877400000.0,25.59
1361223000000.0,23.01
1361309400000.0,23.76
1361395800000.0,23.1
1361482200000.0,23.6
1361741400000.0,24.08
1361827800000.0,23.76
1361914200000.0,23.94
1362000600000.0,23.19
1362087000000.0,23.25
1362346200000.0,23.31
1362432600000.0,24.3
1362519000000.0,24.24
1362605400000.0,24.42
1362691800000.0,24.92
1362951000000.0,25.03
1363037400000.0,23.03
1363123800000.0,24.08
1363210200000.0,23.84
1363296600000.0,23.565
1363555800000.0,22.82
1363642200000.0,22.53
1363728600000.0,22.79
1363815000000.0,22.55
1363901400000.0,22.81
1364160600000.0,22.89
1364247000000.0,22.88
1364333400000.0,23.46
1364419800000.0,23.14
1364765400000.0,22.86
1364851800000.0,23.34
1364938200000.0,23.13
1365024600000.0,22.84
1365111000000.0,22.77
1365370200000.0,22.71
1365456600000.0,22.71
1365543000000.0,22.85
1365629400000.0,22.74
1365715800000.0,22.531
1365975000000.0,20.4
1366061400000.0,20.96
1366147800000.0,20.5
1366234200000.0,20.59
1366320600000.0,20.1
1366579800000.0,20.07
1366666200000.0,20.36
1366752600000.0,21.45
1366839000000.0,24.94
1366925400000.0,25.08
1367184600000.0,25.76
1367271000000.0,25.74
1367357400000.0,25.36
1367443800000.0,25.86
1367530200000.0,25.85
1367789400000.0,26.15
1367875800000.0,26.9
1367962200000.0,27.02
1368048600000.0,26.94
1368135000000.0,26.71
1368394200000.0,26.4
1368480600000.0,26.78
1368567000000.0,27.22
1368653400000.0,28.02
1368739800000.0,29.01
1368999000000.0,29.26
1369085400000.0,28.85
1369171800000.0,27.74
1369258200000.0,27.22
1369344600000.0,27.04
1369690200000.0,26.9
1369776600000.0,26.93
1369863000000.0,27.37
1369949400000.0,27.16
1370208600000.0,26.99
1370295000000.0,26.49
1370381400000.0,25.98
1370467800000.0,26.19
1370554200000.0,27.08
1370813400000.0,26.67
1370899800000.0,26.07
1370986200000.0,26.01
1371072600000.0,26.47
1371159000000.0,26.52
1371418200000.0,27.3
1371504600000.0,27.64
1371591000000.0,27.15
1371677400000.0,25.98
1371763800000.0,26.41
1372023000000.0,26.0
1372109400000.0,26.76
1372195800000.0,27.42
1372282200000.0,27.22
1372368600000.0,27.65
1372627800000.0,28.06
1372714200000.0,27.7
1372800600000.0,27.49
1372973400000.0,27.55
1373232600000.0,28.0
1373319000000.0,28.34
1373405400000.0,29.49
1373491800000.0,30.39
1373578200000.0,30.75
1373837400000.0,30.78
1373923800000.0,29.56
1374010200000.0,31.06
1374096600000.0,30.86
1374183000000.0,31.2
1374442200000.0,31.46
1374528600000.0,31.45
1374615000000.0,30.86
1374701400000.0,31.81
1374787800000.0,33.42
1375047000000.0,31.99
1375133400000.0,32.48
1375219800000.0,32.51
1375306200000.0,33.72
1375392600000.0,33.78
1375651800000.0,33.5
1375738200000.0,33.35
1375824600000.0,32.76
1375911000000.0,33.0
1375997400000.0,33.04
1376256600000.0,32.68
1376343000000.0,33.2
1376429400000.0,33.7
1376515800000.0,33.0
1376602200000.0,33.12
1376861400000.0,32.38
1376947800000.0,32.77
1377034200000.0,32.73
1377120600000.0,33.3
1377207000000.0,33.44
1377466200000.0,33.24
1377552600000.0,32.14
1377639000000.0,32.41
1377725400000.0,32.01
1377811800000.0,32.0
1378157400000.0,32.02
1378243800000.0,32.98
1378330200000.0,34.67
1378416600000.0,34.24
1378675800000.0,35.17
1378762200000.0,35.0
1378848600000.0,34.5
1378935000000.0,34.4
1379021400000.0,34.38
1379280600000.0,34.91
1379367000000.0,35.19
1379453400000.0,36.22
1379539800000.0,37.93
1379626200000.0,36.59
1379885400000.0,36.69
1379971800000.0,37.48
1380058200000.0,36.87
1380144600000.0,37.36
1380231000000.0,36.8
1380490200000.0,36.42
1380576600000.0,37.84
1380663000000.0,37.75
1380749400000.0,38.38
1380835800000.0,38.35
1381095000000.0,37.44
1381181400000.0,35.54
1381267800000.0,36.16
1381354200000.0,38.53
1381440600000.0,38.33
1381699800000.0,38.36
1381786200000.0,38.59
1381872600000.0,39.31
1381959000000.0,39.22
1382045400000.0,40.805
1382304600000.0,41.04
1382391000000.0,40.67
1382477400000.0,41.0
1382563800000.0,40.79
1382650200000.0,38.19
1382909400000.0,38.16
1382995800000.0,37.79
1383082200000.0,37.31
1383168600000.0,36.86
1383255000000.0,38.03
1383514200000.0,37.71
1383600600000.0,37.52
1383687000000.0,38.27
1383773400000.0,36.09
1383859800000.0,36.35
1384119000000.0,36.8
1384205400000.0,36.31
1384291800000.0,37.09
1384378200000.0,38.64
1384464600000.0,38.53
1384723800000.0,38.78
1384810200000.0,36.97
1384896600000.0,36.15
1384983000000.0,38.0
1385069400000.0,38.47
1385328600000.0,38.73
1385415000000.0,39.89
1385501400000.0,39.61
1385674200000.0,39.75
1385933400000.0,40.07
1386019800000.0,39.85
1386106200000.0,40.095
1386192600000.0,40.97
1386279000000.0,39.94
1386538200000.0,39.84
1386624600000.0,39.92
1386711000000.0,37.42
1386797400000.0,38.16
1386883800000.0,38.21
1387143000000.0,38.33
1387229400000.0,38.39
1387315800000.0,39.33
1387402200000.0,39.68
1387488600000.0,40.29
1387747800000.0,41.85
1387834200000.0,41.88
1388007000000.0,42.94
1388093400000.0,42.58
1388352600000.0,42.17
1388439000000.0,43.15
1388611800000.0,42.63
1388698200000.0,42.9
1388957400000.0,42.91
1389043800000.0,43.53
1389130200000.0,42.25
1389216600000.0,44.22
1389303000000.0,44.0
1389562200000.0,42.65
1389648600000.0,43.78
1389735000000.0,43.36
1389821400000.0,43.76
1389907800000.0,43.02
1390253400000.0,43.66
1390339800000.0,42.69
1390426200000.0,40.87
1390512600000.0,38.02
1390771800000.0,37.22
1390858200000.0,37.68
1390944600000.0,35.34
1391031000000.0,36.94
1391117400000.0,36.75
1391376600000.0,35.01
1391463000000.0,36.28
1391549400000.0,36.67
1391635800000.0,38.64
1391722200000.0,39.26
1391981400000.0,39.45
1392067800000.0,40.17
1392154200000.0,40.39
1392240600000.0,40.29
1392327000000.0,40.29
1392672600000.0,41.21
1392759000000.0,39.83
1392845400000.0,37.29
1392931800000.0,36.66
1393191000000.0,36.47
1393277400000.0,36.2
1393363800000.0,37.76
1393450200000.0,37.68
1393536600000.0,37.5
1393795800000.0,32.23
1393882200000.0,34.31
1393968600000.0,34.31
1394055000000.0,34.29
1394141400000.0,33.18
1394400600000.0,33.38
1394487000000.0,32.49
1394573400000.0,31.84
1394659800000.0,29.16
1394746200000.0,30.39
1395005400000.0,30.01
1395091800000.0,32.03
1395178200000.0,31.42
1395264600000.0,30.38
1395351000000.0,30.01
1395610200000.0,29.16
1395696600000.0,29.67
1395783000000.0,29.44
1395869400000.0,28.75
1395955800000.0,29.47
1396215000000.0,30.19
1396301400000.0,31.49
1396387800000.0,31.19
1396474200000.0,30.46
1396560600000.0,29.96
1396819800000.0,28.5
1396906200000.0,29.02
1396992600000.0,29.54
1397079000000.0,28.38
1397165400000.0,28.01
1397424600000.0,27.51
1397511000000.0,27.375
1397597400000.0,28.09
1397683800000.0,29.95
1398029400000.0,29.37
1398115800000.0,29.06
1398202200000.0,28.26
1398288600000.0,26.685
1398375000000.0,24.0
1398634200000.0,24.01
1398720600000.0,25.59
1398807000000.0,26.49
1398893400000.0,26.54
1398979800000.0,26.53
1399239000000.0,26.84
1399325400000.0,27.01
1399411800000.0,27.27
1399498200000.0,27.84
1399584600000.0,28.3
1399843800000.0,29.28
1399930200000.0,29.54
1400016600000.0,29.95
1400103000000.0,29.84
1400189400000.0,30.03
1400448600000.0,30.56
1400535000000.0,30.85
1400621400000.0,31.6
1400707800000.0,32.1
1400794200000.0,32.21
1401139800000.0,32.73
1401226200000.0,31.9
1401312600000.0,31.91
1401399000000.0,31.14
1401658200000.0,31.67
1401744600000.0,32.4
1401831000000.0,32.98
1401917400000.0,33.15
1402003800000.0,33.72
1402263000000.0,34.0
1402349400000.0,33.95
1402435800000.0,34.16
1402522200000.0,34.1
1402608600000.0,33.73
1402867800000.0,33.95
1402954200000.0,34.09
1403040600000.0,34.115
1403127000000.0,33.79
1403213400000.0,35.56
1403472600000.0,35.6
1403559000000.0,34.61
1403645400000.0,34.9
1403731800000.0,35.03
1403818200000.0,35.16
1404077400000.0,35.64
1404163800000.0,35.01
1404250200000.0,34.64
1404336600000.0,34.56
1404682200000.0,33.38
1404768600000.0,31.26
1404855000000.0,32.15
1404941400000.0,31.69
1405027800000.0,32.11
1405287000000.0,32.49
1405373400000.0,32.12
1405459800000.0,31.85
1405546200000.0,30.03
1405632600000.0,30.74
1405891800000.0,29.64
1405978200000.0,30.2
1406064600000.0,30.76
1406151000000.0,31.19
1406237400000.0,30.53
1406496600000.0,30.16
1406583000000.0,30.44
1406669400000.0,31.25
1406755800000.0,30.28
1406842200000.0,30.28
1407101400000.0,30.52
1407187800000.0,29.57
1407274200000.0,28.88
1407360600000.0,28.44
1407447000000.0,29.0
1407706200000.0,29.01
1407792600000.0,28.85
1407879000000.0,29.03
1407965400000.0,29.03
1408051800000.0,28.41
1408311000000.0,29.04
1408397400000.0,30.72
1408483800000.0,30.165
1408570200000.0,29.81
1408656600000.0,29.08
1408915800000.0,29.43
1409002200000.0,29.29
1409088600000.0,29.02
1409175000000.0,28.34
1409261400000.0,28.43
1409607000000.0,29.06
1409693400000.0,30.66
1409779800000.0,29.93
1409866200000.0,31.6
1410125400000.0,31.49
1410211800000.0,31.01
1410298200000.0,30.8
1410384600000.0,30.44
1410471000000.0,31.56
1410730200000.0,29.9
1410816600000.0,31.05
1410903000000.0,30.02
1410989400000.0,29.74
1411075800000.0,29.42
1411335000000.0,28.74
1411421400000.0,28.9
1411507800000.0,29.97
1411594200000.0,29.4
1411680600000.0,29.67
1411939800000.0,28.22
1412026200000.0,27.795
1412112600000.0,26.45
1412199000000.0,26.98
1412285400000.0,27.05
1412544600000.0,27.01
1412631000000.0,26.17
1412717400000.0,26.18
1412803800000.0,25.56
1412890200000.0,24.44
1413149400000.0,25.08
1413235800000.0,25.32
1413322200000.0,25.44
1413408600000.0,25.79
1413495000000.0,26.31
1413754200000.0,26.41
1413840600000.0,27.42
1413927000000.0,26.14
1414013400000.0,27.6
1414099800000.0,27.78
1414359000000.0,27.44
1414445400000.0,28.58
1414531800000.0,28.37
1414618200000.0,28.02
1414704600000.0,28.62
1414963800000.0,27.81
1415050200000.0,27.77
1415136600000.0,27.2
1415223000000.0,26.46
1415309400000.0,26.55
1415568600000.0,26.79
1415655000000.0,26.39
1415741400000.0,26.615
1415827800000.0,25.98
1415914200000.0,26.45
1416173400000.0,26.12
1416259800000.0,25.86
1416346200000.0,25.72
1416432600000.0,26.15
1416519000000.0,26.67
1416778200000.0,26.47
1416864600000.0,26.04
1416951000000.0,26.11
1417123800000.0,24.92
1417383000000.0,23.98
1417469400000.0,23.74
1417555800000.0,23.58
1417642200000.0,22.29
1417728600000.0,21.91
1417987800000.0,19.43
1418074200000.0,20.11
1418160600000.0,19.135
1418247000000.0,18.96
1418333400000.0,19.305
1418592600000.0,17.68
1418679000000.0,16.82
1418765400000.0,17.3
1418851800000.0,18.09
1418938200000.0,18.0
1419197400000.0,18.0
1419283800000.0,17.98
1419370200000.0,17.66
1419543000000.0,18.16
1419802200000.0,18.07
1419888600000.0,18.4
1419975000000.0,17.96
1420147800000.0,18.37
1420407000000.0,17.405
1420493400000.0,17.53
1420579800000.0,17.37
1420666200000.0,18.42
1420752600000.0,18.24
1421011800000.0,17.66
1421098200000.0,17.685
1421184600000.0,18.4
1421271000000.0,17.72
1421357400000.0,17.97
1421703000000.0,16.405
1421789400000.0,16.51
1421875800000.0,17.46
1421962200000.0,17.19
1422221400000.0,16.25
1422307800000.0,16.21
1422394200000.0,15.41
1422480600000.0,15.44
1422567000000.0,14.89
1422826200000.0,14.91
1422912600000.0,15.63
1422999000000.0,15.42
1423085400000.0,16.24
1423171800000.0,16.12
1423431000000.0,15.87
1423517400000.0,15.73
1423603800000.0,16.0
1423690200000.0,16.41
1423776600000.0,17.0
1424122200000.0,16.65
1424208600000.0,16.85
1424295000000.0,16.87
1424381400000.0,17.01
1424640600000.0,16.25
1424727000000.0,16.35
1424813400000.0,16.37
1424899800000.0,16.54
1424986200000.0,16.45
1425245400000.0,16.02
1425331800000.0,15.95
1425418200000.0,15.76
1425504600000.0,15.48
1425591000000.0,15.13
1425850200000.0,14.68
1425936600000.0,14.12
1426023000000.0,14.495
1426109400000.0,14.53
1426195800000.0,14.68
1426455000000.0,14.21
1426541400000.0,14.49
1426627800000.0,14.485
1426714200000.0,14.46
1426800600000.0,14.63
1427059800000.0,14.74
1427146200000.0,15.27
1427232600000.0,15.27
1427319000000.0,15.19
1427405400000.0,15.45
1427664600000.0,15.3
1427751000000.0,15.165
1427837400000.0,15.77
1427923800000.0,16.24
1428269400000.0,17.18
1428355800000.0,17.025
1428442200000.0,17.48
1428528600000.0,17.99
1428615000000.0,17.84
1428874200000.0,17.835
1428960600000.0,17.905
1429047000000.0,20.4
1429133400000.0,20.9
1429219800000.0,20.59
1429479000000.0,20.54
1429565400000.0,20.44
1429651800000.0,20.7
1429738200000.0,20.75
1429824600000.0,20.67
1430083800000.0,20.27
1430170200000.0,19.2
1430256600000.0,19.675
1430343000000.0,19.24
1430429400000.0,19.57
1430688600000.0,19.19
1430775000000.0,19.415
1430861400000.0,19.6
1430947800000.0,19.15
1431034200000.0,19.64
1431293400000.0,19.31
1431379800000.0,19.2
1431466200000.0,19.43
1431552600000.0,19.49
1431639000000.0,19.01
1431898200000.0,19.35
1431984600000.0,18.75
1432071000000.0,18.59
1432157400000.0,18.61
1432243800000.0,18.5
1432589400000.0,18.17
1432675800000.0,17.93
1432762200000.0,18.33
1432848600000.0,18.03
1433107800000.0,18.07
1433194200000.0,18.925
1433280600000.0,18.17
1433367000000.0,17.57
1433453400000.0,17.56
1433712600000.0,17.24
1433799000000.0,17.36
1433885400000.0,17.4
1433971800000.0,17.44
1434058200000.0,17.625
1434317400000.0,17.25
1434403800000.0,17.19
1434490200000.0,17.14
1434576600000.0,16.93
1434663000000.0,16.77
1434922200000.0,16.26
1435008600000.0,15.93
1435095000000.0,15.95
1435181400000.0,15.9
1435267800000.0,15.81
1435527000000.0,14.84
1435613400000.0,15.22
1435699800000.0,15.03
1435786200000.0,15.38
1436131800000.0,14.91
1436218200000.0,14.93
1436304600000.0,14.47
1436391000000.0,14.81
1436477400000.0,14.85
1436736600000.0,15.33
1436823000000.0,15.47
1436909400000.0,15.19
1436995800000.0,15.45
1437082200000.0,15.775
1437341400000.0,15.48
1437427800000.0,15.49
1437514200000.0,15.15
1437600600000.0,15.26
1437687000000.0,14.84
1437946200000.0,14.53
1438032600000.0,14.89
1438119000000.0,15.41
1438205400000.0,14.38
1438291800000.0,13.91
1438551000000.0,13.65
1438637400000.0,13.76
1438723800000.0,13.75
1438810200000.0,13.31
1438896600000.0,13.33
1439155800000.0,13.65
1439242200000.0,13.21
1439328600000.0,13.06
1439415000000.0,12.77
1439501400000.0,12.82
1439760600000.0,12.49
1439847000000.0,12.46
1439933400000.0,11.91
1440019800000.0,11.46
1440106200000.0,11.01
1440365400000.0,10.18
1440451800000.0,10.565
1440538200000.0,10.84
1440624600000.0,12.08
1440711000000.0,12.35
1440970200000.0,12.2
1441056600000.0,11.71
1441143000000.0,11.73
1441229400000.0,11.74
1441315800000.0,11.5
1441661400000.0,11.51
1441747800000.0,11.33
1441834200000.0,11.45
1441920600000.0,11.27
1442179800000.0,12.05
1442266200000.0,12.24
1442352600000.0,13.32
1442439000000.0,13.1
1442525400000.0,12.49
1442784600000.0,12.2
1442871000000.0,11.57
1442957400000.0,11.16
1443043800000.0,10.85
1443130200000.0,10.69
1443389400000.0,10.3
1443475800000.0,10.77
1443562200000.0,10.73
1443648600000.0,10.73
1443735000000.0,11.34
1443994200000.0,12.24
1444080600000.0,11.98
1444167000000.0,11.83
1444253400000.0,12.0
1444339800000.0,12.37
1444599000000.0,12.19
1444685400000.0,12.755
1444771800000.0,13.33
1444858200000.0,13.6
1444944600000.0,13.6
1445203800000.0,13.53
1445290200000.0,13.35
1445376600000.0,13.035
1445463000000.0,12.86
1445549400000.0,13.22
1445808600000.0,14.05
1445895000000.0,14.99
1445981400000.0,15.71
1446067800000.0,15.62
1446154200000.0,16.1
1446413400000.0,16.39
1446499800000.0,16.365
1446586200000.0,16.0
1446672600000.0,15.74
1446759000000.0,15.83
1447018200000.0,16.07
1447104600000.0,15.92
1447191000000.0,15.93
1447277400000.0,15.23
1447363800000.0,15.17
1447623000000.0,15.335
1447709400000.0,16.27
1447795800000.0,17.16
1447882200000.0,17.065
1447968600000.0,17.51
1448227800000.0,17.05
1448314200000.0,17.09
1448400600000.0,17.02
1448573400000.0,16.57
1448832600000.0,16.63
1448919000000.0,15.89
1449005400000.0,16.37
1449091800000.0,16.07
1449178200000.0,15.79
1449437400000.0,15.3
1449523800000.0,15.06
1449610200000.0,14.9
1449696600000.0,15.29
1449783000000.0,14.4
1450042200000.0,14.46
1450128600000.0,15.12
1450215000000.0,15.19
1450301400000.0,15.37
1450387800000.0,15.32
1450647000000.0,15.64
1450733400000.0,15.8
1450819800000.0,16.03
1450906200000.0,16.1
1451251800000.0,15.63
1451338200000.0,15.815
1451424600000.0,15.43
1451511000000.0,15.72
1451856600000.0,15.22
1451943000000.0,15.41
1452029400000.0,14.97
1452115800000.0,13.96
1452202200000.0,13.42
1452461400000.0,12.86
