BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-08-28,Индекс МосБиржи,Индекс МосБиржи,476.35,469.98,479.52,469.84,7237099060.26,,,2,,RUB,
RTSI,MCFTR,2003-08-28,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,476.35,476.35,476.35,476.35,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-08-28,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),476.35,476.35,476.35,476.35,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-08-28,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),476.35,476.35,476.35,476.35,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-08-28,Индекс МосБиржи 10,Индекс МосБиржи 10,950.88,937.73,957.39,935.34,3908490145.12,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-08-28,RCBI,RCBI,104.34,104.31,104.35,104.29,84800150.2,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-08-28,RCBIc,RCBI-c,112.13,,,,84800150.2,,,2,,RUB,
SNDX,MICEXCBICP,2003-08-28,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.34,104.31,104.35,104.29,84800150.2,,,2,,RUB,
SNDX,MICEXCBITR,2003-08-28,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.13,,,,84800150.2,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-08-28,Индекс МосБиржи (архив),Индекс МосБиржи (архив),476.35,469.98,479.52,469.84,7237099060.26,,,2,,RUB,
SNDX,MOEX10,2003-08-28,Индекс МосБиржи 10,Индекс МосБиржи 10,950.88,937.73,957.39,935.34,3908490145.12,,,2,,RUB,
RTSI,RTSI,2003-08-28,Индекс РТС,Индекс РТС,525.52,519.1,525.77,519.1,23459255.0,,,2,126919767579.91,USD,
RTSI,RTSog,2003-08-28,Индекс РТС нефти и газа,Индекс РТС нефти и газа,102.98,102.98,102.98,102.98,0.0,,,2,69107894439.1497,USD,
RTSI,RTStl,2003-08-28,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,77.88,77.88,77.88,77.88,0.0,,,2,4792505998.3707,USD,
RTSI,RTSUSDCUR,2003-08-28,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.3916,30.3916,30.3916,30.3916,,,,2,,RUB,
SNDX,RUCBICP,2003-08-28,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.34,104.31,104.35,104.29,84800150.2,,,2,,RUB,
SNDX,RUCBITR,2003-08-28,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.13,,,,84800150.2,,,2,,RUB,
SNDX,TECHIND,2003-08-28,Технический индекс акций,Технический индекс акций,999.03,989.64,0.0,0.0,0.0,,,2,,RUB,
